9.203537297361038486e-04,4.589712019524161413e-02,2.354192288542796875e-04,3.841637464777422026e-07,1.047977504824561788e-07,2.131561210537898432e-09,2.812552303245828931e-08,3.186410931692161071e-10,4.087070859289270429e-09,3.487604865599835369e-08,1.106882309537705390e-07,1.533900850587879491e-02
2.231407323297285241e-04,4.648560943213962682e-02,3.679995507202185991e-04,1.996674685794133463e-06,7.452618963067294104e-07,1.350768728631040703e-09,1.666395714237696645e-08,1.249624331565379553e-08,5.097989043254189281e-09,2.210327912930986528e-08,2.658930230438633644e-09,2.675291108185411104e-02
5.354530814297315264e-04,5.781978009970101251e-03,1.003237626818761721e-04,9.933413470392163968e-08,3.351806995900629592e-07,1.808483582502927112e-09,2.977054309669051718e-08,5.823562584350795915e-09,6.909850656690694099e-09,3.654112295108935858e-08,4.621127098768390242e-08,9.909513078392630930e-04
9.452829209543981174e-04,1.461316467620572823e-01,7.360228069453011827e-04,9.849618936654229801e-07,3.986338071247592803e-07,5.132133742166628235e-10,2.225019545115644249e-08,1.058288579011353354e-08,1.063920097474001313e-08,6.399879568736626761e-09,3.916128309314355118e-08,3.727962583938970037e-02
4.080093387031690573e-04,3.988012793230449188e-02,8.579524277317162988e-05,6.763130594843499876e-07,2.783965820880518216e-07,2.599771320894645148e-09,4.366351183916385837e-08,2.099339663172946590e-09,1.097946664169617961e-08,2.054426695415852820e-08,1.651171545777676699e-09,2.136455758529062082e-02
1.039668202759571822e-03,5.038231292175092413e-02,7.233990852603569381e-06,4.574345403081233036e-06,1.211212977255916450e-09,2.711776452921277279e-09,1.920957802977108301e-08,2.740929437696501378e-08,4.044090601921470279e-10,2.634668438057929766e-08,7.752771416922032420e-09,8.027988869099139668e-05
8.103497392077459345e-04,5.004170215847250636e-02,2.237052326218345964e-04,4.978016977039089818e-07,2.584666813562483878e-07,2.852070422449339143e-09,1.664819190517699709e-08,1.149964491436116043e-08,1.417031205716620384e-09,4.887242911965189754e-08,1.282068821405383103e-08,8.737729828351767022e-03
3.437556804962113599e-04,6.277427791427780956e-02,2.941522009335443785e-04,9.293402974249637363e-07,1.259659949487652133e-07,1.899060511857036867e-09,1.268431252339910979e-08,1.342970482518362659e-08,4.451543710235309618e-09,5.674434982521523523e-08,4.177792534599111926e-08,9.307723417859226772e-03
4.440205182528789195e-04,3.742650652196560790e-02,5.137234143665842857e-06,1.151877997031307875e-06,3.106472124977817189e-08,2.868795767811084714e-09,1.158339878127409170e-08,9.136670056068609801e-09,7.774790251531179420e-09,7.730482199156449736e-08,8.224603822060846018e-10,1.160952591054333245e-02
5.648123943367464560e-04,4.600535772799238532e-02,1.513844215586977824e-03,1.384293347196876855e-06,3.752272338493713674e-07,1.712459460761997304e-09,1.968151069265888954e-08,9.576072640303340544e-09,9.626065464812056700e-09,1.669547038080155092e-08,1.623760513779938896e-09,1.193811160452877378e-02
6.220011641510818975e-04,1.533142507844768299e-01,1.077450803970200289e-03,1.456954698560311847e-06,3.039106162921684881e-07,1.823125406010642855e-10,1.357481681345562820e-08,7.057058444469805796e-11,2.341393838556149687e-09,8.320988036435329032e-09,8.524607397788439152e-09,8.974430374313524528e-02
2.627712623359530048e-04,3.672128980087843025e-02,2.227857722006778608e-04,2.951601096485069820e-08,1.198852749583520876e-07,8.374195297208712568e-09,1.949341701614991249e-08,1.706227934252219766e-08,6.830737530487848261e-09,5.273607943856046557e-08,2.581250522415853145e-09,1.600196056918930850e-03
6.648209491157578777e-04,9.799689835337024868e-02,1.712013635369615775e-04,1.295925598824096199e-06,1.182948650439929869e-07,2.590581298119637277e-10,7.575217860436361562e-09,2.572945759858985087e-08,9.827379158388539685e-09,2.545004034414593862e-08,6.859736812290742071e-09,5.063300936372625884e-03
5.456826474904662161e-04,5.223870400936443670e-02,6.563060918918398956e-04,8.373754520004713912e-07,1.006142214072995889e-07,1.349614480899251574e-10,8.941531317912165449e-09,2.621612790265949556e-09,1.830644310989513946e-09,5.631568433970276667e-08,3.897262966944244309e-08,1.363569618402822765e-02
1.787760352078975349e-03,6.910601716923830962e-02,3.179274256452056802e-04,7.096661644908877101e-07,2.536773282070110682e-07,7.236561323848856673e-10,1.690638027809045035e-09,6.935964560378021529e-08,3.342095919762981208e-10,3.104859233314233098e-08,6.394242891338836373e-09,2.031536324939803989e-02
2.355766026476705454e-04,6.233307476232090305e-02,1.919435441997290645e-04,1.621978748202694594e-07,1.242413972332751416e-07,8.502481444787305719e-09,3.147236162378977064e-09,1.744855111889250785e-08,3.554994065656080120e-09,4.073396918015758098e-08,1.994156242232306724e-08,1.775812794079196372e-02
1.553488455713822151e-03,3.789705795679689654e-03,1.942483602419197645e-04,8.249575138370929640e-08,3.294131944935389689e-07,9.579665899208876814e-10,6.618141239881228239e-09,1.686624536416722318e-08,6.521539975734700780e-09,1.955029835993074465e-08,6.998305218189658202e-08,1.062258332229893722e-03
4.515867041656661208e-05,2.678187924823531574e-02,2.118728917912366620e-05,7.846009141787686376e-09,2.630107879540457862e-08,9.033005510962894968e-10,9.087642090173198660e-09,1.615395178191811780e-07,1.722637232614722491e-09,2.475861168932833829e-10,1.391717654509348953e-08,2.353863298369677365e-03
3.273911954621170424e-04,5.063120364737228041e-02,2.209896474374305393e-04,3.303345767500885410e-07,8.787809006314029433e-08,4.592528033605003422e-09,1.534429908700379086e-08,4.793731021308676392e-10,3.893019410105724355e-09,4.274161854028278163e-08,3.998265497855945929e-08,1.221225140908920384e-02
9.663799055350569440e-04,5.603300096541674602e-02,6.062559075856241290e-05,2.408482000041874377e-07,1.070368516241540377e-07,2.753964520566030743e-09,1.728773928250137825e-11,7.301565183312554116e-08,2.544744502094253218e-09,1.700597796505058661e-08,9.037728250057662591e-09,4.182357048111322306e-02
3.966577180577763456e-05,1.669460192707643634e-02,3.058688432319763700e-04,1.865609582532495951e-07,8.058183796652799210e-08,9.865674685454772730e-10,2.696900107380732939e-08,5.901958511668491473e-09,1.607626864341005548e-08,7.961142734272182346e-08,5.873710846739209190e-08,1.410807197468732371e-04
4.565019149744299880e-04,8.630222263035315644e-02,2.161268550880595469e-04,2.831843885811437012e-07,2.846618407570880143e-08,5.534003108348536509e-10,3.626324471237780044e-09,7.408666641337368390e-10,6.661134985426708056e-08,2.878756265565891444e-08,1.786704511986544048e-08,1.365729611690826711e-02
3.206383600052305303e-04,2.858705152714238057e-02,1.607589966256707656e-03,1.692611277338286788e-06,3.788998830029658169e-07,6.310790758943579882e-10,4.043818095174138573e-09,1.495983755773430081e-08,6.181550018239456605e-09,3.179034265293821798e-08,8.742012804869722023e-09,7.857338660730411525e-03
2.874937148886734799e-04,2.499063791142364793e-02,4.401640484094902252e-04,4.127776990789529854e-10,3.120209255865266585e-08,3.536447483619104260e-09,2.067224624228762075e-09,5.747062644200882958e-08,7.508716196238578276e-09,9.457411845850917973e-08,3.659763690898773387e-09,5.648579492033650729e-03
