5.554373895685670304e-01,6.097184872609182626e+00,8.589731838040788603e-02,1.336166605365458865e-05,4.771025491894463204e-05,2.026733030846231360e-07,2.002142105785610697e-09,2.607126842282342371e-08,7.609800181674711337e-08,7.188714696443207173e-08,5.966551798604690229e-10,4.497966983807092853e-08,1.059751993207518514e-09,2.172727098512056046e-09,6.226769382372674376e-03
5.421271032064480799e-01,4.022094841360339679e+00,9.348162937253637339e-02,7.602056493832328864e-05,9.230215064878318702e-05,5.500251914385718571e-08,6.318811389985065883e-09,2.900565102256925878e-08,5.788271878628842844e-08,7.059057112821216661e-08,1.909863084323331363e-09,7.176099662793231143e-09,3.766635696068729434e-09,9.459531505186096086e-09,5.180204733678136358e-03
4.912209017114596010e-01,3.875385390198412328e+00,5.977101953865923689e-02,8.210942299850796148e-05,6.130584664736360965e-06,1.861033107221916283e-08,8.357082547442379093e-10,3.664610429772848383e-08,4.710151999623474965e-09,1.665706829650612323e-08,6.684855582874646778e-09,4.437670817996565633e-10,2.779201928855802204e-09,1.400538807827938687e-08,2.526411376418494226e-02
3.068373093022077613e-01,4.209310815061492406e+00,4.265642561235221536e-02,1.336205881472343499e-04,5.943814541764503006e-06,8.333474071130810144e-08,5.649612339607219052e-10,5.808785112457032899e-08,1.385872548998790222e-08,1.226901873777605137e-08,1.987581103555683648e-09,8.177511723794001556e-08,1.733362621283954283e-09,1.134308806352646948e-08,1.361468418815089607e-02
1.820069983351592369e-01,3.091797149988457338e+00,6.361781243492138638e-02,3.517580887924217953e-05,4.824361420228331102e-05,8.668263421965111994e-08,3.941171119621874208e-10,3.086908922439393212e-08,2.485920017035367851e-09,5.499524688875280344e-08,4.037579031418642513e-09,4.192696664219650775e-09,3.787078644711793502e-09,1.274719106518941877e-08,1.570439863938214928e-02
5.232856089852354620e-01,2.711018696212518897e+00,4.207806485405306274e-02,3.937979379282890963e-05,5.944598123965800563e-05,2.414401385049666533e-09,3.941512296807012399e-09,1.246811197481980574e-07,7.584320252165083011e-09,5.707769493239695915e-09,6.440981877457660307e-10,7.620471786267625173e-09,3.885624898595985793e-11,8.758963928640337881e-08,6.393904769127785499e-03
2.319228613104646897e-01,4.801693562877378696e+00,9.326187931695791022e-02,8.433531351269278771e-05,9.471853840923190858e-05,2.948324762889878245e-07,6.701217262701229780e-09,8.410678292780924172e-08,1.480482962555878690e-09,4.716131094140068356e-10,1.168838126663765121e-10,2.389998430787391792e-08,3.758136735686533898e-09,8.064270942398315844e-09,1.842724170894417118e-03
6.008149856129337829e-01,5.381423985597401760e+00,1.100843790209468792e-01,6.441116425732868974e-05,2.316815353500404549e-05,4.068846634333895181e-08,4.083920607032927674e-09,1.613858395173939739e-08,3.973476168561611820e-09,5.729994726061393574e-08,1.279404870977029270e-09,2.574489274139225727e-08,5.134772162274701343e-10,1.198086475123076430e-08,2.880622359289576606e-02
3.721613503783687271e-01,1.658545087055802503e+00,1.165178957969514734e-01,6.397433047313250977e-05,1.524754508068571011e-04,1.517088301453742175e-07,2.415100576373145295e-09,5.238976183371468545e-08,4.431243177471113852e-09,3.215591896311966025e-08,5.295084797976363180e-09,6.794331544334461443e-09,5.773007727929648117e-09,1.049664691890402133e-08,6.368068994229859198e-05
4.342348603753046210e-01,5.483025787702408671e+00,5.829629879040987978e-02,6.289673790012445564e-05,7.737946767854213232e-06,1.131380920547228480e-07,2.314596759221711026e-09,1.264973672081282000e-08,4.535741527992310112e-09,5.552832572445566653e-08,9.891968465438860468e-10,1.168679730179687908e-07,2.018273361328335252e-10,1.727982905071911690e-08,3.731214860911219542e-03
