2.413698892741522129e-04,5.095148566995912325e-04,7.341111828428782507e-07,1.023558772551462660e-08,1.170682070488415307e-07,9.893935557961864121e-10,1.803414163780336832e-08,6.468325672658146223e-09,6.819093853535791727e-02
1.838109325358962850e-04,2.030511205677903075e-04,6.445856742751707837e-07,3.733794243739775009e-09,6.715668798834584927e-08,3.540782258491145951e-08,1.002907143143829580e-08,1.631622006279925694e-08,6.099194358052430903e-02
1.454568816255396007e-03,1.548718301489216114e-04,2.367950013094081398e-07,2.603435114647069031e-09,8.874592124044011973e-08,3.808330869240063390e-08,3.592436314502382079e-09,1.242424866884670472e-08,1.740662699536309893e-02
1.152246718280033107e-03,7.895175883648260402e-04,7.799618796936181719e-07,1.365158252089624624e-08,3.042503978525061421e-08,4.967244891738745776e-08,2.009639028284138932e-08,1.499121757809717216e-09,6.589046709679783134e-03
6.156144501567162699e-04,1.594805278562370573e-04,9.064900977260125796e-07,4.962765923423539088e-09,8.448228084291060827e-08,2.884001136468001567e-08,2.133829568396424573e-09,1.674780524583904704e-08,7.530905823703071961e-03
1.707829109787015642e-04,1.567169997083868959e-04,5.918452091887153214e-07,1.648509974470014421e-08,5.820286695286897824e-08,2.039260118790233924e-08,3.875852291693084358e-08,4.869240617020507739e-10,1.047421562429189795e-03
5.877780991355732948e-04,2.262137436413424172e-04,1.262051001778178890e-06,3.453560237713576883e-09,1.325740779019080772e-07,1.648481939660749777e-08,6.678027326834256797e-09,5.340428819515105122e-09,1.102163939683838308e-02
7.990681332895755579e-04,4.277551201311108830e-04,5.818590179298301842e-07,4.461187014146385195e-09,1.429134621453892736e-07,1.550218620272928763e-08,3.216433180555093951e-09,2.379353250373647678e-09,2.552663320934234897e-02
2.184804462869419811e-04,2.155816378015440904e-05,7.422255532171197551e-07,5.113419264984728842e-09,1.872358017199617421e-07,1.000871113724422006e-08,1.944385956979657214e-08,4.126533719951750807e-09,7.897115083938694227e-03
1.022962392139220708e-03,9.341665315312922338e-04,1.083929585663781362e-06,5.403592304585580632e-09,1.177375630624971562e-07,8.577750596806143843e-09,6.459523727034790265e-09,6.515479912413372783e-09,1.121552763727118665e-02
4.323932822416294737e-04,8.994287818679812425e-04,5.593199469142098839e-07,1.193199100535940346e-10,2.823099395674883132e-08,5.297674217259110476e-08,8.727366446774172141e-10,3.681760517593496836e-09,1.667359007325618092e-01
2.010988011887842529e-05,2.491775996381925644e-04,4.047119464839371276e-07,6.245578524042724764e-09,1.601659354312163824e-07,1.296741436482091281e-08,6.687615079605497832e-09,3.715053632721583599e-09,1.356590052233492064e-02
1.315315762581997176e-03,3.127709458512845857e-04,6.547058071301325843e-07,1.534298854149548080e-08,8.726865302715713098e-08,2.872382336665302054e-08,1.017249377401516027e-08,4.394260063845921189e-09,1.057094300523542252e-02
5.873530999961477407e-04,4.065405083817878328e-04,7.935778698728852285e-07,1.018693585926513827e-08,9.933235228222675778e-08,3.045924013178817416e-08,2.359153209431083058e-10,7.861992961397243311e-09,4.266684864242940856e-02
7.988300190737797129e-04,4.461418520918897191e-05,1.375222878319723769e-06,4.770823424380225546e-09,9.230954753840522532e-08,5.637289550161449878e-09,5.765419419565695139e-08,6.384289943910177288e-09,1.456465665194757453e-03
3.452651349060795617e-04,6.421040923608334491e-05,9.154348895058906252e-07,7.413034638079584797e-09,6.999131081486138596e-08,2.336436619344199720e-08,4.180655918513163878e-09,1.213090449542615996e-08,5.316141203251861791e-02
1.641889368210833460e-03,2.901232380330061615e-04,1.012295006502911117e-06,9.518478384371120364e-09,7.909634310603326102e-08,2.274070831832845255e-08,1.941989009919018776e-08,1.270094108430428109e-09,2.812609330614824349e-03
4.590585330504790094e-04,5.082612522530426504e-05,2.812577769957649425e-07,2.617306485626912626e-11,1.579733075855661549e-08,6.352876875871021933e-10,1.426162380884454080e-07,4.923529237240796566e-10,7.968772280184388546e-04
3.149426511349981547e-04,1.808524194454067208e-04,1.639997717679347580e-06,1.205516826537180349e-10,7.996537452560498243e-08,1.339520538954804469e-08,4.731132004773453548e-09,1.998172727227286016e-08,2.495556436599694061e-02
3.742782375675513754e-04,1.789943990746471628e-04,4.278416920098312417e-07,3.870945956083583059e-10,9.207535809703152567e-09,2.810442822543541232e-08,8.500269737682511541e-08,1.163125441051491986e-09,1.347000075225993423e-02
1.224998528007257420e-05,4.675351017294134015e-04,1.116980398543210595e-06,5.400305404127122250e-10,2.131718888376105944e-07,1.702824120109851187e-08,2.118535807110294838e-10,2.364082237614641338e-08,1.569763656806985597e-03
9.438905106237834540e-05,3.474394820490209852e-04,2.116962236586214599e-09,3.195143137832985442e-10,4.924737877324760174e-08,5.974067724472210718e-10,2.776841132953026067e-10,1.156005211136189351e-07,2.486564049796955583e-02
3.009958144378105686e-04,1.258677107275737485e-03,1.571599059172958614e-06,1.806758350400227167e-08,8.902959723151858016e-08,1.902797066294254908e-09,1.232084903745793250e-08,5.564220135442020839e-09,4.573964253031908428e-02
3.277822136568483849e-04,4.633010760194831903e-04,8.834146352116086552e-08,6.850796648752259389e-10,2.606860013099953573e-07,9.875387606671016649e-09,2.735115095581063164e-08,8.394103466818354976e-09,3.092161852196523633e-02
7.509947866319532060e-04,2.310472075768683908e-03,2.258941722968579240e-06,9.385180383495270793e-09,7.586997771490839357e-08,3.657743365573185937e-08,1.948632219702065762e-08,6.115473577153996181e-09,3.723156722139012165e-02
7.303424567439598548e-04,2.207427061430012585e-05,6.652140048118270599e-07,1.288185817958286499e-09,5.650194994034401472e-08,1.292563222109013368e-07,1.981719602935378549e-09,1.316643544450240139e-09,2.383985537849049249e-02
1.080435498827231723e-04,1.028743577096195253e-04,3.052401063362706636e-07,7.641022569448902310e-09,6.824065162265361512e-08,1.883944017238920301e-08,1.291678884002928284e-08,7.415923005390509708e-09,7.105732295753808270e-02
8.508675866969713300e-04,2.628979462049288625e-04,1.551090016199551281e-06,8.358134785449593012e-09,7.190488234827063571e-08,1.243151462186071520e-08,1.484495330216777395e-08,1.376008316666414372e-08,2.873195152740990951e-02
2.953545342818748778e-04,1.374358204654891832e-04,4.300242748902803066e-07,8.208489645480011693e-10,1.622924160143691548e-09,1.029689666410285088e-09,1.160040329988472526e-07,1.434237954321767620e-09,9.678414197127754859e-05
1.101037324775864211e-03,4.750124938613108127e-05,7.961324675203669867e-09,3.546881580102362841e-10,3.500545914848666784e-08,3.802271913281889922e-09,9.929914999810012775e-08,1.730532437054356828e-10,1.019568380233551105e-02
2.065549153522899654e-04,7.235579702631383860e-05,2.949009902589408488e-08,8.754190931960051763e-10,2.824140038567743699e-11,2.168765755742547586e-09,1.439182006785278552e-07,2.775837960341956271e-10,7.965406966979823866e-03
6.612994847100551457e-04,6.662416387161048878e-04,3.440466656793445503e-08,1.020966075568172197e-09,2.532602165920878575e-07,6.989072670773472026e-09,1.708027893549413742e-08,1.092613018547942984e-09,5.944405995393212128e-03
4.836159473436623486e-04,2.506163576984648698e-04,3.766417659108948506e-07,1.225846183857856850e-09,2.141252400311184854e-08,1.181300974663832915e-09,6.937236185264016641e-08,6.329335749888947977e-09,2.792709057943127716e-03
5.944718016442721844e-04,9.717019774984034003e-05,7.136712485334074956e-07,1.841663295988112037e-09,8.619561023096108366e-08,6.831503559636954536e-09,4.228335226052719956e-08,5.964601583555132799e-09,6.094953781352462074e-03
1.603130489344005666e-04,2.443274015855204532e-06,1.386493306658610307e-06,1.992747155422993295e-09,4.067974157080802988e-08,4.178500914313349140e-09,8.891429178311396973e-08,1.238086945705153843e-09,1.284801920376360540e-03
7.213177326540292072e-04,2.499062776353221647e-04,4.402563310031084832e-07,5.262700917749057089e-09,3.192683114481424614e-08,3.812850967130551918e-09,5.454685972158977988e-08,9.532356469353319031e-09,6.056558973380511690e-03
6.635827700225816091e-03,4.629301017262282044e-05,8.656505000263726749e-08,2.596563565695651487e-09,2.807842609393452432e-07,1.082397324463836292e-09,8.910546270219660434e-09,7.636459360006400058e-11,3.894667252447849004e-02
7.344687413680869859e-04,2.913040105879851748e-04,1.318698780413162546e-06,2.375428973210156951e-09,4.642007464615563466e-08,6.670712557478428249e-08,3.696260508507822062e-08,9.608345562727761129e-09,8.165778298692005430e-03
2.126450028098481222e-03,1.662589295231629957e-04,1.452860032652701736e-06,1.426987101094279215e-08,5.826234269348532161e-08,1.055266701313478936e-08,1.059853114364231934e-08,1.086102394885426780e-08,4.282233105675661150e-02
9.020394054195635765e-04,2.205803293715528782e-04,2.984643242518690609e-07,1.645305752202606472e-08,6.030113063670589191e-08,4.878372832110943386e-09,1.236798406137467742e-08,2.213578715705467401e-08,2.596216239127335790e-02
4.082354958880938904e-04,1.249908259580422302e-04,1.361973787052817519e-07,4.771168805783690897e-10,2.847039009370828338e-07,2.536216617124231734e-08,2.329047881236204140e-08,5.308488604137809410e-10,3.977278193984676302e-03
1.025605777026063680e-03,2.466375932058296897e-04,5.523110297485371777e-07,1.667022319800278041e-08,1.044002425013389222e-07,5.708305028678214698e-08,4.435871578084645997e-08,5.057703622695425116e-09,7.190651711596746098e-03
5.318672768067309606e-04,1.845407065412715797e-05,5.284723097172952714e-07,4.182483065932477934e-09,2.206529270532128436e-07,4.857738484069890979e-08,2.712813311171803002e-09,8.857767557418528329e-10,2.656879406781284883e-02
1.587582905608284035e-03,2.124678669811956404e-05,1.220999383899768610e-06,4.371872113561662174e-08,8.072365005127356751e-08,3.142342634648537802e-08,1.165180473804468963e-08,1.690569132975731813e-08,3.192643508453024692e-02
6.228779511581873478e-04,1.619979422611746991e-04,2.857660861345164424e-07,1.765476685583475012e-09,1.018622238223738370e-07,3.060935397218192263e-08,2.658948257271532082e-08,7.332892950931285270e-08,9.165630370416162631e-02
2.830812725544350553e-03,2.700751573589837452e-04,9.723035607835179578e-07,3.101979844844347466e-09,9.901354186889541523e-08,2.119803845010765141e-08,2.775899030508569749e-08,1.268778908246392136e-09,1.068478347947148938e-01
1.207945462742042800e-03,2.506397938620097090e-05,2.224735503142428108e-07,1.081960443298629182e-08,1.220135129091472496e-07,5.041008512587841503e-09,5.154894917380987122e-08,8.828898942149331025e-11,4.075542490591647221e-02
3.292649953864210197e-03,1.013863032330418880e-05,5.876388909185372816e-07,5.769300630030156147e-09,1.570497871508866790e-07,4.331500362727522744e-09,3.702005596611751871e-08,5.068463430480819688e-09,6.056985375404912858e-03
2.125077484826765170e-04,2.360434534346108389e-04,3.268032283612364155e-08,2.175001249501182816e-10,1.551726378835851215e-08,1.840631376480024054e-07,5.302169759202960473e-09,2.693573052068897387e-10,9.798122759026577089e-03
2.220263202567994377e-04,6.419260130202092797e-04,5.240585896378179392e-07,3.417825652849594438e-09,9.275442377166481301e-08,3.584289953373037212e-08,1.793044885252294791e-08,1.099298402011334602e-08,1.043618187633830602e-01
1.501855197989797591e-03,1.028201803543969662e-04,1.437038406295413061e-06,1.103796507011252991e-08,1.082051621385415696e-07,1.719933349264260510e-08,6.929088819420738881e-09,9.806744733835046481e-09,6.977777403630701369e-02
6.626067561205539096e-04,1.200379034771340518e-04,1.361065741566559699e-06,2.293390072524170280e-08,9.764014468165934543e-08,1.406095604514506294e-09,1.994529959762814940e-08,4.155315741697278380e-09,2.613562297669972181e-02
1.782007719388363498e-03,9.861307038815572538e-05,1.932325696452688444e-06,8.357130497072389666e-09,7.895115847758001322e-08,3.457602444416991696e-09,4.812704915539138758e-09,8.709510703148273670e-09,7.638732527293992658e-02
1.698018683535660938e-03,3.056427002529346431e-04,1.797991862651163566e-07,2.229785872808697578e-09,3.165178495719561494e-07,2.091018466932012845e-09,1.641951210115775750e-08,4.472326478305243035e-09,8.696743394019336090e-03
3.828865845627138064e-04,1.242576488406966519e-04,1.450499286158141768e-06,1.647860526522699111e-08,7.628365227072842404e-08,1.652521654865923894e-08,1.555815842876706228e-08,3.039548826633491739e-08,9.193873525634825572e-03
1.426485851052469288e-03,1.075168657194366001e-04,4.057107255444305666e-07,1.033997310983747867e-09,4.264689879304334635e-07,1.080336212463168383e-10,4.601050748374731317e-10,1.567312210270986188e-09,4.081794207869509500e-03
1.904810144319942769e-03,6.175407686047376080e-05,1.941457220054435309e-07,5.572756704353533330e-09,2.151335751775369869e-07,1.885373940699656089e-09,6.258203866478391196e-08,3.654939425381171876e-10,1.528442728781897325e-04
7.585149523563068348e-04,6.327627023072566591e-04,1.058452358226951555e-06,7.704924336335631454e-09,3.036162822248167859e-08,3.034988433784740239e-08,2.532982615217778044e-08,2.571715483538024292e-08,2.445886618062246415e-02
1.376438864585202487e-03,4.044878609026583845e-04,1.770947561346225888e-06,2.511273979464159121e-11,8.409700979190634382e-08,1.041926732100130349e-07,1.591265481022257008e-08,1.971928156115513011e-09,1.098283799830446911e-03
8.722089063329357527e-04,7.433733897008751659e-06,1.009847504356018117e-06,1.906075691467259060e-08,9.272911692861793647e-08,2.737424558627560425e-08,1.988575891312144473e-08,8.547168317711612205e-09,8.676413343151434532e-02
