1.135377021517372853e+01,1.633942676622985868e-01,5.227703096780786929e-01,1.767237188115985524e-03,2.822947471477451828e-02,7.870089216301740171e-05,4.841410295499889548e-09,3.475697557064212621e-08,2.821549821481845249e-08,1.077261762969742887e-07,3.495211592725766727e-09,9.809495163604380000e-09,3.260444539996389277e-09,1.013552987301538072e-09,3.637852026391809911e-08,1.854002718459425664e-09,4.539399153015654352e-03
8.293145450204260527e+00,1.626647876361753120e-01,8.549339258537669295e-01,2.168314604498768061e-04,4.468107804503049924e-03,9.518514277891479414e-05,4.333344242155582753e-09,2.881721849271646070e-08,3.467515373251960870e-08,7.106857662120918223e-08,1.113879565224322107e-08,9.493612485681991041e-09,4.481537589317793576e-09,1.331895833630607746e-09,2.250420042602334549e-09,3.105682751379959380e-09,9.283816152330965840e-03
1.367781498796320427e+01,2.264502786404480883e-01,1.246504803846219811e-01,1.287621363656767104e-03,8.335463586931411012e-03,1.330644183492012676e-04,5.790717093760907039e-09,4.420502088861755751e-08,1.908069317847594444e-09,3.435852591068169715e-08,1.273191214621054457e-09,1.680847552324367436e-08,4.656843046073423635e-09,7.112856028391204514e-09,8.994438606787945210e-09,2.302472734606935451e-09,1.379960264638276091e-03
9.795567683923184887e+00,4.556351293142639758e-01,1.144982491202724439e+00,4.211459427319303285e-04,1.451663359488459398e-02,5.242528384276770386e-05,2.624429369996098282e-09,1.283990684398539813e-08,7.525295468687653081e-09,2.495438210661185053e-08,5.434965215364140399e-09,1.514024938392975873e-08,6.341908029485987264e-09,2.628147275758807339e-09,7.632609302270765419e-08,1.012321668594521984e-09,7.403682493738511852e-03
9.535767905213687001e+00,1.336107107244854653e-01,7.680872805607937837e-01,1.821957851872527297e-03,1.529039489200808080e-02,5.815172858535646103e-05,1.604978790965215716e-08,1.586063319642755029e-08,1.267440488060644934e-08,6.071287044780282796e-08,7.094884772914421333e-09,2.051686884653060572e-08,2.393132802503797597e-09,8.605043827289922422e-10,9.275686027951219356e-09,7.080746294385131747e-10,8.704574350179468401e-03
7.769770150010304910e+00,1.717180695178224248e-01,5.369275969158509021e+00,1.249832595028195752e-03,1.209276391792204856e-02,3.935787462579754366e-05,1.572997682683966015e-09,2.753017258340902780e-08,1.053426141569269074e-09,3.870678979234245119e-09,1.188361384268671015e-08,9.683964850968164057e-09,1.729289894440886599e-08,6.705384763469097434e-10,2.334309875603393203e-08,1.590932945280820160e-09,8.661959951678933900e-03
1.869497431036154467e+01,5.340013611894382783e-02,5.372983602013974014e-02,2.461307160770684777e-03,2.931246873417244631e-02,8.709389065599950505e-06,3.143211723008560687e-09,3.612108858753836668e-08,9.272373087937033282e-09,2.573910868976382815e-08,9.968060162317795124e-09,2.036614760696777500e-08,6.304999719945668747e-09,1.995884091631207777e-09,1.600290593073367981e-08,7.695794646353182352e-10,4.716986106624968672e-03
2.081057825547948781e+01,1.729873089031279121e-01,1.380000146397825089e+00,2.174745410447025389e-03,1.337008053372239560e-02,6.731945564071176245e-05,4.867508040461356505e-09,2.590098848824348322e-08,3.471863060801295098e-08,8.305713547472584947e-09,6.678106621081117665e-09,1.560463078114915723e-08,4.876361933304031527e-09,2.739503975224871041e-09,2.690471784756422964e-08,9.833257319389994076e-11,8.520196572141269103e-03
2.241125213422727924e+01,4.605688175904827653e-02,1.109739461373286717e+00,8.062621161533036363e-04,1.387596654352001024e-02,2.497107445677341410e-05,2.320112908328863574e-08,1.184101800080772771e-08,2.352603367443225178e-08,1.198546549662761668e-09,3.416549131855495781e-09,2.651644546583565605e-08,5.436376796401280446e-09,2.509066151721575765e-09,1.662594683242830139e-08,2.378307652445322396e-09,2.280287413974824151e-02
8.638367171608278383e+00,1.450690207855105662e-01,4.207457441497887696e-01,2.225252360413204969e-04,2.946332276230598235e-02,4.856828022917015689e-06,2.552885844115835184e-09,4.905048471647537959e-09,2.135525749937341003e-08,1.430694788131324477e-07,5.839178295629528335e-09,8.118992965320845757e-09,2.212536823540962291e-09,3.254841140106092131e-09,8.715618317793360906e-08,7.035051499720697174e-10,2.727049325919632047e-04
