2.698852076401715983e-01,1.281196825703769318e-03,1.385169548523018879e+00,2.158672435744040385e-01,2.053353445401181383e-07,4.203344160779169038e-07,7.796037252345302469e-08,3.373002085203184425e-09,1.094298467781439810e-08,1.575805069609025143e-09,5.687005825398598343e-08,2.551847363418224556e-08,6.694534353811358938e-09,2.966219344395440571e-09,4.555832828733033697e-03
1.972272677907109251e-01,7.837058701599028919e-04,1.314204576173570449e-01,1.264383382797261146e-01,9.493712818492298844e-08,8.260013285896768734e-07,9.878704565706149391e-09,1.005046349404463163e-08,7.887741147086458386e-09,4.719855384469334574e-09,3.790487411977077686e-08,1.480236712665984290e-08,1.661792442832575389e-09,3.082728831064495548e-09,1.280651778862941861e-02
2.735103323960794142e-01,6.365372821288653622e-04,5.800482832640941888e-01,1.575269376264847726e-02,2.109203920559360222e-07,2.251172439492155591e-08,5.116644889768748974e-08,1.556166360428851056e-08,2.179046467421302769e-08,1.228815887080262123e-09,4.865158944360198476e-09,8.903725596401258169e-09,2.123890156179946676e-08,5.917820851393549114e-09,1.331258885101278995e-02
1.594719468997643497e-01,5.674726244431186825e-03,1.979236544538459652e-01,2.296717706230765876e-01,7.914109627703690669e-09,2.042529118047805153e-06,5.429367909405170941e-08,5.797236642902987108e-10,3.542796745224925137e-08,1.805415356814921370e-09,1.909002374360110714e-08,4.043268803017799583e-09,4.179414601851384111e-08,2.697359662760342665e-09,6.018331471698059980e-03
8.910865161089978614e-02,4.232200373451615533e-04,9.623333969856654457e-01,1.453009759566722681e-01,9.541550443360798406e-08,5.491432337492448802e-08,1.089923680992063507e-07,3.390152965908230868e-09,3.819355411873076007e-08,1.390760679480327702e-09,4.284421327913222486e-08,3.836065103275378447e-09,6.176224634741095020e-09,1.976861506714056079e-09,1.272923866955348420e-02
4.592561266939930720e-01,1.538151231844057812e-03,3.659216015610322614e-02,8.126971725030486260e-01,2.153947399062870943e-08,3.414960315643436779e-07,8.895429402464225117e-08,1.561278759657562847e-08,1.295007561773967019e-08,1.921724998868429949e-09,1.941022797205576069e-08,1.493568109736327722e-08,1.803183459854848578e-08,2.670417628718847216e-10,3.434236846210638253e-03
1.897245453872785370e-01,1.468823929867010825e-03,2.217400013494397748e-01,8.836310203114484951e-02,5.394057632365683811e-08,8.628404154388578143e-08,2.598176318375442880e-08,3.604034030381776914e-09,3.977676278592622656e-08,5.317096258749148292e-10,3.708954067544464796e-08,2.603332799980334368e-08,1.171533124195059617e-08,1.359190993131833601e-09,3.028065995182590772e-03
6.473205771089746152e-02,2.082057102125939654e-03,4.216353711310214525e-01,1.117354107809925001e-01,1.120374544184814634e-08,7.937570102612711656e-07,9.747016349202786764e-08,8.938150259852503061e-09,1.344206010031872575e-08,6.428687635405711791e-10,4.180626331954507697e-08,2.715574185234566886e-08,6.365688364786466864e-09,1.084810514406518816e-09,1.169086117711356024e-03
1.130913863879165204e-01,9.055489971780533980e-04,5.788954494773707049e-01,1.051684347520621399e-01,1.985084811312704573e-07,4.633134064799813886e-07,8.120387640128544931e-08,8.610508003999767807e-09,3.297881764036528409e-08,6.378217766314068836e-10,8.191260793309985663e-09,3.210983902068384904e-08,1.240230425631515441e-08,3.580756929236155907e-10,4.942980259958889080e-03
7.055756223223422219e-02,5.757862314805958087e-03,1.010743628123629945e+00,9.304723214408218424e-02,3.357995419606324056e-07,4.771021353474588107e-07,9.686217865499397616e-08,3.419479998392604295e-10,4.708021721237530865e-08,3.094484560293230869e-09,7.027318784590029221e-08,8.802634959022849474e-09,1.121239715281585329e-09,5.361047138593533522e-11,2.032940743711256215e-03
7.474097932029827307e-02,4.602407532319276531e-03,6.113697150951969306e+00,2.584562540998486813e-01,3.829291868297553416e-07,2.686351419736684753e-06,1.510377133503032041e-08,1.085095750738553375e-09,2.155371496907373599e-08,1.683820437063914535e-09,2.086838545825153683e-08,6.314452594448156304e-09,1.402813001055514063e-08,3.615591653706843270e-09,3.182417834032787163e-03
