1.327885443427962974e-07,3.463852725269908606e-08,4.223946455518504117e-01
7.020100205200762616e-08,9.309340950075346397e-08,2.598592690496134283e-01
2.421597179239407182e-08,9.090075131694334195e-08,3.282286832818162026e-01
1.183285734517700251e-07,4.371751253846584391e-08,3.281685306861231166e-01
8.779261730592545487e-08,5.451698182822908876e-08,2.145722521175937314e-01
1.139242739729299218e-07,3.083999878591258791e-08,4.097210967131579840e-01
1.473960273610238887e-07,2.748613046022746274e-09,3.864519644014893784e-01
1.900618188803084775e-07,3.783377063315780236e-08,1.055992088816062741e-01
2.012215344916583789e-08,6.261546292893559724e-08,5.325925388212113809e-01
2.493850981225118718e-07,3.743109064998154667e-08,6.030628514046275368e-02
3.129057555029628379e-07,3.055803540995254723e-08,7.053398818727851793e-03
7.783952610196148711e-08,6.035821218971615483e-08,2.679175305783187966e-01
9.019962060881230102e-08,4.946111729356668682e-08,1.618751351015484397e-01
1.734173824655792891e-07,5.246120918310550723e-08,1.332063203882754288e-01
3.086586758168584807e-08,3.238947237635462340e-08,7.023122617461662331e-01
9.638152513025624342e-08,7.206942149839352463e-08,1.493253087989317163e-01
2.707680274001421015e-08,4.758691665639354559e-08,3.493894965140083020e-01
3.230256825553644920e-08,4.431545127188220865e-08,6.425812652664554259e-01
8.777940801879176252e-08,7.295457860715095172e-08,3.272981160039547394e-02
7.174228728011832559e-08,7.212425373706610980e-08,3.123182145510877694e-01
9.005095814995152313e-08,1.120603532830591234e-07,3.026322544166725192e-01
2.394174376522558642e-09,2.539762663721292175e-07,3.292499414036989536e-02
3.175292899659964220e-07,6.991407618239732669e-10,3.955721868816403086e-02
5.895365902945817820e-08,8.240874408737281641e-08,6.451374171086585729e-01
3.873644531680021583e-07,9.240968241751481127e-09,5.512273586778437817e-02
9.017454821871677790e-09,5.805807128989627407e-08,6.878955149912622247e-01
1.558776152779796111e-07,2.743781198505721075e-08,2.220557042838867401e-01
1.181467224096715512e-07,2.384692062905079113e-08,3.465560709540659312e-01
1.679115954454295551e-08,9.269946691625703062e-08,3.097927407823161117e-01
2.889328811666352720e-09,7.613509374203296271e-08,4.808034586023210433e-01
7.850245215214353869e-10,5.461877998463336346e-08,6.257217618644903556e-01
2.039072269551050339e-07,5.901603543158319034e-08,1.915036171981985003e-01
2.655991417098763929e-08,6.836682347941200494e-08,2.741855509993524342e-01
2.467864112543528295e-08,7.752547537420940553e-08,2.030028031667402144e-01
1.644309407497886407e-08,7.704220746873093924e-08,4.127820990662837142e-01
6.353550297284864113e-08,8.350356432574153929e-08,1.435963329311673864e-01
2.591879021440606304e-09,8.217379056594769519e-10,1.239728469985634574e+00
8.843629119165254202e-08,4.567643555612471050e-08,5.269558224286929882e-01
6.244954522825081260e-08,4.752177109874442433e-08,5.811049058682301593e-01
1.197397518409314866e-08,5.863944253983048386e-08,5.202123044856484801e-01
1.380154653133668150e-08,4.584726610227363559e-08,9.309280932635398687e-01
1.667893233411751891e-07,7.962012565300726353e-08,3.417056021047158443e-01
1.145413052916304967e-08,9.987778281406427368e-08,6.355449416659677553e-01
6.408849184007918285e-10,9.172866323996423094e-08,8.953430152614013648e-01
3.832173116883604088e-08,2.678814994047328020e-07,1.012669763812948098e-01
4.412274019627743314e-09,5.867177494971445505e-08,8.943900109198706927e-01
4.999369275744687680e-08,6.810224334903020081e-08,5.704248707009764718e-01
5.795574821784389593e-08,3.100829675149400723e-08,6.919554516788095633e-01
9.603541144190572567e-08,4.598869602464441511e-08,6.566072627286944074e-01
1.908794334481739804e-07,4.870000148818281652e-08,4.200635123143625083e-01
3.309727241171187425e-08,3.798071188290263358e-08,7.706228195533254555e-01
3.705152547647076721e-08,8.717922437325944916e-08,4.961867005590047119e-01
2.733550400282046564e-08,2.040383170517553299e-08,7.157647278605335783e-01
1.934638052960887429e-08,6.716410395013064256e-08,9.155712297851341663e-01
1.344677728754150926e-07,9.957518277497365915e-08,5.627549758971858024e-02
8.002890536589117545e-08,2.549772243198424394e-08,9.804270606581622083e-01
3.130349869302652095e-09,2.147253355770621226e-08,1.098181224826964675e+00
8.533868992138748874e-08,5.962266993233560478e-08,5.262222356907884091e-01
9.911083038136772900e-08,5.298888482076481605e-08,7.244468501731968768e-01
5.549268124384710748e-08,2.165717901092485637e-08,8.419609344029975739e-01
1.244751831944368134e-08,4.890850272800857050e-08,6.669699056967401951e-01
1.443468832903631734e-07,2.110027101336587952e-08,4.067875427685168077e-01
1.790166237509041870e-07,6.237063081734595550e-08,1.302015113434748794e-01
1.526724236337014308e-07,3.379833743205082111e-08,2.363264331163439091e-01
1.122518562700849011e-08,7.373769780052675644e-08,7.293171761162765554e-01
6.458144403695396661e-08,8.244040626657899605e-08,2.738901496863055396e-01
2.781661720066158627e-08,1.108980071190283094e-08,6.965711548922817187e-01
2.123708759244955788e-07,4.672353931604525488e-08,2.248953450325922310e-01
9.682349240286303520e-08,5.634627927956232430e-08,2.673938842394758542e-01
6.828261427141847910e-08,3.976134193486975500e-08,5.419736585103333004e-01
2.112885461773490332e-07,5.779629483398489896e-08,5.343006670395458735e-03
5.695660821107011439e-08,3.405013241104744676e-08,5.517377378590269110e-01
3.528085593104184719e-08,6.520945628379887691e-08,3.710603474444882366e-01
2.026323036618918455e-07,1.076575852804211200e-08,1.919392869872820762e-01
8.849208447934049388e-08,4.983321128647630817e-08,3.502129387470224176e-01
9.606375509763160206e-08,1.947464859799006808e-08,6.299104679862738143e-01
1.256496336669173292e-07,3.386604957032847183e-08,4.126048157519824899e-01
