5.053022558773016956e-05,6.006270841739356308e-08,3.942906878168073933e-08,8.425399450974375202e-08,1.435363824300940269e-08,1.651756452492285380e-08,4.359094694461782543e-08,6.841794049989907700e-02
8.276419537343716426e-05,8.215627321846151885e-08,5.500017307486663002e-09,1.727863427581197592e-07,4.772006561257212710e-09,6.602193545756080200e-08,7.882458559599677969e-10,2.914037513722731593e-02
5.111028850775816053e-05,1.795876829624286241e-09,3.697159550029731871e-08,1.201544918150755451e-07,1.733837461178077554e-08,1.112814865522410948e-08,2.161965734145925529e-09,6.932219139788668716e-02
2.899315861148113883e-05,2.022415672409960188e-09,3.728078414228158892e-08,1.518524140842633621e-07,1.139312868033563002e-08,2.563431406025489700e-08,6.591235575687373352e-08,7.043463524058603265e-02
3.125350344532710079e-06,9.743309254604551939e-08,9.591695675464527409e-08,1.393659822361161279e-08,6.115313219781802081e-09,6.828821936365139712e-08,2.383001073791701786e-09,9.547700380371020382e-03
8.268475094807669484e-05,2.039482401611753661e-08,2.572349230005205072e-08,1.485043602226587632e-08,1.146890527528171372e-09,6.874090747788922586e-08,3.107733465065295247e-08,7.222278448751105751e-02
6.744999231204515334e-05,1.015007874039055285e-08,2.792415177266505352e-08,9.176722340811984198e-08,5.300511998492788154e-09,8.270297532508846395e-08,3.031081936840153309e-08,3.816076383865052435e-02
6.321685541650658960e-05,8.190683809957314486e-09,3.872819359344491453e-08,5.354891953623844953e-08,8.419798295320480969e-10,8.917280055647943374e-08,4.746397864571823656e-08,4.441975275456660349e-02
9.077008972970822850e-05,5.698080499789168193e-09,6.963003961955358504e-08,9.990591752347342692e-08,4.522771571323770066e-09,7.885136585830258463e-08,1.886220790858833392e-08,3.875786904014026646e-02
2.783193316631050841e-05,5.150951929322375294e-08,2.777384580841368901e-08,1.839387806710077213e-08,2.616580150697499084e-09,1.222135112324784673e-08,1.413806493021372986e-07,2.616457537220518922e-02
1.967523035613060115e-05,2.883566306941382332e-10,9.717557764453401496e-09,5.493033252832226512e-09,1.873080745748427040e-08,2.201189427432799629e-08,1.190727430709612748e-07,1.426945916556563443e-01
4.306296599353510356e-05,1.275973444415425704e-08,7.584106775809875156e-08,3.763802854551149724e-08,4.678700272174198070e-09,6.842586326483326777e-08,8.685106759226959649e-09,1.068793134149123164e-01
7.561973694902840827e-05,1.472531632747282816e-08,1.911715634030803835e-08,1.595126149482407945e-07,1.260989801144933095e-09,1.842152707618502440e-08,1.919832968505562745e-08,3.855401534759341636e-02
2.774786027539842388e-05,7.349755149072353511e-08,3.279730892228644269e-08,7.808888628647095200e-08,3.297748670498221410e-09,3.856773549980272574e-08,5.655604221386842136e-08,5.022248988729059727e-02
8.977164880807524995e-05,2.228822622857969245e-09,1.103519546674690295e-08,2.032170763513646689e-07,4.661287669178975990e-09,1.035425651363728204e-07,2.549036839586558281e-08,1.457549153583037778e-02
5.001219352823087043e-05,9.031952496934112788e-08,6.689628651229930149e-08,1.536744622038624126e-08,1.569746984903758190e-08,1.794637729971660150e-08,1.330232237952876791e-09,4.945812630693651769e-03
5.275994759125628999e-05,1.136204548441004664e-08,1.325964231169257705e-09,8.346023288396313582e-08,5.975931068986036288e-09,1.407745631243806916e-07,1.619537436455666137e-08,6.478984774680353852e-03
2.652029930395795754e-04,3.166815518981846471e-09,5.691252475355520708e-10,1.961045369762430645e-09,9.926912535616074836e-11,2.291703763848486395e-08,1.223671033022699371e-08,1.175713069889190027e-02
4.109594391704919717e-05,4.080580999947837385e-08,1.903771242516575496e-09,5.131986067205060527e-08,3.614673505947348955e-09,7.999532890783333747e-08,2.030095098161593590e-08,5.971950522159581720e-02
1.761730156895348852e-04,1.356101337012002351e-08,4.396789888688846226e-08,1.124463536811844486e-07,4.230290713489165633e-09,2.504360937110388494e-08,2.659037975271824088e-09,2.587650408914267744e-02
1.255109084660653237e-04,1.364274789585492269e-08,6.259835881274758545e-08,1.534353780510298624e-08,4.882340077081403907e-09,6.181485982700092843e-08,2.116989185197973743e-08,6.555307553586069147e-02
5.875671783702782040e-05,1.662256892405109530e-09,3.783673863021217893e-07,9.576572469251578427e-08,4.631562650563808887e-09,1.568430209887027845e-08,2.965513918551346472e-08,6.186007743287431915e-03
2.697636953985358592e-05,2.586134541437756704e-08,2.117048942759023294e-08,4.356136827133825667e-08,3.134186002808196161e-09,1.140797673747008515e-08,1.580384774451087847e-07,3.019754266043590124e-02
1.388073886652129026e-04,2.507687524146494953e-08,1.931353298163215353e-08,6.322490566277761697e-08,6.190341406276742420e-09,6.972236630185098854e-08,4.672413438550410829e-08,8.869267868302030400e-02
3.133556116456120722e-05,5.177887961804884734e-09,1.138098652836121589e-08,2.387949762777197174e-08,5.573682786198711295e-09,7.366736497743501023e-08,2.529425565698441628e-07,2.660953087207122703e-02
2.240081978478008736e-05,8.768258448752919344e-10,3.096766362442287988e-08,9.314987484178697097e-09,2.671869978338224870e-10,6.279134519210380710e-09,2.346548280347089656e-09,3.565709947192140516e-01
3.313507742397643049e-05,3.766849377327864379e-09,6.037597230151610979e-08,7.772819069730362860e-08,8.076763906691074869e-09,3.912324767658339057e-08,2.633352928548707307e-08,9.309288336626247995e-02
3.006117593095120614e-05,2.499950530311165328e-08,4.063042103848016985e-08,2.084845237856848859e-07,5.711906137571946294e-09,5.626953077969822459e-09,2.338772294629140942e-08,5.026245344622121136e-02
2.044204058360775237e-04,1.436981471263846061e-08,8.709510168486959044e-09,8.709151497735618634e-08,4.255906057708933729e-09,2.597204764269372742e-08,6.223346898005381612e-09,6.432303027110730653e-04
1.535608746456549342e-04,6.482932206803931886e-09,1.810952062420708072e-08,2.087667871557343271e-08,1.783762688848940375e-10,7.780672245574204118e-08,6.533895575650756413e-09,8.164122800279598885e-03
2.362132825306541284e-04,3.915336847877128303e-09,3.262837579596758394e-09,3.355693000586462932e-09,4.328693556322779348e-10,1.755970516204989159e-10,2.978978688076540110e-09,5.652052559607826515e-03
1.569194754948147392e-04,1.926204567023779047e-09,8.509361283552696046e-09,4.649839290375519984e-08,5.510719455450678938e-10,2.653164429865758485e-08,9.348909258243151492e-08,1.598729880030051037e-02
1.097025319847672064e-04,3.313876959063412095e-08,2.312572176539160896e-08,6.357812507630267880e-08,4.011873650163236698e-09,3.560908330554600763e-08,1.959794741588432380e-08,4.333026858610739690e-02
1.203672153352724079e-04,1.716202146619678152e-08,2.838141418638633180e-08,7.241293514093871581e-08,1.186121700693631226e-09,6.324137059468363012e-08,7.092502733433968373e-09,5.994793819505189400e-03
1.448363021720165417e-04,5.388451179082104374e-09,2.302144986973941473e-08,1.521851883056315991e-08,5.251702450431543358e-10,8.260896383608638996e-08,2.342407983789978196e-08,2.106236719288711104e-03
1.061439875953200477e-04,8.753831854492768966e-10,1.532768997373496790e-08,3.945189664669787098e-08,3.587903347020519236e-09,6.072660773276460498e-08,4.915155964296135317e-08,4.615634628479092089e-04
9.345424956438805233e-05,1.678694977744217647e-09,8.771227554454988149e-09,7.247765542057440934e-07,1.011617343863983160e-10,2.313971811673450094e-09,1.872277148679844219e-08,1.866709005789667086e-02
1.995217201890701398e-05,3.331173519553340575e-08,9.698312765617224384e-09,7.379436398525171623e-08,9.097589070815777107e-09,5.851858430785998361e-08,2.825642774194750086e-08,2.093841431774767781e-01
4.989797391613616019e-05,2.172793542849170382e-08,5.347902752765137647e-08,2.103768103673658430e-07,4.297044184179444082e-09,8.433125627988541582e-09,4.799980999731175102e-09,9.713302895601136355e-02
3.196984020404393119e-05,5.875277225703277339e-08,2.865521145790493786e-08,1.247193881633242026e-07,1.821530998461109305e-08,8.381702101698941509e-08,3.531109630533953798e-09,4.154909944656390297e-02
1.881381392650013798e-04,8.300376986398028648e-10,1.317580095068057632e-08,1.694208248160296511e-07,1.549588408304372359e-09,4.185507166889148874e-08,2.790769574844445935e-09,1.154432559961406646e-01
5.873281737784771751e-05,5.721665420028756210e-08,2.899357281391074027e-08,7.211757974752311207e-08,1.283808125696491284e-08,8.711280156422091492e-08,1.498415181471666057e-08,1.691206609285874074e-01
6.394904004989499402e-05,1.010484534690895475e-08,2.153646996415360473e-08,1.675600528694179399e-08,3.560890679336678060e-08,1.375556604994757399e-08,1.400720023732862808e-09,1.802330268268432234e-01
4.795512186705890858e-05,2.184001644923742001e-07,1.267774615420189793e-07,1.096968394731433047e-07,7.653819487041478469e-09,3.135641911928529173e-09,8.452864593577097563e-09,7.585367101629567066e-02
1.007072259632728426e-04,2.494806920101002228e-08,3.238921740065567980e-07,5.256783994916194268e-08,2.889352144120738872e-08,9.754610537785198693e-09,1.135247984207263976e-08,1.639729043934378544e-02
1.241829154875420010e-04,7.948525573500713104e-09,2.406087199407515516e-08,2.421828662494356743e-07,1.472909064400117769e-08,8.290514463743944191e-08,7.167633583259490536e-09,6.112611956922936463e-02
1.300008092404087215e-04,1.272909032896879979e-08,2.413112499622882697e-08,1.074909339323216224e-07,1.295633875124925941e-08,2.474309909884091029e-08,1.516363927336078915e-08,1.094688999814162900e-01
7.874063774679516058e-05,1.293796367643104334e-09,2.007903658323202237e-08,3.744802054354829892e-07,1.648689617406816060e-09,2.851840468828456749e-08,2.590333481850473962e-08,7.023845576678999780e-02
2.225603389698558907e-05,1.041793321253348656e-08,3.323188074431236592e-09,1.233922868853513174e-09,3.864106842639885087e-10,3.474399571970373030e-09,1.093620330544884358e-09,4.722715467708743509e-01
1.220540315977768249e-04,6.741490649389175769e-09,1.854994777155640259e-08,1.161307462146204153e-07,3.478976454080743786e-09,3.056269567338139842e-08,8.168116691154082779e-08,8.088896473838556866e-02
7.397173323025392510e-05,6.018052401311739889e-08,1.462811382026735792e-10,1.839938503758208539e-07,3.347227528361325623e-09,4.314138347805665575e-08,1.775173540317330713e-09,8.740628623598195590e-02
5.303704477976290614e-05,7.853597413868480464e-08,8.627389223996008047e-08,1.076542138521445768e-07,7.217252265933267487e-10,6.657856850722961140e-08,8.401399660458574969e-10,2.816116112263871221e-02
