1.040904146041578687e-01,1.685092489957553926e-04,1.905177947724637111e+00,6.741454539029244586e+01,2.261321035366463117e-01,1.748349641471857341e+00,3.041729520882925850e-05,6.690291831253797157e-06,1.367651164396743597e-07,2.535853125691253258e-08,1.259488097025336565e-08,9.632107876734767202e-09,5.451795037157366903e-11,4.954868116503751748e-09,8.064655557758262594e-09,6.473128450457611083e-09,1.641893580123236084e-09,6.108977044505403587e-11,1.572785956339603262e-09,8.598702359932555717e-03
5.396208011988554154e-02,7.243061517052526085e-05,1.393445454269618189e+00,3.762460657159780908e+01,3.443336955620744932e-01,1.036124697499056335e+00,3.593467654006359359e-05,2.441841622568950827e-06,3.751432942804864577e-08,1.744472146291147848e-08,2.458258877084978012e-10,4.065984249960127170e-10,1.319642004224437673e-09,3.691387704067837285e-08,1.804829844579991489e-08,2.791838680847827104e-09,3.049102795285039706e-09,4.220366137242833461e-09,1.507630006842390148e-09,2.913528868383685570e-03
2.581105068600205721e-01,5.545142613200898995e-04,1.744694543626058358e+00,6.362796462987844137e+01,2.840204379936454027e-01,6.140882288569515790e-01,5.530414331088915612e-06,2.986827292623159852e-06,9.502387473580789682e-08,3.049431064458265740e-10,1.256513144444246470e-08,2.027989531774500440e-09,1.850653714302427546e-10,3.662444999900723315e-08,8.668896536013861721e-10,7.317375014814995719e-09,1.905147697095365074e-09,5.103081321750744525e-09,2.699577671912420958e-09,8.746747437529691326e-04
4.066936930089694036e-01,4.994722339568368049e-04,7.645873483379926894e-01,1.032622312141030392e+02,1.629981510703711334e-01,4.320177687992691751e-01,1.868642037481555798e-05,1.924395379921339610e-05,9.175912968096045093e-08,8.705693042350922832e-09,9.332662542168659998e-09,8.326953311673512664e-09,8.705457333835356232e-10,3.345798838118515212e-08,3.621411715706132343e-09,6.337693083474304498e-10,4.610963807858153719e-09,2.986635654570269454e-09,4.290299909588428194e-10,4.500549085700323096e-03
1.205792654136446374e-01,1.701525890050730068e-05,1.222991934452289042e+00,3.464852833440539825e+01,2.784375067071695464e-01,5.580818184256171044e-01,6.435179425383080002e-07,1.991202664547382355e-06,7.121501378872906250e-09,1.002670987738396510e-08,2.130226851333738641e-08,4.263831696580414123e-09,1.779906344193566589e-09,1.925300806907332959e-08,5.267418302486844345e-09,7.388577958278388318e-09,1.743523684826905807e-09,3.162444098478046562e-09,1.720360322767225434e-09,9.614467895755773180e-03
1.797250372485872105e-01,2.197204792681643163e-05,5.266590252524112614e-01,5.346705520234255005e+01,4.166134041695771506e-01,2.241125430920365424e-03,8.769420466568838285e-06,3.028845860003506753e-06,8.426355144621135014e-08,1.145006963920281295e-08,7.785173985107980342e-09,2.055350189240049484e-10,1.848252420307285736e-09,8.411008043496835158e-10,3.865098800279717009e-08,8.932188580518216482e-09,1.115921762251187331e-09,2.691068510862235776e-09,1.475758508743732742e-09,1.187754760528949346e-03
1.692068797448842699e-01,2.209946458227063132e-04,1.728842861541439513e+00,1.906087102044442361e+01,3.095413305281635719e-02,1.576435510494300640e-03,1.516074064408507939e-05,6.405114400938632386e-06,9.322884827340181236e-08,9.390486841595476606e-09,1.092970950360127735e-08,8.145507467631060221e-09,2.791790867048785715e-09,1.580924133565737258e-08,2.814571515703940584e-09,3.250632621295237516e-09,4.126866472574679510e-09,1.509159079387311274e-09,1.166343872522685388e-09,3.525439744715311123e-03
2.850493218975245213e-01,7.730131911157083759e-05,1.697862443809589283e+00,1.535404073593887375e+01,3.486902453115875433e-01,7.217384450833725928e-01,9.787032098961719333e-06,8.622251585188567789e-06,6.102455901572210334e-08,1.881133288628297217e-09,7.475721275365921854e-09,6.747886173304985300e-09,5.225431151156121155e-09,5.133788319499778937e-08,6.906447095104986025e-10,7.403009353417878712e-10,1.297530411447165439e-09,3.027997623943346618e-09,4.806331579049272822e-09,5.057548130477290682e-03
4.524742612406520981e-02,1.969974107552043972e-04,2.267026274435131494e+00,1.783969831165645115e+00,1.929590687486421596e-01,7.533042232276659922e-01,5.138729749379108072e-06,1.426077361200901952e-06,1.139611394002009770e-07,3.224228785668853452e-08,1.314582429823401833e-08,7.301627846073266389e-09,3.118095119987385901e-09,4.166813089467707952e-09,1.288316949194741962e-08,1.717852859449410324e-09,1.715353332680518917e-09,3.292505206595905900e-09,1.505780315545200327e-09,5.748453196890292854e-03
2.187691531024855973e-01,1.287442783486541294e-04,6.248351538302699959e-01,1.481981383227803128e+01,1.607041674310414336e-01,1.057799535388590728e+00,1.095727556525652338e-05,2.769134132909083221e-05,1.209846407178300211e-07,6.979223884266772686e-09,1.184823208419165783e-08,8.739925185624092454e-09,5.981933245781182465e-10,2.443491335915263579e-08,1.025849835362390554e-08,1.708035192560484755e-10,2.456029779351949173e-09,9.345502853344634204e-10,6.158664271440662532e-09,5.286881931249580273e-03
