1.027711992602897695e+01,3.347883934227046665e-01,2.295160162205890642e-02,1.056597066936650729e-05,1.532641664957436167e-07,6.066601140793490115e-08,7.249811095658709717e-08,9.675524572468379317e-10,3.652519926822258307e-09,9.055882107450672831e-10,1.470609912057090116e-08,6.990180053831321062e-10,2.860158253180135193e-09,9.380137182600012966e-08,1.379488489201341657e-03
1.531161785477430293e+01,7.987783286417929896e-01,1.085218712206149488e-01,1.645962963308978565e-05,7.846403367574462610e-07,4.480710497570452340e-08,3.042056723633855972e-08,4.454991809638029627e-10,1.647160256895829975e-08,2.391598247707923213e-09,3.819236464387196485e-09,7.202061133934443342e-10,4.339783013197891465e-09,2.377252622128940719e-09,4.294927125512078628e-03
1.458695119186129752e+01,5.662858017286039880e-01,1.163496002384606931e-01,1.524770363404166045e-05,3.584112485922959596e-08,5.148411128965475355e-08,4.902149460499480260e-08,1.889008862087009527e-09,1.627762582990993616e-08,3.159417871855486528e-09,8.016177652166794649e-09,2.190027789861549625e-10,2.671596764662891351e-09,6.355371288623319071e-09,1.676455571832144009e-04
5.418987786193532941e+00,1.035266615934238743e+00,4.785975373736019861e-02,6.170738096537872884e-06,6.866387362367110138e-08,9.580525271578000816e-08,3.174423515213404086e-08,1.096575869090284504e-09,3.375844337899596783e-08,2.882036882911383208e-09,2.845180532689747308e-10,1.498410532507053827e-09,1.585828526764538000e-09,1.192056444321661569e-07,9.721628716905106197e-04
5.494364657079609415e+00,4.860872685489197598e-01,1.252807246949902420e-02,1.267060765792317994e-05,3.974296755214294241e-07,2.483148601125690264e-10,1.771732941003061863e-09,2.357178604878261980e-09,2.047569654914619003e-08,1.320785810162528473e-09,1.188028850553997150e-08,7.954351006018474990e-10,4.813192061756343162e-09,9.893480965107601825e-09,1.194725073553898212e-03
4.593913353482418138e+00,3.074114140661160510e-01,7.726636893631795566e-02,8.952152462120582080e-06,2.063571244567434897e-06,4.852181330436565185e-08,1.161156830715895841e-08,8.077016256663271879e-10,1.589266286101712395e-08,6.347280367591058377e-09,1.513515359535596165e-09,2.081374516293660611e-09,2.062828286131911997e-09,2.532522173111531822e-08,2.209117471962942711e-04
8.293918035129298261e+00,2.304649537269948256e-01,5.367278341800892083e-02,1.598402126903342450e-05,1.732378353181689374e-07,6.249601387235017980e-08,1.507799997616579096e-08,3.382131492977185775e-10,2.265275446966533537e-09,3.614029860410028442e-09,2.999775431662239569e-09,1.822627470818613133e-09,4.200452300576071549e-09,8.667134552035661539e-09,2.085009624506132218e-03
1.079204803512727295e+01,1.579977719239593348e-01,1.032212981802407663e-02,1.114567178649412832e-05,6.845432999192486636e-07,4.100979341270425503e-08,7.241792216189724067e-09,1.314074939840945033e-09,1.428877751460615506e-08,6.397585974465405981e-09,1.613431500003272061e-09,4.103447436898496324e-09,3.564248623082420337e-09,4.682092540178017760e-08,2.874465814984737341e-04
1.685811944236861848e+01,3.804664931242347503e-01,3.993117110294381461e-02,7.864271430244109968e-06,4.143369130551684884e-07,2.070734707998305424e-08,1.861340987286414077e-08,7.903968682869350027e-09,1.822344964779877216e-08,1.968955666413165508e-09,3.042404814220843223e-09,2.430374561765679676e-09,1.488825285317612853e-09,4.261060428772436488e-09,1.519835710850687537e-03
1.083699138908497162e+01,3.008637068678644555e-01,5.357609705155000346e-02,1.149215233306682290e-05,4.766769564270949495e-07,3.220242031744851416e-08,2.040929432993383382e-08,1.685596794949236797e-10,2.186495846254712724e-08,5.028269943517272456e-10,8.026272776417607959e-09,1.090807211471191653e-09,1.077804823504776773e-09,2.275377570057295965e-07,4.172023832338168405e-04
