2.046750605035494444e-07,1.106269148990515245e-07,1.092239122513576632e-01
1.878219247799705049e-07,4.911491091274680009e-09,3.823338446666948442e-01
1.130054122152660756e-07,7.738305767644440980e-08,2.042969628598292342e-01
1.079992952542424560e-07,1.822152382650786537e-07,3.354418209788146560e-02
1.130398163734636748e-07,3.723300635216218840e-08,3.921215607693834815e-01
8.866880278070811798e-08,3.996778357739397587e-08,4.866570581513517402e-01
7.545288724626203900e-08,8.346666248594398671e-08,3.755281823440543287e-01
1.419799656985403526e-07,2.323357387775518728e-08,3.438481942664164959e-01
7.480803223061340283e-08,3.137483379596786972e-08,6.190041639256702588e-01
2.712689077424802813e-08,2.550148430907556069e-07,1.142267558259774385e-01
7.317386273064284446e-08,2.044043921564890204e-07,2.709802844571044256e-01
8.259161434400742850e-08,1.008978136075165982e-07,1.842888855996597242e-01
1.194306067323331778e-07,9.998894039971764395e-08,2.340754340051621474e-01
1.622343197554234367e-07,1.182633479325523645e-07,3.840662211662156100e-02
1.085808878966743174e-07,9.061183843838719481e-08,3.489492159272654659e-01
3.886298195024230306e-08,5.698235915353159615e-08,4.360386972235159586e-01
7.740596526894604064e-08,3.285487403214109359e-08,3.480369966949756755e-01
1.476205032362581810e-07,2.112156171372906376e-09,4.397023044187102769e-01
8.807942744991369086e-08,5.781734837548372923e-08,2.724487098745522751e-01
1.375549436028606074e-07,5.555318605857174691e-08,2.918519665094498894e-01
1.626412749171957783e-07,1.196750866012222776e-07,2.849518861014338489e-01
4.187323265101391566e-07,2.623186617216639803e-08,8.711532105401834092e-03
8.345111370585118660e-08,2.166526223018758520e-07,1.255220344024941537e-01
2.534830443127008951e-07,2.861871313672497548e-08,3.842764909901801862e-01
2.447398078025747367e-08,3.452086964229424368e-07,1.432627943310851859e-01
5.828411553817952346e-08,7.814280890915347541e-08,6.236342794686827729e-01
1.073107560046658831e-07,3.779945004217932020e-08,3.790817152158290626e-01
1.286100671316651999e-07,4.091586669795081829e-08,2.406655498014225181e-01
1.016360710847017500e-07,7.338173698740088829e-08,3.585924726422666242e-01
1.869413487489570914e-07,4.826121677943151958e-08,1.517545616044047585e-01
