5.384241654314320287e-04,8.861098223784036332e-02,1.277750939772886053e-03,8.644285277450295668e-06,7.330611393862767000e-08,2.795864016134924824e-08,3.552587751752807855e-08,1.585276223085627749e-10,3.921546959355329005e-09,2.639851001998233903e-10,2.571075392735980315e-08,3.242244139200256559e-02
8.119732391094101279e-05,5.193356699968614681e-02,1.059530388277746477e-03,9.605056086378831144e-06,6.662695064312012374e-08,3.039706651594438326e-08,1.166930174220473878e-08,4.987272979192728718e-09,5.887550127617333917e-09,1.783137812164535282e-09,1.099185890685892021e-08,1.069908781864573055e-02
1.165977677161381554e-03,1.085239560649711721e-01,1.655368930026529257e-04,8.657060427745457819e-06,8.666423337235982530e-08,3.150766061786162957e-08,4.362511949367932956e-09,1.352035160481921964e-08,7.796243891010267853e-10,1.502542524548519282e-09,1.496539877824245087e-09,4.639063690970429872e-03
1.202871483462587127e-03,1.499093908118682150e-01,8.542883778363300710e-04,2.629001139823585962e-06,4.906507494751429532e-08,2.012079146318635664e-08,1.173415641369121419e-07,1.613398385619132254e-09,3.744350304016063092e-09,1.036232149340686709e-09,4.678314880035746169e-10,4.142176785477390266e-02
9.353290453046822495e-05,7.598300415402206576e-02,8.682894973067250503e-04,2.510154971387959666e-06,1.592708363369049837e-08,4.599124301238780331e-08,6.777755193764790393e-09,3.865501979081994202e-09,5.879593553067307157e-09,3.769290553308763487e-09,1.003579417773633314e-08,8.242785636360907414e-03
6.104777728193189592e-04,8.820990707760442695e-02,4.891703389038310314e-04,3.584438297453714307e-06,5.281502861000091070e-08,9.489736141204233233e-08,1.907177494436802884e-08,1.532494097205929571e-08,1.371936038557924607e-09,2.753133531499368043e-09,3.510301024447231678e-09,2.690961927840837542e-04
1.050049814200865747e-03,4.778050196166419572e-02,7.805953251783335090e-04,7.940206821692767796e-06,4.274262588145446427e-08,2.115100837395273066e-09,4.297561123729257993e-08,1.197974066450109780e-08,3.789984086472904760e-09,7.520342876153613578e-10,6.155613684610194632e-09,2.107182599753375934e-02
3.890750088586832208e-04,7.651950394209244832e-02,6.478341488696799481e-04,1.071804492599873055e-05,5.868882428234026191e-08,3.037600458953380775e-08,2.304940982690537463e-08,5.709032660657264007e-09,4.248736209866300134e-09,2.644802809687563660e-09,7.830046643614424198e-09,2.267395669299350491e-03
2.603791299380341638e-04,8.123853796016659162e-03,3.483331687785834897e-04,1.430667789812161428e-05,5.163483517543701651e-08,2.931446944669994498e-08,2.625750668184168407e-08,1.031654531508223605e-09,5.546681844603067010e-09,5.793569176782161899e-10,1.444297535394532754e-08,1.214993828262735630e-02
4.490828634202196062e-04,9.265060214213230450e-02,1.973489478639035453e-04,1.728163789850478536e-06,1.843672654420015326e-09,2.546104141596044540e-08,1.598722746394705462e-07,5.337977923121823105e-09,6.981067533826430936e-09,6.873334793972435548e-10,6.062071667444933521e-09,1.533567009708594261e-02
1.482549066043434174e-04,2.171082350450635745e-01,4.867913160319466874e-04,1.267826846357634395e-06,7.137580378578168875e-09,4.049732201060251687e-09,1.363181147404398132e-07,2.552371880293855133e-09,1.713388343537172016e-10,1.286145294684491372e-10,6.482772509704878495e-08,3.892019124323853330e-04
2.276934069922429164e-04,9.579255979946049715e-02,5.000617081581409549e-04,1.183739270803045736e-05,8.246074140807207176e-08,4.713279689553385901e-09,3.898704938106832014e-08,1.898540381305223983e-09,5.551699574759578133e-10,4.041238843822909290e-09,4.679440806453232975e-09,9.037037290190413734e-04
9.347095753213798767e-04,7.898517790602185840e-02,9.343240192320395121e-04,3.574844699116457395e-06,3.409425014957761537e-08,7.873794366947469642e-09,1.341563725856561753e-08,7.085102086899616089e-09,1.736591059363457495e-09,1.188676351815360505e-09,1.319101751998113442e-08,7.143879088211035899e-02
7.138151894785870312e-04,2.646130862204642761e-02,1.930665527897314812e-04,2.081495170450353812e-06,4.567696169851551059e-08,2.256609205520703125e-08,7.089141808551126180e-08,2.769200110515839534e-09,1.558533962815812404e-09,2.402580467441296702e-09,1.222686237354840518e-08,4.415470321631309591e-02
1.650513557696635771e-03,8.803069170175681357e-02,1.224038963840797314e-03,7.124621999713316316e-06,4.598975886046979403e-08,7.611567378935410613e-09,1.991729298729669918e-08,3.603932270169269404e-08,2.216508030766354241e-10,6.830420147908576516e-10,7.871593411682550092e-09,1.470176755554171780e-02
6.705247874572123172e-04,2.393909020766229329e-02,1.467192880668873739e-03,4.900308394346854984e-06,6.991866613446185976e-08,4.226319601975793910e-10,1.364824933447040043e-08,3.160318993282336578e-09,4.048518921486781611e-09,3.939276622351643778e-09,8.174865796107751904e-09,3.231133700418222648e-02
1.007320346221391534e-03,8.911673109515811514e-03,7.780800490354424859e-04,7.758627125681069294e-06,1.279536559215267699e-09,1.853102429515977757e-09,1.425524259128792419e-08,8.516336483471551314e-09,4.056141790833019605e-09,1.305401031640351575e-09,1.103984104773999670e-08,6.118036048042064558e-03
2.132304135414992655e-04,4.646712101275860853e-03,1.518907014950863143e-04,3.003641220747110111e-06,2.126822823609779024e-09,2.188363686399024483e-09,1.860549528216903753e-09,8.302912844733483793e-08,1.018878728538004206e-09,7.210664114848320123e-11,3.838222313719070787e-09,3.577968649767983289e-03
1.522784088195074028e-04,2.142841043640929255e-02,7.372943981074698335e-04,7.863339645798118790e-06,9.783540518465340978e-08,2.443067224744968085e-08,1.802292344258309321e-08,1.154987575839329427e-10,1.632457692460703311e-09,1.629541415405711758e-09,3.093970235004476836e-09,8.878769464027691169e-03
1.449002933826101422e-04,7.088357353102209268e-02,3.686810918638024157e-04,7.103380017335794644e-06,1.727497684829371258e-08,1.440823992851455792e-08,8.426131772355582045e-09,3.726800551000650978e-08,1.527986347459499508e-09,3.127292880579459324e-10,6.677175725705730828e-09,2.736150895084552004e-02
4.363440657135641155e-05,1.649264341306414666e-02,4.289738722321422264e-04,2.275873957843514337e-05,1.193058888329219214e-07,1.606099858370519399e-09,3.691569729456140223e-08,4.383235095081490547e-09,1.217137986949327437e-09,5.129952020020242097e-11,5.755905785403997875e-09,1.193880716189937678e-02
1.392753813243227364e-03,6.756444752319501479e-02,1.654110374140439961e-04,1.132307535692240789e-05,4.258194822069022608e-07,9.659840574838784347e-09,2.323971867714784813e-08,5.931130621044461357e-11,3.114596348454928000e-10,1.238140865266744296e-10,4.387657105621851174e-09,1.171270955715623258e-03
1.540478317017929775e-04,8.616093305306202210e-02,1.669263257523898297e-03,8.051908423675648217e-06,3.317563493305569552e-09,2.455839372842928647e-08,2.093025385507268163e-07,1.297400560107880171e-09,2.864489457362247972e-10,5.853043046161626384e-11,4.238888930673699339e-09,3.230391169802995788e-02
1.151983089059310035e-04,8.445799447588223097e-02,2.697871032195675611e-05,2.292569341613189191e-05,1.862156359165630802e-09,9.483278910357729823e-09,3.440144574044028734e-08,1.411228397920655258e-08,8.233093541948202664e-10,1.217087670819239621e-09,1.024144009247011220e-08,2.593559615840427060e-02
1.037974229584363558e-03,1.304142228693038752e-01,1.382493555750463057e-03,1.563258620554558989e-06,3.385763171719692733e-08,3.606265996835747708e-08,2.828680758936686718e-07,5.473203127335313929e-09,5.843806460289174334e-10,4.041912182244678613e-10,7.502873990914536627e-09,1.106025690803802940e-02
1.125373622400091143e-03,5.111313836021315060e-01,2.722524720835645226e-04,7.787100616555314866e-06,5.967972884479264605e-08,2.082359005806965731e-08,2.082105372297412480e-09,1.230455498547629871e-08,2.595597897793522769e-09,7.059242991509025175e-09,3.322231106519429739e-09,3.631468554381575911e-03
3.746214971138234163e-04,1.386833204649776663e-01,1.187847239504078367e-03,9.639056230749408594e-06,7.527430509329485334e-08,1.053314450292461004e-08,1.877737141659072773e-08,4.798481866228767384e-09,1.772564762740347456e-09,3.942803883723032391e-10,9.604638043208938402e-09,3.482844647840460661e-02
3.525340065878212678e-04,3.801057668305860698e-02,1.502706556082901651e-03,9.348942556679366346e-06,1.781782109289257832e-08,7.093822724431594420e-09,1.190246099873868127e-08,9.955790793842607576e-09,6.494772512556012612e-09,1.723604672091418897e-09,9.886223310113520477e-09,2.152420421061130087e-02
6.358566928818272903e-04,1.280929064701941816e-02,1.311550633704431030e-03,1.231566377480410084e-06,1.168603511698340680e-08,1.194185841386784495e-09,3.531172263250238769e-10,7.553804501371212896e-08,5.621177792697303731e-10,1.309550126733154242e-10,3.550148378093739127e-10,7.814750418665250553e-03
4.164657533470445005e-04,1.712431139481111059e-02,4.980157015036961506e-04,3.979070164773429517e-06,1.401158837567441266e-09,1.234065120216958137e-09,2.381963388873345427e-08,5.728709816759312519e-08,6.817248370151126089e-10,1.483193555868233110e-10,2.309279876358802637e-09,1.786985054247174076e-05
6.415212187580002527e-05,4.148590610839460180e-02,5.506233383026639620e-04,1.276221241225597939e-07,9.514428724781865648e-09,3.491996195921296028e-09,7.895100142974315213e-11,8.541536251574191438e-08,1.046699047641349306e-10,5.139227971515174128e-10,1.470865962641753180e-09,2.948047636397992111e-03
2.236052511696789253e-04,6.089500070332955900e-02,2.071473948313442962e-04,1.890789586416172070e-05,2.542817188804096482e-08,5.006424923804282801e-10,6.511458366976646826e-08,1.882466458616347240e-08,6.217475196955702003e-11,1.821730015450601923e-10,6.108256136464022010e-09,1.741021729094530124e-03
2.436750587273773454e-04,1.160549415265959838e-01,7.047791812828060366e-04,6.444627269693098068e-07,1.679109783475246085e-08,5.059805523385328498e-09,4.185356469509351928e-09,3.761413161396639286e-08,3.506335819937984308e-09,1.807753759678766360e-10,8.298710634324091917e-09,3.127899353481276325e-03
1.036292448859895939e-03,4.983391891093404136e-03,1.383911199093611644e-03,7.541213007541805647e-06,7.486290129767825296e-08,1.023657732562951319e-08,1.727425291845677438e-08,2.322652182085125445e-08,2.917005344628662375e-09,4.772205384665602334e-10,2.029431075490947433e-09,9.030938502033226262e-03
6.201144617999139073e-05,9.185674516260342037e-02,1.352438397773039844e-03,7.518176228651175241e-06,1.810947333515478285e-08,2.645605865551138047e-10,1.567579101551083798e-09,3.435270920787515970e-08,4.236523575354941618e-09,3.635385396121096554e-12,6.232164568772523531e-09,1.161933042479904553e-02
2.387002415572059342e-04,1.474079442302687719e-02,8.598677448645066076e-04,1.849346911382164793e-07,2.888567305635781662e-08,2.141068271256127896e-08,1.236421609318182993e-08,4.145829456793066856e-08,3.446539492980312695e-09,1.607947135034954762e-10,4.791455188627928420e-09,6.475639744341499943e-03
5.138475576880891134e-03,1.332070628775936655e-02,4.257410759776692399e-04,2.659915910802424516e-05,1.338989323641099684e-08,2.291408056869975541e-09,2.279978988173352261e-08,2.878750354069109385e-09,9.041435853014443514e-10,9.978266571438856210e-10,5.939833961910566784e-09,1.983832159441592524e-02
