1.522120588152738388e-02,5.940742440758947293e-03,3.361732711034000440e-07,7.032384390469042820e-09,3.698647027710375362e-08,2.432300615076892059e-08,3.632429052904288356e-08,6.157128552398518307e-09,1.343776684162304168e-09,5.448601383125641250e-08,8.328368476418507305e-02
3.544648662304500375e-03,1.090355149390156465e-02,5.595536400123715039e-06,8.823574119267953132e-08,2.344476236202710553e-08,3.822437241192569941e-08,1.429867789813021059e-08,3.817689004015821221e-09,1.143161236766098469e-09,5.005792299207522848e-08,4.836813151071248096e-02
1.676109514198408784e-02,7.882286551591647858e-03,3.095552856195870161e-06,1.216907228264544654e-07,3.156709742946459228e-08,6.611640194570743504e-08,2.648954163050500859e-08,3.038784937507803464e-09,9.055877782752810751e-10,1.677982604598712881e-08,4.206070908442124945e-02
1.660373957445889295e-02,2.062087671194941935e-02,2.128809468941432537e-06,7.834316034297687542e-08,2.254891448126944115e-08,8.879007406046792856e-08,3.281194393855028749e-09,1.564147532651252808e-09,1.530535861039284336e-09,2.157427635484216086e-07,5.037016941675725307e-02
1.476890009143529484e-02,7.061065728693549995e-03,4.239366500707144231e-06,1.679281568531778173e-08,1.360830982313058512e-08,2.175627922827158020e-08,1.789351924790476249e-08,2.349924645011849776e-09,2.023379995572928634e-10,9.707401642266652045e-08,8.336180668349904566e-02
2.420445912084001269e-02,1.367464941270572082e-02,1.120550779118475367e-05,1.729511272899390292e-09,1.153474549517672672e-08,4.359815463668458403e-08,1.120323548809577093e-09,2.207764598731507005e-10,3.056678066524312922e-10,6.299775528346246500e-08,7.962714747061111487e-02
1.035284426023349962e-02,2.205006421207993637e-03,1.370276833442954144e-06,5.909823794009653357e-08,4.845884491663985228e-08,6.975842852654344596e-08,6.276066645030786076e-09,1.522659190167055435e-10,4.900597236231510219e-10,8.276136036295861209e-08,9.715155953777995790e-02
2.494418893625016675e-02,4.725478814175823952e-03,4.760551754526031076e-06,3.159037187367473025e-08,2.285842232639429364e-08,6.586824787308930257e-09,3.533701482222445589e-11,5.354760257324124635e-10,2.609121600559737689e-09,1.821919269262169132e-07,4.281013563392739585e-02
2.164932344775784973e-02,7.013139233820252921e-03,5.298427541064452238e-06,5.134693406097987580e-08,1.370789797282040676e-08,4.632160955082718053e-08,1.662570698306747259e-08,3.659557395379504471e-09,5.182221696862443390e-10,1.867441931684093602e-08,1.058170079159161669e-01
1.750147021134616093e-02,1.610817432160785087e-02,3.400568145344532832e-06,9.492717649337382533e-08,4.393669493787686029e-08,1.566794077236245750e-09,3.691087602970064016e-08,1.593407531658557657e-10,5.822477830711260544e-10,4.394875960109986050e-07,1.003326418733939407e-02
4.176188043440791711e-03,2.528583723909140490e-02,5.449897415923377460e-06,1.153491707924276157e-09,9.618665453115223434e-10,1.440338820435545797e-08,4.173736256996552680e-08,6.926305216523401707e-10,2.894710804665659380e-10,3.196480488685898763e-07,6.544309842652154541e-02
1.258784503059477353e-02,8.441716834593403218e-03,3.119325100336061096e-06,1.081912665218568313e-07,4.683763339022929416e-08,8.036615466334437240e-08,1.204791102147025978e-08,3.171637920883774096e-10,7.891872203748966214e-10,3.425737116914475977e-08,5.912295174514281548e-02
1.442401245659745423e-02,4.223876101558575458e-03,2.207337431325111114e-06,1.315190575158708809e-07,5.102237342462090698e-08,3.640118419792877151e-08,9.302570988521739456e-10,1.528051661045011868e-09,4.388149757151847947e-10,1.092418834051549621e-08,6.762585707322274486e-02
2.732028621996516332e-02,4.107933255472911299e-03,2.848811595621065699e-06,1.021176112770874198e-07,4.518374686753178770e-09,4.492083161567033613e-08,3.438618616103969799e-08,1.343498192160917704e-10,4.638165344225669575e-10,9.389010772232838265e-08,4.554390075575727448e-02
1.507733043435316098e-02,4.675529698466554876e-03,2.547563351128305278e-06,6.728281710538691841e-08,2.869755828933454802e-08,6.499468733336194962e-08,6.584419073917210249e-09,4.801832477018111123e-10,2.855371931651118212e-10,7.748503800226941389e-09,1.667693457891934183e-01
2.459127938486925513e-02,9.737014189899643318e-03,1.669025341288328054e-06,6.227672463428399996e-08,4.576433514934872646e-08,2.857128154445524073e-08,1.784867910541272433e-08,3.626704656782254569e-09,7.551601446687673427e-10,1.042405578532715182e-08,6.498511798518030735e-02
2.135821913735574257e-02,7.465711574175335624e-03,6.947210443110406544e-07,4.258461687549602419e-11,2.329020484992371613e-08,5.527673774339959589e-08,5.038536903286451376e-08,1.145611412152723081e-09,4.364914215638111355e-11,2.268997470227139683e-09,4.964140089088387581e-02
2.252155380663142456e-02,7.010699110850688448e-04,4.603934917569620772e-08,3.057451758534409256e-09,4.891827253811387291e-09,9.351743844945200396e-09,1.950287738428665537e-09,2.565009237460731649e-10,2.489011839191078363e-10,7.826050421621160767e-09,3.333252521463769269e-01
6.198039130135210573e-03,1.321903786565657712e-02,4.328539295498609932e-07,2.538535453680718890e-08,2.045772848507616763e-08,1.489306429848599683e-08,8.681891690088556274e-09,9.243746118580342730e-09,2.387733850787736476e-09,1.165632850847759256e-07,1.231684984663407832e-02
1.676992010057622856e-02,6.643137697278036005e-03,6.073100854367627394e-07,9.949760991044446056e-09,3.387717830748814362e-09,2.940610561879093226e-08,7.231020467923157457e-10,2.965909949725563633e-10,6.122194212336767930e-10,3.777805317117661490e-09,2.549812299134194271e-01
2.120364886593101295e-02,7.178337800615894673e-03,3.376245505173502173e-06,1.580685755463676484e-07,7.540022038284106891e-08,1.965768382954078840e-08,1.254039333117639569e-08,9.860771349257830057e-10,4.145878143457289821e-11,1.010733625821743580e-07,8.315045965085759994e-02
1.979043761301240226e-02,4.325443598675552705e-03,7.737555421159905641e-07,5.025351214403250834e-07,1.459845000845884384e-08,1.087167001046557881e-08,3.360589454709831189e-08,3.169945852603340583e-09,7.648947057782107996e-10,1.100538536384047058e-07,8.938127577430499821e-03
8.978520632232082910e-03,7.881753576548558918e-03,5.771661479285335826e-07,6.922175075159854160e-08,2.806166222120233806e-08,4.716304927055527131e-09,1.293558561899173707e-08,5.126547263022707009e-10,1.987856077590736078e-09,4.899817625897832013e-07,3.188483016396263109e-02
8.327751213498855304e-03,8.097860044193454579e-03,2.905674184310865679e-06,1.271008992734998401e-08,2.350951615416874597e-08,2.314685530241367724e-09,1.225262225518403036e-09,1.801554879747776163e-10,1.479043596928040011e-10,1.218529488511642670e-07,3.012269798608953053e-01
2.649703046278236232e-03,4.294666379493111349e-03,3.394857740413942362e-07,4.627069640922029150e-09,5.680776102823914684e-09,3.020645228941831803e-08,7.514521771213192764e-09,3.163199956259076324e-09,2.352908709568829663e-10,8.991728728463385521e-07,6.241480137826142804e-02
1.083914184733350550e-02,5.222199471927277403e-02,6.222279756385863699e-06,8.720571465706156415e-08,4.110374007525473336e-08,7.838961642038737428e-08,1.992811825094913712e-08,3.218042547580027460e-09,8.653448122152722484e-10,2.057147370791430511e-08,3.204938486761457067e-02
4.387321095134406879e-02,6.398953438796456394e-03,2.404673351878880147e-06,4.937435641749913529e-08,5.733642130269070934e-09,1.821620871541785698e-08,5.280319547099937945e-08,2.587077090263043628e-09,3.628733237875948458e-11,1.962381305488446680e-08,7.533267840197951926e-02
