1.299115816432380461e-03,7.055277329131453851e-05,2.810438321262971340e-06,1.256494767476904818e-04,1.028423261290257296e+00
7.178532136406227298e-04,1.742651355356558045e-04,5.642882414229807825e-07,2.841684271784775378e-03,3.390789688410294489e-01
1.962060038539483950e-03,1.176831322172675211e-04,4.253109862842754135e-06,5.461945372560498652e-05,5.461204056211801383e-01
2.669325477715043908e-03,1.449741515310365230e-04,1.701561510733199630e-10,1.341712510321810790e-02,3.897453691692915889e-01
4.462482229228559565e-04,1.133938820019417411e-04,1.546071025938377125e-06,2.545634804987949307e-03,6.280826527883637267e-01
2.180790609214372684e-03,8.972728763162820826e-06,1.999112094725867516e-06,5.488293367711361351e-03,6.684641426204752657e-01
1.189436488278865082e-04,8.838517969265185961e-05,2.866928876878715112e-07,1.078280008174537126e-02,6.697948417010108901e-01
1.968795197850428712e-04,1.525752817190549127e-04,3.076758002207629622e-06,4.991422645363445543e-03,5.331461753934526593e-01
2.649902809995115780e-04,1.021455357009780216e-04,9.807533910919981639e-07,2.420906733059660296e-03,9.189998588028847060e-01
9.454261084139270032e-04,9.006652639533042925e-05,8.863065354578597197e-07,3.803219060467775362e-03,5.391560837054027999e-01
2.922005707303197220e-04,1.007675398960714458e-04,2.887258001055387361e-06,2.626017208054672470e-03,9.501808513836947911e-01
1.229078300734259745e-03,5.875083764538138682e-05,1.855374910524329587e-06,3.752942738739241217e-03,6.349224497707137704e-01
2.765866189042472285e-03,1.415397959698575046e-04,3.228451221213594488e-08,1.000409951339585775e-02,2.081943205798918728e-01
2.810770572033980709e-03,6.559503944222360079e-05,3.856655378193575174e-07,2.685256766256548678e-03,8.128163013517440971e-01
9.868664860122761400e-06,1.712836004858777576e-04,7.657666721723451108e-07,5.389387341697961416e-03,6.392847576272402410e-01
1.518966942551183707e-04,1.106501463369967121e-04,3.581416314914061014e-06,3.258393394098094489e-03,8.608583362667969752e-01
2.365356179316874165e-03,2.785912083904618246e-05,8.484335510036444103e-07,1.421169186933917469e-03,9.451700803084271962e-01
1.620139227898995723e-03,5.802596780321827018e-05,9.452317711885942346e-07,4.466073552327397451e-03,8.690921761305856474e-01
1.000254615357039746e-03,1.292987411345252998e-04,1.883065348738725914e-06,2.588557143118870498e-03,6.716547550124197796e-01
1.382219147345898572e-03,3.304766409177282846e-05,3.255847228839504126e-06,3.607638705230236872e-03,5.593368120654605979e-01
1.511624191886180217e-04,9.216526637948454701e-05,2.474912743802190145e-06,1.320808062397658359e-04,9.045666671768613776e-04
8.509988860677883144e-04,5.486430294042314896e-07,4.270658016109720198e-06,5.268542538549019806e-03,5.899083011073881222e-01
1.769028677301581753e-03,9.920050791951394193e-06,1.621068380458594539e-06,2.709605303899581194e-03,1.042274217893629062e+00
7.266641192156857653e-05,1.223347650045084284e-04,6.182095805173055176e-06,1.098968252592129585e-03,3.872715872418722172e-01
6.045744203198070380e-04,6.654798138346621665e-05,2.704248758009293996e-06,1.742203335145559853e-03,3.141343862714648938e-01
5.781307240988728174e-04,1.741363466528208159e-04,1.026906677659388724e-06,6.552676813730991777e-03,3.366239491609298029e-01
5.895353505288667692e-06,1.497888224401241791e-04,2.326735068418560316e-06,2.083824794124868041e-03,4.391455035485290481e-01
2.131897692376751637e-03,1.268563680231247581e-04,1.558105909406303920e-07,1.139778423702203503e-02,7.476264081257165683e-01
1.472224086405425950e-06,4.992009764774471775e-05,3.506160585911722602e-06,9.550545872392580612e-03,1.136534618224387949e-01
7.546629890093640080e-04,8.790752914444735847e-05,9.797435557895690032e-07,3.463289432688051658e-03,8.015220826602843518e-01
7.077745593234061570e-04,1.181687056595826310e-04,1.171390023778557785e-06,2.307668565027704011e-03,8.544137271557161739e-01
2.280358680361665134e-03,4.035807647833394222e-05,3.668861914467475630e-06,7.558149863953962959e-04,5.221712876848391138e-01
2.702055411473401440e-03,1.007336665960362491e-04,4.291217893549766305e-07,5.111367628206506470e-04,8.852618504105811414e-01
1.247120906643872174e-03,4.143063139800576657e-05,4.814518928206351067e-06,6.401322618414788000e-04,6.232101952827543423e-01
1.678558192486270112e-03,5.011864927429978073e-05,6.953475133858929848e-07,9.325229043493435399e-03,8.649209205537237155e-01
3.592792410860446827e-05,1.517704156179717253e-04,2.357063315672650746e-06,7.736805847550915112e-03,2.925250971399385724e-01
7.881679082993903358e-04,4.621942923259806726e-07,2.683894119148377931e-06,7.426714870031941515e-03,7.000337004849773725e-01
1.788230634894055976e-03,6.825855474892463600e-05,2.268529699539576311e-06,1.494377341383815823e-04,5.049032919837123101e-01
1.056464352381282805e-03,3.070970357251067692e-05,2.098553405373195488e-06,3.549493280533800536e-03,7.730257593815144102e-01
8.544461569076123621e-04,4.023196661051682918e-05,3.596574680994556924e-06,2.445441487956564065e-03,9.475475202158673005e-01
3.367308864673761691e-03,2.221302554943344794e-06,2.259357527210794848e-06,1.544842467385972896e-02,1.210560269794817151e-01
1.008577141484295068e-03,6.484825250554198805e-05,6.360639780280779346e-09,9.040234781908998776e-03,8.813150786434864603e-01
1.852282324247635703e-03,6.882716515061963064e-05,1.809213300939009653e-06,2.904712148159651047e-03,6.155531908923794759e-01
7.490163152912446363e-04,7.393293323634349192e-05,6.917569649833700404e-07,3.739567614438746041e-03,1.029220591426556863e+00
6.368043522533757030e-04,9.565937894750956157e-05,1.479735641353142651e-06,6.458023760720947408e-03,8.055641580038883642e-01
1.454118807642838579e-03,6.023929834764792118e-05,1.158620466761916225e-06,5.818605923729460241e-03,1.033808214528726621e+00
9.648248336298503479e-04,1.625984588176522647e-04,3.813661135964389950e-06,7.481195921937134436e-05,1.684169824519705884e-04
7.846728062777716915e-04,7.899837434107677750e-05,4.219214355627948579e-06,6.681259485457365218e-04,7.444363162813825152e-01
1.442144477951615589e-03,1.080717171458884254e-04,3.145838110286446198e-06,3.644821451159158229e-04,4.922165368805888619e-01
1.337951808748095170e-03,5.725696955377868161e-05,5.558803724590084095e-08,5.586358079722617866e-03,1.351400728994174738e+00
2.178395576004337614e-03,3.847332761846322430e-05,6.941213087492516800e-08,9.823888547962295135e-04,1.039125519621913574e+00
9.825426231411312373e-04,1.154796057031834205e-04,1.379334434586088190e-06,1.401392974299670458e-03,3.963688582728599474e-01
9.428331185027205661e-04,7.197055980582032835e-05,3.248623422089508256e-06,2.138216448970200502e-03,3.618807804026319408e-01
2.586350080174288496e-03,2.812801795876088463e-05,2.531816565819124802e-06,3.233467961025568438e-03,9.530618717345565871e-01
6.347902767042350311e-04,8.098472415038372328e-05,4.292996930795822078e-06,7.660884340856294761e-04,7.546980896802978345e-01
1.156323067911372389e-03,1.080435714396279660e-04,9.520189743050050845e-07,3.150775681994489718e-03,5.409496052601179272e-01
1.065171697632794805e-03,6.815841820438469007e-05,5.472546687749833552e-06,3.914596001997017682e-04,6.955637214883908515e-01
1.134239434872187516e-03,7.459502932113120266e-05,1.790908740626903718e-06,3.804482931553526681e-03,6.143654117529977476e-01
1.224456913811417609e-04,7.301209923191558375e-05,3.072158867932651430e-06,4.959170455577050635e-03,8.408916855036785432e-01
1.549125778077430982e-03,4.252145494546983451e-05,2.844524304437525239e-06,4.785400634519642975e-03,6.385613252925766981e-01
1.719911292791905921e-03,2.450301327694417254e-05,2.159109636031919396e-07,3.923481937916638816e-03,9.673670158703033817e-01
1.433086812878287333e-03,2.695742312010396952e-05,2.522385526949179608e-06,5.837287276009624909e-03,8.520213007503055769e-01
1.356917311687438031e-03,2.277402006502329788e-05,1.522079578419421532e-06,5.088398353724753534e-03,6.651545371449510968e-01
1.064698470412043727e-03,3.029904234593548999e-05,6.795937300795359079e-07,5.386521857457241512e-03,7.681101539150058111e-01
1.824675150267277349e-03,3.257741146429291848e-05,2.187464273778920186e-06,2.021833926771071242e-04,8.329974106889459495e-01
5.096974570270068790e-04,8.691053349043265010e-05,7.701444586034449704e-07,8.673554881516947965e-03,7.450956177503014199e-01
1.105562774031455071e-03,1.438005084402955069e-04,1.788363374911119901e-06,3.568548333355838972e-04,1.139891478332439645e+00
9.464607153504773010e-04,5.053636140965675590e-06,1.401769821078671332e-06,7.572112884474097895e-03,9.525580093804238979e-01
7.539948810781870988e-04,1.430364645176186559e-04,4.907204594079571695e-06,4.408482799058658242e-05,2.137330853266706521e-01
3.151176137752860875e-04,1.228375919979143838e-04,2.076424661097118337e-07,3.786667200460287763e-03,4.543851622741832963e-01
1.835089657458912216e-03,3.239485369487054108e-05,6.963604834918869896e-07,1.851534841299981885e-03,8.273451495005196277e-01
1.814881129365814895e-03,1.225228466767016565e-06,3.734076526049598584e-06,9.448818446674323718e-03,4.500079361072180095e-01
2.279472689575389680e-03,3.653632808672307639e-05,1.751560620295710182e-06,1.854919425534727910e-03,8.323194774648159378e-01
5.043523722468761308e-04,1.187469831387675986e-04,1.178695256497521090e-06,2.414072595996286357e-03,6.496285786495796799e-01
9.822469560222290338e-04,7.979804053300056435e-05,4.620789708195983326e-06,1.639932452832306841e-04,2.332322982732311922e-01
2.112065950718516709e-03,4.674299267826910096e-05,3.317264021721747372e-07,2.991362530841868740e-03,7.657355730751079781e-01
1.115231871591498887e-05,1.201118545119013448e-04,6.249368633536454632e-06,3.466616908962851656e-03,2.259941534849268518e-01
7.998637361360195954e-05,1.054116104819914266e-04,3.268816817724281209e-06,1.968412936456531356e-03,4.506774974662550171e-01
6.496070416727508243e-04,1.856912789675793248e-06,1.126064767769628000e-06,6.127568007738278671e-03,5.442264760605933782e-01
1.676434827769005985e-03,5.003493694257875443e-05,8.595234807468812877e-07,3.461270453303494799e-03,5.792896063566004283e-01
1.524989510553300840e-03,4.487497341372467038e-05,1.778678309828631788e-06,5.482325311283076270e-03,6.426504525182465954e-01
1.978565953334251656e-03,1.692631785620289414e-04,4.580615713592913281e-06,2.953001183221416574e-04,5.665133005920989229e-01
1.355263792441915253e-03,8.586158577330374735e-05,9.332669159867417917e-07,4.764457048142705688e-03,9.428623461473022438e-01
1.294384500053608967e-03,1.321787032418170952e-04,1.369220000822147200e-06,3.347734819606186952e-03,5.705716780960545798e-01
1.128733807989457062e-03,3.152072065155734606e-05,2.879162143602516452e-06,3.865006847029850163e-03,7.228455046934093575e-01
8.002912360129551227e-04,4.796817618682842438e-05,1.592224212879876364e-06,4.953344573297481686e-03,8.839041808377783305e-01
2.459823008306633355e-04,5.475788689799347973e-05,4.378291134616964713e-06,2.446771624681034259e-03,5.744200453346367530e-01
5.223634354283687893e-04,1.447147027809811935e-04,2.422796806665342657e-06,9.270670701739551402e-04,4.332240079724635207e-01
1.484639887410244300e-03,5.092674414166303680e-05,3.269076823692691326e-06,4.203760299120363640e-04,9.278149286360877213e-01
1.247937377855145354e-03,1.453844677021655190e-04,6.157562646224858818e-06,3.824749450884943865e-05,3.850350145368752752e-02
1.830050244915524225e-03,8.507609307320427802e-05,5.610583525135672198e-06,2.081343529731450800e-04,6.947788730932302759e-01
4.289259799308960076e-04,3.711419631941884192e-05,1.774922834794318670e-06,8.849954067114513753e-03,5.965124524709598530e-01
1.519677621308813736e-03,3.423674388581730653e-05,2.091186794507371614e-06,4.065683737942716973e-03,1.154588962136272601e+00
4.222020609551602383e-04,3.960986275384741485e-05,3.457309580235042688e-06,2.838267577690015402e-03,7.952327948211923569e-01
2.114112643542567348e-03,1.044275011527312334e-04,5.339380164573676473e-07,5.799914214284499631e-03,7.880887883512694980e-01
8.119393198808406943e-04,6.469424849359730917e-05,4.032800299334503561e-06,1.352421680036916454e-03,2.542076041824144483e-01
2.147962194383797041e-03,1.327810592083020539e-04,2.858816033050334597e-06,1.545374394251301277e-03,3.492561583079831222e-01
4.719206021736955864e-04,4.281005674686466552e-05,6.737014649256856100e-06,1.102469075708558446e-04,3.979293318811116809e-01
7.896831058785586414e-04,1.050741833702202572e-04,9.311183188888031352e-07,4.298350406185043326e-03,7.884093517176974375e-01
8.219570196040515680e-04,1.185337689629074398e-04,2.700335711633381014e-06,1.028066006301728893e-03,4.095028017906576778e-01
1.717773202120512297e-03,7.794424143918247375e-05,1.828995790443557228e-06,1.934834028603735342e-03,5.120294366871884773e-01
1.098754490608267517e-03,8.936939114875798679e-05,2.233384782389582362e-06,3.447758378411597182e-03,3.338802047786240124e-01
1.773410332972145302e-03,8.457740698425770989e-05,2.280195537893452900e-06,3.031822634758961962e-04,7.679849283902827617e-01
8.829601374693632748e-04,1.191887538297222750e-04,2.633576129358163847e-06,1.456952157864480296e-04,3.811372852631063624e-01
1.498933885383696516e-03,5.214041142967398623e-05,2.070898708236502948e-06,1.418091680946458304e-03,9.811273844262813348e-01
1.635269340710591426e-03,4.372805521888130538e-05,1.901221231595226297e-06,4.120379107671882229e-03,6.741306789219696505e-01
2.453677093360251849e-03,8.526263900340057896e-05,2.505410413458146306e-07,8.137359362918638109e-03,8.189254681806856784e-01
1.146496263052609529e-03,1.404015328918659827e-04,2.906648519378398601e-07,4.284715823265205711e-03,6.918346677920629295e-01
1.064881977755649392e-03,1.318988286669989555e-04,1.400553473423211624e-06,3.361639061959455395e-04,7.339271028751381820e-01
3.090331150238920027e-04,8.767995806814321026e-05,9.851612533666759647e-07,7.007969678488340341e-03,7.891125349418254276e-01
1.222180290590313976e-03,1.049890469189988990e-04,3.734990342111336273e-06,2.059906661290806585e-04,3.739991054829787664e-01
1.772899207002796938e-03,8.493820030162857416e-05,4.110942459469185807e-06,4.653485767374080387e-06,6.649262204074664062e-01
1.157582564390764908e-03,5.104859439088960615e-05,1.203441490975254876e-07,5.743336336134234957e-03,6.314790222208765957e-01
3.010684729495762425e-04,6.333137996461235270e-05,1.456065807571537517e-07,4.842335966476298860e-03,8.335802033787003129e-01
4.167587195975225030e-04,1.291766981176809578e-04,1.518226873798501238e-06,4.583385934475174041e-03,9.548395645967771017e-01
2.157792338397041682e-03,9.544544998151368491e-05,1.216282461614486632e-08,9.157293968956765895e-03,5.166511114567292617e-01
3.706282769594074103e-04,1.253691569353621108e-05,1.800362863052206682e-06,5.225960281267720033e-03,5.440048522642855211e-01
1.898210528573557971e-03,8.048192613825760043e-05,4.222175148406563163e-06,4.243581450106463995e-05,8.041379406575448474e-01
3.845806715919524138e-06,9.502185747014825446e-05,4.039840019093180677e-06,6.947528780505623580e-04,3.112009088952935598e-01
5.366705784625401803e-04,1.354174484508389987e-04,1.205467297853263929e-06,3.718346257434832977e-03,9.858017921125029615e-01
2.608420367438646858e-04,3.632424365464143902e-05,4.985315164996896683e-06,1.672406366565416455e-04,7.102145720448057586e-01
1.380421938003013969e-03,1.500071085999278131e-04,6.678136371472986924e-08,1.850669352524619837e-03,8.902721165247455826e-01
2.735655244198721171e-03,2.231399204658992403e-05,8.196803701022974501e-07,3.792588906593423112e-03,7.760070207449974999e-01
1.055341709623949884e-03,1.660624405240879620e-04,5.043499474287641876e-06,4.967329663487451107e-05,9.813004012747316152e-01
1.150543190572226801e-03,3.001966855390221934e-05,4.032754452879343978e-06,1.749152122717640920e-04,2.339923361287602199e-01
1.082486035772961758e-03,4.673454673773706433e-05,3.618692999541645687e-06,2.254624509509724553e-03,3.939209266403138621e-01
2.344845206314161417e-03,5.780718412079964509e-05,1.587976554738299225e-07,4.071542730396853285e-03,1.084964778408753494e+00
