1.349418719793094209e-05,1.030222590402006144e+00
1.249964582352036075e-05,6.335035305742445777e-01
2.366606013581397177e-05,3.526478520510654135e-01
8.607863097897579279e-06,5.130135955023857885e-01
2.216435870775644378e-05,7.184867833356979316e-01
1.173486355554174122e-05,2.851998000203075923e-01
3.986731031504569797e-06,5.830792841485012978e-01
3.156064439753102514e-05,6.862209716707994289e-01
1.543554010094202181e-05,4.093722896728915206e-01
1.538482216994722584e-05,6.257830387986555998e-01
1.909018131572548020e-05,9.842291391638833264e-01
5.500344626335686334e-06,2.664851499945303237e-01
1.625682616184783452e-05,3.594310834181739245e-01
8.096510501858561259e-06,3.637996527380728540e-01
9.025050233854232294e-06,4.189194974647775793e-01
9.560026685882285692e-06,5.497648982650387151e-01
2.703610036651713994e-05,4.290684156954939210e-01
8.727895061662266777e-06,6.314791286387885227e-01
1.814607421347973760e-05,8.501587871361891979e-01
1.917852630622033760e-05,4.955595522094449201e-01
1.769395781772630460e-05,4.664523457523037098e-01
2.591489002497621402e-05,3.381543480615795683e-01
2.278407872350085323e-05,1.004038723050920678e+00
2.357296192599260162e-06,4.430843293414110096e-01
1.149772492061327030e-05,5.515680094645180054e-01
2.604807037015749094e-05,7.660425662352882137e-01
1.190625957946118641e-05,6.297332386691467665e-01
3.205231417577276341e-05,6.714720214246829855e-01
8.534132352753421192e-06,5.639922954851903647e-01
1.168871675409817874e-05,6.770648748600450739e-01
9.993424241175959295e-06,5.404566167305054902e-01
3.828454879032093414e-05,8.114238456617562933e-01
3.329225188922180743e-05,6.382496056588712330e-01
1.187179517348984567e-05,1.260208209940723995e-02
9.155198755669191458e-06,7.977652429097378262e-01
1.183934252083662414e-05,7.061699790520789000e-01
1.189537851717518967e-05,7.241262094132235871e-01
3.066770317599098924e-05,5.787619089816709028e-01
2.949841805708137201e-05,6.613065263968408436e-01
9.855999373877350275e-06,8.415877986836144409e-01
1.323682654382441832e-05,4.911692310603744671e-01
1.234959382080761153e-05,8.529888922727734135e-01
1.951461081275272276e-05,4.984369705025595287e-01
1.653589309252033771e-05,4.010805894122986270e-01
2.078864153367377415e-05,5.585967578863234584e-01
1.610366374398873135e-05,7.710720455011064178e-01
1.533138757188518521e-05,4.854195773252856783e-01
3.532040910731892478e-05,2.864481341157656957e-01
1.631695742691521248e-05,5.069431861388812299e-01
7.829320754492554159e-06,9.260826527309473644e-01
2.520603629285555377e-05,8.192723171798745874e-01
1.645691537030529057e-07,6.535067382733895647e-01
2.100914934563108180e-05,9.393888497537761229e-01
3.253748182442670121e-05,5.656598664358495343e-01
1.677349722407562944e-07,6.759419091505090016e-01
2.563030766390038545e-05,4.645943371038691039e-01
1.826928756628723283e-06,6.436526864518788971e-01
1.829716917411418185e-05,9.999561437425130705e-01
3.775179510422877935e-05,6.318898903526583011e-01
1.459521336390779646e-05,6.273782454489305049e-01
2.987949007654853257e-05,3.769471166467510681e-01
1.152621231186311572e-05,6.432060647501491868e-01
1.642920748000133090e-05,7.961380829906443690e-01
2.646168685033286510e-05,1.399913261342816129e-01
1.517828399262376900e-05,5.420334031158291488e-01
1.515435300968527445e-05,7.446411530050904837e-01
2.294159609893709701e-05,6.079063793180877751e-01
1.929666398266402559e-07,6.276158261878039824e-01
1.300348365495851465e-05,8.248889117282263150e-01
2.270653855905032477e-05,5.401022177973067162e-01
2.721821840035835123e-05,5.829584737026649588e-01
5.662471822550049702e-06,8.640505251989345492e-01
2.300504648416501179e-05,6.965778587037512182e-01
3.471739251479148241e-05,7.015487259171988565e-01
2.036875574624569704e-05,7.653727190243782008e-01
4.163965257577979638e-06,5.065781214368350049e-01
2.683494666000672607e-05,4.932570892553400088e-01
3.399042099824917254e-05,3.550392194833537629e-01
2.861876658946862706e-05,9.336165339581856681e-01
1.535848206833628326e-05,3.624285719724239518e-01
3.528651199070096181e-05,1.120049839534275060e+00
2.263672496599417980e-05,8.408507651738579280e-01
1.846544143538667468e-05,8.219088547146496948e-01
1.255784842565022407e-05,6.542768791464980138e-01
9.850754189879609341e-06,6.153896406634449257e-01
1.482947364471216896e-05,2.940508393154698252e-01
1.412713598120037898e-05,6.841761094578543423e-01
1.968438098849744044e-05,5.853650547323420161e-01
2.011617139048551883e-05,1.373851952683882605e+00
2.712447080682012129e-05,4.614948732172057810e-01
1.814530498734936057e-05,8.167980852714441520e-01
1.267226877999681985e-05,5.882525299031851063e-01
1.973250730634404148e-05,7.553222593572079813e-01
