2.184913148775559876e-04,5.686860064372318202e-04,2.341657997911087937e-04,2.377474460580561617e-03,1.488037500495576512e-05,7.461858228951134993e-04,1.020276817425959326e+00
1.604552395818537264e-04,1.128780847381452568e-03,4.695608654940554359e-04,2.294323119155713693e-05,8.849136536666005323e-05,3.363650205962533091e-04,3.491524159097444957e-01
1.554567431472906230e-05,8.202241227322247053e-04,4.348275523992762128e-04,2.209833382498557156e-03,5.712305242791329020e-05,1.715589331436213980e-03,6.409503246660863685e-01
1.946332209493546966e-04,3.964343694391961846e-03,3.397163795696224994e-06,1.152928012197540697e-04,1.237866765003685517e-04,1.507955277108731095e-04,6.542187409030929546e-01
3.750024496830999866e-04,6.264919389929517147e-04,3.855911725503097221e-04,4.864694301899489919e-04,5.496504987952156049e-05,3.092860814445445015e-04,5.627747793168934587e-01
7.594559082379717272e-05,2.440811563402782089e-03,1.294613165040408369e-05,2.673192564115810937e-03,1.543510043650519599e-05,9.461686263506848037e-04,7.324438067103054006e-01
1.068306933971415167e-03,9.320670151717677784e-04,1.552079182972511740e-05,4.967630705160295396e-04,8.236255205768494797e-05,9.901370187266513977e-05,5.361730184957701484e-01
5.456364761923034219e-04,4.560117276838616084e-04,4.805151493689140368e-04,3.860589622305148809e-04,5.326291355658822630e-05,4.182974656231255563e-05,5.419248387840149839e-01
4.582510786396014097e-04,8.425224390250688573e-04,3.419448651722663528e-04,7.575842702929171200e-04,5.098730944467370002e-05,2.594450775359562596e-05,7.749190905818335029e-01
1.976220704982945117e-04,1.212716843415542669e-03,2.399881439800685158e-04,2.639543721924870090e-04,4.572296822612469650e-05,2.730177826237184004e-04,5.644901545612284188e-01
5.028822776008442900e-04,1.216098216799747734e-04,2.842630373495845649e-04,1.442749405687996983e-03,2.766254759270739163e-05,3.167829957921668681e-04,8.956900917281351848e-01
1.539675103643273495e-04,1.536243344473183121e-03,2.402854357067289910e-04,1.254271871571409390e-03,2.064110355545510563e-05,2.660010612635112486e-05,6.738950426730317966e-01
2.842865658421093555e-04,3.028511352618360949e-03,8.004427735017511530e-05,1.894520132900815476e-05,1.049601831531494779e-04,2.026145159941456809e-03,3.910767373778084588e-01
3.834605117127247562e-05,2.213197821136603238e-03,3.549213922613538637e-05,1.414688682991555556e-03,4.063775860499916866e-05,1.810061580290172863e-03,8.844868061840953644e-01
5.629577492049924218e-04,8.295250751686191696e-04,4.391854960414147348e-04,1.065553943440112472e-05,1.107522452419342358e-04,1.345575894278683228e-04,5.456076023135405517e-01
5.577863142799114509e-04,7.091919082233418773e-06,3.584590484785188250e-04,5.302675405146142513e-04,1.552050668528890716e-05,2.788814601514853038e-04,8.584253479944236043e-01
1.213796071064716264e-04,1.770740701840826806e-03,2.735384041239531558e-05,1.995280845977001442e-03,2.149599872536339326e-05,1.438101291810560747e-03,9.220130524213786538e-01
2.744895606046558983e-04,1.974610864896466419e-03,4.120165039832754893e-05,2.017286321486543195e-03,4.946818948424857844e-05,6.726246732500879792e-04,8.415271886281137093e-01
2.452429800718311536e-04,7.758216049924919738e-04,3.457604876043614251e-04,1.860565724322122089e-04,5.964019955717550384e-05,4.846463760167787839e-04,7.086859206498189456e-01
1.506758054431038584e-04,1.288554380403584198e-03,1.777207048580188207e-04,2.022147766702518494e-03,1.062682889603008137e-06,5.828819085390668335e-04,6.290016452309841188e-01
2.802858860928073817e-06,1.895122217139018740e-06,4.724776431042858717e-04,3.428959430207478777e-04,2.112453833860916395e-05,9.472044006709093127e-04,1.511948510414869162e-02
4.902950782908890382e-04,9.572869372950846547e-04,1.260300096221672779e-04,3.848641673110206329e-03,8.924843151978426411e-08,3.478902115079199613e-04,5.410818062970264020e-01
2.917829645404592547e-04,1.765660297968884001e-03,1.009351635181518676e-04,3.310032479684046035e-03,2.279700809243020437e-05,9.312515168253233337e-04,9.097827870657226867e-01
2.329190721829375215e-04,8.886280034107674132e-06,7.173065941204051282e-04,2.140136011023318057e-03,7.326427578194655525e-06,7.544174195632448888e-05,4.198678567671759732e-01
1.838043755004650629e-04,5.250177513506345053e-04,2.797375528630780808e-04,1.492428256885875489e-03,2.550425013977271384e-05,3.807651175693150462e-04,3.324250275779944142e-01
4.360756585586182980e-04,1.154449901489131274e-03,3.126209432900669866e-04,2.762126252370121927e-04,1.097966247709349151e-04,2.339510393064857838e-04,3.774588460666428724e-01
3.500876099345191349e-04,4.617636588278271090e-04,5.655116967695903623e-04,5.200475942766307706e-04,7.807963017085540786e-05,2.031195720470557660e-05,3.564969443053156994e-01
4.660463798420473721e-04,2.767995799409951954e-03,5.285719398890015124e-06,2.166719784611937814e-04,9.036345368658924829e-05,3.236852660822051942e-04,9.070069167919752040e-01
8.396133440818319416e-04,1.552484025091254512e-04,1.302973982502215675e-04,1.679295897199929071e-03,2.108179807518929176e-05,1.342850590679905222e-05,1.381519460429779245e-01
4.807095405546597442e-04,9.330937355514283245e-04,1.992910690464280124e-04,8.635072751511541512e-04,5.585655488363657211e-05,2.477081679055597027e-04,7.194055247531996322e-01
5.235573753196582887e-04,5.285821620246996351e-04,2.919857123062158323e-04,1.069896946185622342e-03,7.522206955289362890e-05,1.163415555017571941e-03,7.092547468402961020e-01
1.045271322638963250e-04,1.375838872764939850e-03,2.647999664403579952e-04,3.575238783190675187e-03,3.226734731889238406e-05,2.581765676481315164e-03,4.837763720710980819e-01
2.230233074810964678e-05,1.643364932271928298e-03,5.406554115363926575e-05,2.215456265152249311e-03,9.826826547043002354e-05,2.260363181098579751e-03,8.819787983882751981e-01
2.119104650771554122e-04,4.583608469543645476e-04,3.515900222931600885e-04,3.389564126340438403e-03,1.302919068446124184e-06,1.293404495048449451e-03,5.960255652448552821e-01
5.669362215669491219e-04,2.619557213990693877e-03,1.640617498966362697e-05,1.269918381616846935e-03,4.471461908760949772e-05,3.028730799546189333e-04,8.495694086588547744e-01
6.519133876295800769e-04,4.602860739950033388e-04,3.408042113508271916e-04,1.946083264877476217e-04,7.149013286314742654e-05,4.617998239015196689e-05,3.415999502698737200e-01
6.382478092622016199e-04,1.401587211702792594e-03,6.837309680114472734e-05,2.641178732828418276e-03,1.850415408966864147e-05,2.991122286229620114e-04,5.913990004864657646e-01
2.729476424680793144e-05,5.165102378488247012e-04,1.415826250252097439e-04,2.024253640969715835e-03,3.627493137987037567e-05,2.069150465868569485e-03,5.544434677112388687e-01
4.196752143529561166e-04,1.088402822886202570e-03,1.367640501339740329e-04,2.225811274887669767e-03,1.593401548650696774e-05,7.157941357242204481e-04,6.899889547654171063e-01
5.848016405440235573e-04,1.991233440647009625e-04,1.905922779251635493e-04,3.217396231140458307e-03,2.681374781667683041e-05,1.173097039457603749e-03,8.102154603096398677e-01
2.712319115951103573e-04,5.424093013618639693e-03,2.762070605063560698e-06,3.755900139233461082e-03,1.256339537101622503e-05,2.117672950406526288e-04,3.018003922299113961e-01
6.294951612199395146e-04,2.032982099052504498e-03,1.021614422194732897e-05,4.806935068150374477e-04,4.317880851332363235e-05,1.090859902254670837e-04,8.394870703323633609e-01
2.426890582332214474e-05,2.400948156353664362e-03,3.444982662801748786e-04,1.809506989975583503e-03,2.926943359181632129e-05,3.447272486973946767e-04,6.298855170161403727e-01
3.542434741730576060e-04,1.227765546562042606e-03,1.656630058493026531e-04,5.619991687403867731e-04,3.893722454541882229e-05,1.602572574580726230e-04,9.530136955528609732e-01
5.932479907842786023e-04,1.133677705528497856e-03,2.037015828718288530e-04,9.739442546172676161e-04,4.895963634920779420e-05,5.080224655407246587e-05,7.577714340933102699e-01
3.416332575765224349e-04,1.562903836200690323e-03,2.649802511452846774e-05,1.069531339412552618e-03,3.105354440186300851e-05,1.019969607319083117e-04,1.082404806187077018e+00
9.889972321964281320e-05,1.189696188496968754e-04,5.992657317349375920e-04,1.431197801892364514e-03,8.387891107235088885e-05,1.938158535814690081e-03,3.345066378584593547e-02
1.746423156227887817e-04,1.909070830101173687e-05,3.935766804008465321e-04,1.480011114185006329e-03,3.031461605409810488e-07,5.347847921957810417e-04,8.041320992131835155e-01
8.137521498027496837e-05,2.885458382473269886e-04,3.058482616203693602e-04,1.404646289254593648e-03,4.311328615971271182e-05,1.827471082312246212e-03,5.657924126429747513e-01
5.620670845188604136e-04,1.639274576234662660e-03,1.514415521419226393e-06,6.769129036851024434e-04,4.371962627801701483e-05,5.659486612668408008e-04,1.252111977733273207e+00
9.546634460553386385e-06,1.687705508406046493e-03,7.912468615930715802e-06,1.260573736923028100e-03,4.203685683624801245e-05,1.312967125711516888e-03,1.035877780340648924e+00
1.008457612073129225e-04,6.722976266970623858e-04,3.169453490789230572e-04,5.695430484889910799e-04,4.274972768965313013e-05,8.557898333873418042e-04,4.432524697978392769e-01
9.905760485910698450e-05,1.175881399993868471e-03,4.327415658775168785e-04,2.292956447657782879e-03,3.555540272491280616e-05,3.281762923885674153e-04,3.443869711364980768e-01
1.784723931503636590e-04,1.979364953574283721e-03,6.694383966856581849e-06,2.802615883227814290e-03,1.544386782233492955e-05,1.969644502422210602e-03,9.918852917781181278e-01
3.002988637118453753e-04,2.959293826964497849e-04,4.322188231103352629e-04,2.463657545833093307e-03,1.759234999682436274e-05,3.850722825563735645e-04,7.148817660016312248e-01
1.823380223298309789e-04,9.477714328420214782e-04,1.851325063634021249e-04,2.946332706158579385e-04,4.582992318696858705e-05,9.386714756616752753e-04,6.053886868510400809e-01
1.528377201991649136e-04,5.172816856034881221e-04,4.245659683083146730e-04,2.823416509183812768e-03,4.241699709871270882e-06,5.925315900650947494e-04,7.394252548565424243e-01
2.326707562932270258e-04,1.324271962297675050e-03,2.103845120137065085e-04,6.540803389436367467e-04,3.083375272675739750e-05,1.833837288442895707e-04,6.639430458461178519e-01
8.216973012271217274e-04,6.772327021567919518e-06,1.856287046980036374e-04,2.201329758401199613e-03,4.073041494993487072e-05,7.828452586290266186e-04,7.033789027059267340e-01
1.806221255757313113e-04,1.389124484829077754e-03,1.047286147921895464e-04,1.846430583920618054e-03,1.846441425412506359e-05,8.689438495825010890e-04,7.250433394796713671e-01
4.065906432564183139e-04,2.086144073587938973e-03,4.009578651701753188e-05,1.583157765245831296e-03,3.231539031790187170e-05,1.165336637157264989e-03,8.260055331800008060e-01
5.146737451917677729e-04,2.001239553609607518e-03,1.663166002471246671e-04,2.454096107727359380e-03,1.131023924673673571e-05,3.394051871745353455e-04,7.782167009049155704e-01
5.254025025622220983e-04,1.439483215913138579e-03,8.305947166047485597e-05,2.165523956963721301e-03,2.180207025661721736e-05,9.662601976234136544e-04,5.672219932071010939e-01
5.134955391871799191e-04,1.975822561376331613e-03,1.626120222644120692e-04,1.090838601884024832e-03,2.940339401412880499e-05,5.188399779833379735e-04,6.199215498493307885e-01
8.999790073243109140e-05,1.487555473455196703e-03,2.366788559973964591e-04,2.790192495474229720e-03,2.014377215972326668e-05,1.546879569507234476e-03,7.351911753926736459e-01
7.532701070895804788e-04,1.421243199584727420e-03,2.041070285828267006e-04,6.710323783700101368e-04,6.760589907244834063e-05,1.477326732302496526e-05,6.387237823390632396e-01
2.618120251428889575e-04,6.829137427341335539e-05,2.543434615353548840e-04,1.869866646294187631e-04,5.247184015594454309e-05,1.150412821248575834e-03,1.184495499698471788e+00
7.002376850939855948e-04,2.052772253590504949e-03,2.537152508115368219e-05,2.143345285803347627e-03,1.699353458158696587e-05,1.618414706811782753e-04,7.970003869688566667e-01
4.692655967678003310e-06,1.040470035647380248e-04,6.287439382635928720e-04,2.628404428669590259e-03,4.553104759104475416e-05,7.189884235178293625e-04,2.880240735374067773e-01
3.528755408667331810e-04,4.571896855697072759e-04,2.296355885826018527e-04,2.697957284616849091e-06,7.015092127330037472e-05,3.907080428939719305e-04,4.351648044717378316e-01
5.709156400084052321e-05,1.611083822221583053e-03,1.471466363613032691e-04,1.119135188450162645e-03,1.657060686168751844e-05,1.069715847929683661e-03,8.089003032488082390e-01
3.935327565601963126e-04,2.691764677280133588e-03,1.701795407753414630e-05,4.050685489856075891e-03,8.306984273405369068e-06,1.587051671150162214e-04,5.210539622485319544e-01
2.953644389699108087e-05,1.853252329976625779e-03,3.770224555171524500e-05,1.716139003114690136e-03,1.705968650001761326e-05,1.155322420674389497e-03,9.020720778182321764e-01
2.869298374217485394e-04,6.630434821761074056e-04,3.358434020527370262e-04,9.500928151992299887e-05,5.032702058253808253e-05,3.161249987949633867e-05,6.364539183181368021e-01
2.482960523669941393e-05,6.386480423104536313e-05,4.327583019893213459e-04,3.057514055164032522e-03,2.685007081035637683e-05,1.183078484140528399e-03,2.750931076269406139e-01
1.038729146826607738e-04,2.081345756683345826e-03,4.303006789887566956e-06,1.773764797670214543e-03,4.270095364180078899e-05,1.236491438159478037e-03,7.568787389518899511e-01
4.148753559296314590e-04,8.773547184904349972e-06,6.674235293831819269e-04,2.163211214244728682e-03,2.536106820644465950e-05,7.519143158705109652e-05,2.563291357752584543e-01
3.460095483663755151e-04,6.258474469485157004e-05,4.700008223260790700e-04,5.639132034046707986e-04,2.428503833194281609e-05,1.855666917304623167e-04,4.306994992018664536e-01
