5.379890346235732433e-05,1.099926484828492659e-03,1.145606629206252552e-04,4.384849211365558102e-04,1.006865273588205323e+00
7.071968172015383690e-05,2.132111210689402458e-03,4.618091510208970508e-04,8.147319404816757353e-05,3.080844763770220762e-01
5.195894207833483660e-05,1.683951880885915364e-03,1.441070111561825124e-04,7.069697109947595953e-04,6.091904426523021554e-01
5.573131233198922679e-07,2.292699699962696784e-03,2.585729047950387736e-03,9.099482800365761180e-05,6.231798808765079967e-01
8.145994520815098665e-05,1.454463165314264254e-03,5.563315403077055557e-04,1.573312502313155693e-04,5.230581042270211478e-01
7.696630223290387644e-06,7.288843911559950281e-04,1.451164332572640447e-03,6.271817632274845605e-04,6.868689572114460296e-01
1.366424018630198818e-04,1.109742034013832049e-03,2.450015165626043528e-03,2.255964807205208984e-06,3.744550319982668518e-01
1.158558670766726630e-04,1.335440688777197842e-03,4.532555133306636307e-04,2.760710307251291874e-05,5.300080692005504357e-01
7.513428308020743027e-05,1.218573626300337252e-03,3.460812762864682950e-04,1.882806868545752570e-06,8.406500041866247219e-01
3.157186222713071703e-05,1.227708927152004357e-03,5.940347556013722812e-04,7.133471089372934570e-05,5.958529069040104931e-01
1.032416972335548099e-04,1.217525145642669700e-03,4.744783044409468646e-04,1.151918542362238466e-04,8.457246652156271693e-01
5.430763163741827271e-05,9.784963460733415649e-04,1.040501338503086771e-03,3.603488906755163319e-04,5.805245105671452688e-01
2.867098613309076382e-07,2.393028752201817062e-03,1.875314626620976565e-03,3.024970510596486839e-04,4.067275183989778053e-01
7.509408288484344283e-07,1.894471550559244030e-03,1.290925197064203772e-03,7.099583911457768006e-04,7.684074855685152361e-01
1.230334624559512589e-04,2.202522679188117366e-03,9.585465190529011449e-04,1.567390835669969687e-05,4.483893529046355519e-01
1.171555849778177581e-04,1.109860698193959085e-03,5.421575864641821558e-04,7.672542947809545661e-05,7.759119472160285191e-01
1.994613926676456524e-05,1.134258522874409970e-03,1.182990147474630464e-03,6.036598952962675575e-04,8.584085261669183176e-01
2.390272134125090734e-05,1.106255940706168776e-03,1.223036616993873789e-03,2.919360019361346478e-04,8.742884824259541388e-01
6.279111847348482268e-05,1.728373015044713801e-03,2.594753961314875891e-04,1.158264082248008854e-04,6.950240518889215791e-01
3.608652355156197374e-05,3.917269951414247865e-04,6.466852303444940546e-04,3.789376896103706870e-04,6.452649208357948973e-01
3.945452826661783983e-05,8.940065199158687449e-04,9.280668034024927137e-06,2.785636032017964098e-04,8.791098957334850944e-04
5.080738504434660283e-05,2.500394173007483957e-05,7.500112635675434134e-04,3.349085060689365118e-04,6.462163828615624661e-01
2.368272451161862536e-05,9.025764515347250690e-04,1.080098338647033198e-03,4.245206048134841340e-04,9.796090260717247311e-01
1.515569629460213801e-04,6.665013083306224346e-04,1.539179948546975886e-06,5.126203416135795277e-04,2.804510710349354397e-01
4.448197568141859574e-05,4.803428804957197680e-04,5.622682286981930781e-05,2.020285632726670727e-04,3.940956170497298405e-01
9.043902319021953967e-05,1.876622525648912734e-03,9.990872078464148407e-04,2.898028640808082219e-05,3.327437820474752339e-01
1.108132150639133581e-04,1.636359347353924694e-03,6.052747933773893987e-05,7.291986982539036923e-05,3.396815734204164938e-01
2.173115297405880047e-05,2.178767065385163720e-03,2.049654737063413053e-03,9.241116961183419408e-06,9.044897711481209024e-01
1.198364103753122190e-04,4.707005729976484912e-05,1.443611188764502319e-03,3.466981291852185460e-05,7.342062789305796311e-02
6.154828160452301285e-05,1.242976760487710369e-03,7.422299320504821074e-04,1.273081759576793164e-05,7.591576314418126969e-01
8.424189898006991905e-05,1.735576862587689820e-03,7.879808509859463975e-04,1.533953569917011922e-04,7.058317220891283661e-01
3.921517226688209268e-06,9.559669956105712419e-04,5.679797900769687239e-04,7.353971015150137817e-04,6.053505127634997152e-01
3.983081699288533969e-06,2.242412989500048356e-03,7.369010346315249538e-04,6.073593272333861369e-04,8.754685435322108189e-01
