3.642446240657945425e-04,8.785807137704402213e-04,3.678924128328604879e-04,5.053811702202695797e-04,1.002220543429795496e+00
8.949433486702875612e-04,2.083059065492474677e-03,1.967302006848799844e-05,6.248794076828510520e-05,3.983959492495720567e-01
2.008906053408905147e-04,1.816519684297652343e-03,1.273590297449898488e-04,5.839465533504198565e-04,6.933472162607350331e-01
3.256503566147826538e-03,9.223838844221852627e-04,5.989161028564614435e-07,3.566563489976827040e-04,5.676528681523109743e-01
8.586715914249282156e-04,1.794551447162451513e-03,2.883991899122094406e-04,1.293612658617919020e-04,5.487695065859139465e-01
1.496657285163943869e-03,1.529314903487872938e-04,2.755584692741303715e-04,7.916312437842167688e-04,6.344250711318809577e-01
2.526359493808142970e-03,1.314489147878029549e-03,6.848143625007955008e-04,2.950633799803198637e-06,4.311536524651863322e-01
8.877824742319292712e-04,2.060292476755573848e-03,4.980946899944638327e-04,2.123067452258035011e-05,5.407108721403077745e-01
8.085874421562315928e-04,9.222180178091229225e-04,2.661593100029857085e-04,9.442473607312891736e-06,9.120736041755398427e-01
9.650732413510366980e-04,1.033555181968993496e-03,7.330294035839402791e-05,1.595869973785988454e-04,5.956946862137461052e-01
6.203812936917829516e-04,1.322594808352178667e-03,4.325730401168587352e-04,4.341190355166187753e-05,9.470907220403416149e-01
1.110279224518819592e-03,7.618078147800005006e-04,3.040359818202560899e-04,3.508112369011379475e-04,6.163752639862639660e-01
2.736855472940996539e-03,1.914729958452459323e-03,1.937309827100273702e-06,6.176611804451809674e-04,2.551362276389610995e-01
1.646446151759682923e-03,8.825153967043486815e-04,4.211051973810520284e-05,7.952946202961475551e-04,7.675515431736108507e-01
1.540652583521567214e-03,2.687817035305751709e-03,3.255080220057624614e-04,1.549643857173642127e-05,5.041985001269752020e-01
5.997393544513357532e-04,1.462300315061093028e-03,5.146672519744195304e-04,5.136310578606130317e-05,8.585122216808760420e-01
1.349766045758884819e-03,7.201488711838524787e-04,1.873850155935276448e-04,7.542784210070397136e-04,8.214446351847514149e-01
1.284410630935480012e-03,1.601131058024232766e-04,8.280303138893196728e-05,3.771493693740035689e-04,9.404868126452134991e-01
7.295904848366176979e-04,1.542902950309447312e-03,1.107875995475553145e-04,1.153915214321471553e-04,7.724647242774810296e-01
7.209516962225342171e-04,4.407213789470669604e-04,3.058166160599923951e-04,4.700127986878291559e-04,6.144785864031609979e-01
2.436328982089401964e-06,1.827556350531724886e-03,8.068412967183203059e-05,1.620271364154977391e-04,3.179013486601627112e-03
5.853475879345954903e-04,4.033241508346146445e-05,6.491804601281916942e-04,4.675870868410654741e-04,5.827883198739115533e-01
1.237698106893108914e-03,3.362458476085542977e-04,4.084354846176353163e-04,7.121716862296267750e-04,8.892034967297403059e-01
4.162264407548681454e-05,2.741467070970839918e-03,7.611120284467576312e-04,3.267048674397956469e-04,2.743416238452670575e-01
3.324102307630144343e-04,1.087925910154254701e-03,2.900646831518591717e-04,2.653630368539530086e-04,3.285433756590621091e-01
1.434359643223687922e-03,2.092533643024625020e-03,1.483449437433622276e-04,2.697528849887292874e-05,4.075172105946104906e-01
5.538240798289447396e-04,2.260343296727802213e-03,3.356276243435198808e-04,5.204421107540080176e-06,4.043685446631531399e-01
2.589342762409637278e-03,6.626407577861240369e-04,5.884260790158763279e-05,2.001904748823768497e-04,9.307326229941631501e-01
