1.424259814761699486e-05,1.049743804152682980e+00
1.354141669842937611e-05,6.270734949931747737e-01
2.779479575680048224e-05,3.657424845457480922e-01
1.223243022570180558e-05,4.927898690661614012e-01
2.270938028322640973e-05,7.415755268416691637e-01
1.225343591605870163e-05,2.981761999989700485e-01
3.740239109012750476e-06,6.073604091648341363e-01
3.496567160372434285e-05,7.276863367891197587e-01
1.903331196313267992e-05,4.100664860338162909e-01
1.440907309731086359e-05,6.776825836318969287e-01
2.172052936220370827e-05,9.677605020180961581e-01
6.204081838395567776e-06,2.752705761525067740e-01
1.770606239889006386e-05,3.494196848553079993e-01
1.068344254096020567e-05,3.435919042034722426e-01
7.643651613451465913e-06,4.535529579308486547e-01
1.143094880153843555e-05,5.491447012147653295e-01
2.833837566405362845e-05,4.692350779716858433e-01
7.878472774417647127e-06,6.424552450174848550e-01
2.382478200160781769e-05,8.177731068672285941e-01
2.078357816249745877e-05,5.136701272103811888e-01
1.727305959293378332e-05,5.095612603810237839e-01
2.731669881163807643e-05,3.725710832472620138e-01
2.609151732891404273e-05,9.747389054816462117e-01
5.781767457140897013e-07,4.535273183864830804e-01
1.371447895733911424e-05,5.402968213213544812e-01
2.982573504650293600e-05,7.776007280193708571e-01
1.557568068754992062e-05,6.383176133194169433e-01
3.871561735800907895e-05,6.607748834950815109e-01
9.938472870476730323e-06,5.674742211573575723e-01
1.257790341453512258e-05,6.664603057329470115e-01
1.142381957564683096e-05,5.463449831779673138e-01
3.752008570401932076e-05,8.779617538659972853e-01
3.808221053635397455e-05,6.822435531326407343e-01
1.405520758731549628e-05,2.737527083881002854e-04
1.118764511366399749e-05,8.225937241761736018e-01
1.268995409709105803e-05,7.254522592208982879e-01
1.308447109733788262e-05,7.313860954174253859e-01
3.442633363879941407e-05,5.706038181038717294e-01
3.482046064914249005e-05,6.481291922390129967e-01
1.328002658441588703e-05,8.305349111730802036e-01
1.318449285865060925e-05,5.079515979313702356e-01
1.198177879087476537e-05,8.759597248210272413e-01
2.219896163797745574e-05,5.244433076950277828e-01
1.885094780986178858e-05,3.967211318839753420e-01
2.342575527593023435e-05,5.831689811203678575e-01
1.891579455534206754e-05,7.787075727671153302e-01
1.974764618129735616e-05,4.839646994093853016e-01
3.870501237595742601e-05,3.121035346563611479e-01
1.621204952413706648e-05,5.326327355256809115e-01
7.474573552201632132e-06,9.543802410938216907e-01
2.703176855298433822e-05,8.316489727340313776e-01
1.885118692755327656e-08,6.445096155846414820e-01
2.545674035022820061e-05,9.271447703717320410e-01
3.705278416684107059e-05,5.985416420834285267e-01
4.837130564312390983e-06,6.273516079563022929e-01
2.704196465076022553e-05,5.058509219133273671e-01
9.225784561869131235e-09,6.703063480742966762e-01
1.719710132042259044e-05,1.025859117329098735e+00
4.504341280194235032e-05,6.143447168788829238e-01
1.681964779820124299e-05,6.311109066847145899e-01
3.724550290621279458e-05,3.620121163402076903e-01
1.429347615496256076e-05,6.360555753479870678e-01
1.946201586507546600e-05,7.903250171457373296e-01
3.085766661308505745e-05,1.526856635584717403e-01
1.799432690346658439e-05,5.270788539138262507e-01
1.656984953083773596e-05,7.706890345911699969e-01
2.150652653753948445e-05,6.630097416770294183e-01
2.295138150037501228e-07,6.228627683034152485e-01
1.659744596911442473e-05,7.881494042850220039e-01
2.214801774135181285e-05,5.779295140901814509e-01
2.747986602025790891e-05,6.215150250314173119e-01
5.335903826438233808e-06,8.486601149724803950e-01
2.779595928827498591e-05,6.945623958922717556e-01
3.927756055652934593e-05,7.092564807455179476e-01
2.121496416409452822e-05,7.922356457769774707e-01
3.502855828386286220e-06,5.134335702348548081e-01
3.520754685841849014e-05,4.760936044775858078e-01
3.799534203102106396e-05,3.813751391433763405e-01
3.213760678523324571e-05,9.598279830535674240e-01
1.754764545455868034e-05,3.796046205936146056e-01
3.815830745629876562e-05,1.150421070707686511e+00
2.506695721446608401e-05,8.612937208971033209e-01
2.222562891898389266e-05,8.320049978416830250e-01
1.663306864990005311e-05,6.148990086956338530e-01
8.926610392172919882e-06,6.357374289912357535e-01
2.046274792389718075e-05,2.859937277748412776e-01
1.248076245848462480e-05,7.319809059239350546e-01
1.549110058922742594e-05,6.703415551903322278e-01
2.191085086630734167e-05,1.366236732302191781e+00
3.247923929774179712e-05,4.401008484817005018e-01
2.109720361490468623e-05,8.419575695477979904e-01
1.225558198792811265e-05,6.235937735044726482e-01
2.492983221565005228e-05,7.388818956972846852e-01
1.015186325578674406e-05,1.064036864204438659e+00
1.564871294598175824e-05,6.870776017661764379e-02
1.326543357409374802e-05,1.171255323346585664e+00
3.157853228569369313e-05,6.784067941365308219e-01
1.560910124595841730e-05,8.845321836223200007e-01
2.783528038870640740e-05,4.354468199980837673e-01
3.997945127505380883e-05,9.789133139380447046e-01
1.671560608952500887e-05,3.770496997690983565e-01
1.860375022149994535e-05,8.171457448700155668e-01
8.403595931607130406e-06,8.250518379214125675e-01
3.064811627033441332e-05,9.534291211829866164e-01
9.991736737207051431e-06,3.167881060484036282e-01
2.472670859767864840e-05,7.792777878765763111e-01
1.688048177990559984e-05,9.445480547350623146e-01
1.702660617180475690e-05,8.424227315479189127e-01
2.335040705063837912e-05,7.007091490188914751e-01
1.703866322138781098e-05,2.646336583998673553e-01
1.856188032687888234e-05,4.221083990494857163e-01
2.007947038784444445e-05,8.231442052068831394e-01
4.652097118768215924e-07,8.527993630468778674e-01
2.672028757090119924e-05,7.845068420995516822e-01
2.014145220092713391e-05,9.477972023285859970e-01
2.448203793232121134e-05,7.693219334766175921e-01
6.354229363837877174e-05,7.355238155726152582e-01
1.714156196690687817e-05,6.753790979809284334e-01
5.840800798883025687e-06,7.431933251098433724e-01
8.140959730490602219e-06,4.047818965860620621e-01
1.550500261088797824e-05,6.008161823491828812e-01
2.558940050900289367e-05,8.687198543942802331e-01
3.252084075831765538e-05,8.579852394084479528e-01
3.060832852030549831e-05,1.042794878981675666e+00
2.019986499217541501e-05,5.965701903568478848e-01
1.264380365207059181e-05,8.850337376510960530e-01
1.460587954816408651e-05,4.002900850258691023e-01
2.665827740136221741e-05,1.572208253224144092e-01
9.108929103431775417e-06,7.196896402200858578e-01
3.353491584945235535e-05,1.187400615296054784e+00
1.768161056241582396e-05,8.948589856440350987e-01
2.587930044418221547e-05,7.347347770799136368e-01
1.424854753181726205e-05,4.268900714670761931e-01
2.205326736675179239e-05,7.918644573489289629e-01
4.513369810201360299e-06,8.185273266162410577e-01
2.121040526815668191e-05,8.399971559809987776e-01
7.528349531757649144e-07,4.606512293251035506e-01
1.695745737332582151e-05,7.290828222291809713e-01
1.091675711838398535e-05,5.088272247564540329e-01
1.020369223367189736e-05,8.662301913851742086e-01
3.680879027422690650e-06,7.496334921515366290e-01
2.902445485452968403e-05,5.143422243358283241e-01
1.303837864421986646e-05,7.691871422922176293e-01
4.116096352926358354e-05,7.682406630969185191e-01
2.972380128689423780e-05,7.300477256282628113e-01
