2.880233129939628774e-04,2.997928487906067075e-04,3.565735076173121194e-03,1.771990619419913670e-04,4.763014337908063819e-04,1.030833740240453933e+00
4.451077131749671401e-04,8.673287092835447673e-04,1.491372942294137390e-03,1.323866249120699912e-03,5.634248932540399812e-05,3.053240886107806973e-01
2.293956486106568508e-04,4.263283108364032898e-04,5.454112706810573287e-03,1.408886149998260593e-03,4.762395684617746062e-05,6.367567308263508696e-01
1.636609410431255629e-03,2.848495454462823752e-04,1.769881549773548766e-05,2.100827913123121376e-03,6.261416968495516757e-05,6.006889144236824407e-01
4.239272929245142840e-04,7.742384066743018822e-04,1.590798381078269673e-03,7.507030971207495108e-04,7.914292511613947026e-04,5.251751477369496213e-01
1.043343577661331057e-03,1.386344572423893906e-06,4.869311806497758632e-03,6.720512062871203136e-04,1.157570887994495770e-03,6.117657274581803639e-01
1.287109848110394670e-03,1.070687411815096418e-03,7.787291339313390324e-06,5.526679968696743858e-05,2.952653275900683771e-03,3.834036238399922136e-01
3.943374357555264184e-04,1.023421985335147945e-03,1.188392566438278798e-03,5.089352427909152668e-04,1.571196661839998569e-03,4.986756922795156921e-01
2.674608234319042228e-04,4.929285725460358716e-04,2.106946135232737284e-04,9.766858096535331601e-04,2.097163916131363458e-03,8.392780687629292080e-01
3.976075994487549199e-04,2.656554549586777228e-04,5.520766308774310025e-04,2.212838482198792138e-03,1.948831570887100875e-03,5.141219542546535681e-01
2.575253653029614762e-04,6.710411144352903872e-04,1.769137328958487890e-03,4.494853672813195716e-04,1.735538816060704917e-03,8.646537090847277174e-01
6.086469925318526179e-04,3.558124498857209630e-04,2.583895035635539773e-03,3.084086796072604744e-04,1.298712247607601133e-03,6.011385073197690332e-01
1.019660850619214529e-03,5.475731952464767116e-05,8.231473179720171906e-05,3.285191323113375705e-03,3.549511087599376848e-05,4.879292503744135923e-01
9.308601462531821335e-04,2.210899468101777421e-07,4.489455227434963058e-03,2.133371051304216309e-03,2.423375352519957146e-04,7.730828782525079879e-01
7.743285666034414828e-04,1.324362663352617563e-03,7.880557291570593464e-04,2.421664508410054366e-05,1.934211707703829049e-04,4.834228880656465388e-01
3.708143086874654722e-04,8.909581392162241233e-04,1.996133109666251102e-03,2.767102452446068203e-05,2.350117512018269888e-03,7.432996458063197975e-01
9.352185966047152051e-04,9.983135665187945710e-05,4.834949931827579352e-03,4.248235846364346500e-04,1.507863348620676021e-04,8.409816879540811252e-01
9.370250966402657441e-04,3.008985632687154340e-04,3.202759623711336386e-03,4.785128642789547213e-04,7.691762599976498162e-04,7.793578564595120550e-01
4.301038900757434003e-04,6.027624819875462966e-04,1.322496085854501071e-03,1.211720491815865058e-03,2.908367546034408687e-04,6.912104286013678323e-01
5.144809995907223630e-04,1.564936753021784420e-04,2.931293115653591918e-03,5.567832254848267045e-04,1.473012016133575701e-03,5.899913372165273007e-01
3.583705553877484856e-06,5.340053485185084804e-04,2.751689030294904043e-03,4.801299822411906563e-04,1.342754004657288266e-05,1.371547956018209780e-04
3.686411934732360314e-04,2.836081678217195669e-05,2.630248069451827063e-03,3.397807310386875140e-04,3.989635121399030641e-03,5.847533589300611956e-01
8.122523297400481611e-04,1.084443269516245135e-04,3.791458745875209407e-03,4.970403146038641440e-04,1.004358895155541172e-03,9.240932380759677711e-01
2.987235769381582848e-05,1.032152456850280635e-03,5.305427465124999860e-03,3.575745607398638729e-05,2.413231755621062305e-03,2.757656998850130936e-01
2.388336213826570617e-04,3.945753716948559742e-04,2.820375713063920809e-03,1.179920269249703363e-03,2.136191263265814488e-03,2.341853647739079447e-01
5.852829180655302931e-04,8.233399218091670560e-04,8.796257252583621099e-05,1.200931919027832919e-03,6.585845550818852229e-04,3.875698478021438187e-01
1.551943832854614394e-04,1.008635686174441182e-03,1.253438609232445690e-03,7.305542597692486046e-05,2.829612156346105671e-04,4.171989467577548738e-01
1.456578277234102685e-03,5.489058566316569162e-04,2.127264794377766387e-04,9.311007170833659119e-04,1.413761174654023373e-04,8.512839303691153159e-01
4.683899781661451326e-04,5.169477473997656893e-04,6.275822316739372868e-05,8.668922759382359858e-05,4.479465504065490919e-03,1.137887599883102285e-01
5.056759238413325620e-04,4.994107634836565494e-04,1.531347818946855819e-04,5.546077003001620822e-04,1.327596155148820555e-03,7.658934235390929546e-01
6.694528606022429659e-04,8.880966086176834886e-04,2.551125789283139288e-03,4.032583542167100885e-04,2.053706509624188639e-04,6.793453721272417756e-01
6.710554642632913765e-04,1.200801636333062887e-04,7.383038931138593067e-03,8.120558332720289631e-04,2.048322323221130243e-04,4.706266163891504317e-01
5.442314323434332447e-04,1.199715366143360763e-05,3.179055681755202280e-03,2.909928681774307576e-03,1.564851455806537503e-04,9.153978784518106426e-01
8.975904394616400148e-05,1.877986643883373214e-04,4.908897748125518740e-03,4.996894183769831155e-04,1.989105800575758590e-03,6.339771256840466274e-01
1.082955947306355783e-03,1.541576701748336592e-04,5.631983072638879550e-05,8.387046302562586528e-04,2.432562431595865042e-03,8.800277135432317266e-01
5.022571389174450241e-04,9.792196510877099278e-04,2.838746464816208808e-04,4.034982348840408383e-04,1.511989324610628349e-03,3.120136887833324657e-01
6.394161625497047806e-04,4.743911760082541058e-05,8.560218840590147916e-04,3.081178056682938029e-04,3.678586582267757629e-03,6.736403972122416706e-01
2.135860709973792652e-04,8.719678773223218276e-05,4.366342794865137739e-03,1.668525312968533814e-03,1.499196735451116243e-04,5.405619871602126425e-01
7.160409131273951303e-04,3.977760875147698665e-04,3.121074148571365871e-03,1.216125386959585281e-04,1.632081735704771696e-03,6.303166411816343295e-01
4.357676969396549033e-04,3.762915615767144445e-04,3.202021394110006122e-03,5.915513111641807409e-04,3.193717238352095002e-03,8.046742350701450164e-01
2.174574551534686710e-03,6.627447613485759089e-06,5.641235527018339212e-03,2.584287213953887917e-05,2.539088516904809429e-03,1.461686786589621589e-01
1.200129805058067168e-03,4.830192647246024868e-04,9.935709757026080799e-05,8.164981208334314781e-05,1.563831193707519761e-03,7.959694453202001974e-01
