2.581056615542747296e-05,8.007374989265603205e-01
1.387195793846398518e-05,5.540005126110288947e-01
1.700089826355737509e-06,6.282826474090652535e-01
1.219209722241721455e-05,4.292433759939441318e-01
1.491941608544504514e-05,7.725219194308023951e-01
5.863674341449294505e-06,3.379170713210719601e-01
1.763481887678189822e-05,3.728335607887469649e-01
9.839738338155605825e-06,9.332316238868981761e-01
6.549706465296918292e-06,5.160370411104292510e-01
1.544464452167638920e-05,5.873855843208359850e-01
2.358498523889267061e-05,8.688789864040060706e-01
7.915217570892992994e-06,2.009865188267200009e-01
5.037482450291011848e-06,4.907329747746689286e-01
8.933768704734036101e-06,3.162738370433549329e-01
9.622364445024081216e-06,3.902007810441582292e-01
1.525513319637129646e-05,4.279724778909162475e-01
4.165453133149687983e-06,6.969428450467307634e-01
1.727308370873148033e-05,4.651137163779535677e-01
1.801453990141912870e-05,8.012336733777573050e-01
1.004960525044264807e-05,5.857037830793699884e-01
7.392336517580573055e-06,5.770487593397325421e-01
1.472401575380243015e-06,6.475306480601623615e-01
2.420839756247864096e-05,9.127727517031624105e-01
1.361239492994758171e-05,2.795028223305349724e-01
1.140214480097822686e-05,5.044691682674083966e-01
1.456077120425520397e-05,8.684885991815702866e-01
1.684528787182996951e-05,5.351734071685914085e-01
8.511031350696087361e-06,9.549756327717596749e-01
1.825524140273336810e-05,4.154557752752955357e-01
1.556033964913279365e-05,5.623943389369545631e-01
1.185611060182608635e-05,4.895263874636047174e-01
1.135192789095086294e-05,1.102788897055606121e+00
8.304432671518024271e-06,9.230593840803649197e-01
1.389281162115562019e-07,1.484447333227962573e-01
2.306403367688590026e-05,5.959754448312124531e-01
1.659072762963428494e-05,5.797120407260918373e-01
1.832101905039231588e-05,5.944652340444394056e-01
5.023315402124146663e-06,8.641665746849001017e-01
7.888161573219613167e-06,8.954023242120335846e-01
2.289389100624712194e-05,6.438653488795541557e-01
1.091149501505880767e-05,4.772793104247633478e-01
2.225527189037404177e-05,6.424464900134653211e-01
9.165089479224290285e-06,5.996115391252589966e-01
7.578841828862621611e-06,5.053822812994067659e-01
1.119148049470233186e-05,6.603079886764698925e-01
1.779319989773274290e-05,7.189838973838635905e-01
1.101975340283950038e-05,5.167610569487475214e-01
7.228298518215309658e-07,7.200833545131355429e-01
1.134930010894336842e-05,5.538000913774265843e-01
2.683788016813447601e-05,6.280910655703614287e-01
1.535812147940501395e-05,8.968237588621489342e-01
2.815900406595184556e-05,2.250905457760461470e-01
2.154655379441123829e-05,8.853007907630041640e-01
3.792387549511603602e-06,9.213133570774088010e-01
2.323348183660185688e-05,3.440825352114216806e-01
6.023748021016824667e-06,6.920286650311475718e-01
2.140014936696130280e-05,3.545648967275232266e-01
2.535870501214817566e-05,8.434418434108467144e-01
5.317583721210969913e-06,1.024724898600569478e+00
1.388884713756198106e-05,6.121023098378659544e-01
3.734133060313838018e-06,7.063006756615050064e-01
1.802438850063415150e-05,5.030156092626570929e-01
1.616718016716919455e-05,7.375444111173558026e-01
4.988197863415543699e-07,4.575186274031975420e-01
9.673784019087489371e-06,5.716494237038910464e-01
1.969782211286675384e-05,6.636857254730088584e-01
1.293331189683887630e-05,6.708719453553410039e-01
2.161789659800837535e-05,2.856969735609323213e-01
2.030851734594801215e-05,6.656736355554225826e-01
8.985036562000486848e-06,6.911794384650136180e-01
9.987615166625170510e-06,7.528651155637274828e-01
2.467757608559118857e-05,5.381455667418528765e-01
1.515503121546514899e-05,7.816201795947289588e-01
9.282679687331557263e-06,9.808187264983868614e-01
1.577271873556517477e-05,7.849519391093898735e-01
1.407960376481649862e-05,3.582158475511750817e-01
5.099462574284752172e-06,7.477663326120919107e-01
4.923044239584671044e-07,7.871229571580815598e-01
1.658645919842308781e-05,1.053297277405167875e+00
7.530767117359834848e-06,4.454220786932480691e-01
1.976434145535805009e-05,1.249602923837556778e+00
1.870107621782395892e-05,8.412283806965843436e-01
2.093085502828408693e-05,7.490769358496106589e-01
1.546752458879097501e-05,5.792461146864354982e-01
1.563308589195455366e-05,4.920261832527824675e-01
2.337066873571699423e-06,4.485035622857590498e-01
1.856277378830552453e-05,5.900754925832772946e-01
1.541702627012441363e-05,5.801865833417428897e-01
3.277444811122876890e-05,1.097180890722642133e+00
3.044773396445279401e-06,7.552186650845256199e-01
2.108812937838203325e-05,7.425869130054871814e-01
1.248493508333403252e-05,5.712521483679954271e-01
1.788781650461923340e-05,7.306888243712373887e-01
3.075352986971527890e-05,7.165104312193095737e-01
9.643950324639169917e-08,2.508282805036751717e-01
2.789045470922971021e-05,9.064259751497321105e-01
9.696573410591500413e-06,8.505736341560751201e-01
2.029387324605745884e-05,7.593170012524449453e-01
6.225439066304229438e-06,6.269352572123790823e-01
1.638482710335313733e-05,1.120571049294288635e+00
5.909294966972498920e-06,4.504812374347139659e-01
1.649066794060553506e-05,7.684075977835373994e-01
2.262853001097923835e-05,5.726659608540303203e-01
2.075758851452482389e-05,9.535596010714643134e-01
7.273215334465587776e-06,3.328671865052492684e-01
1.612816126204636859e-05,7.929277314026039747e-01
2.531377818947933359e-05,7.428616645096859372e-01
2.261335375934123978e-05,6.913080230497913314e-01
1.264575697047648281e-05,7.380631036767265618e-01
8.191365319288956946e-07,4.235144905956681471e-01
5.915164778914857896e-06,5.625466410537217632e-01
1.771180088612600676e-05,7.479374718694934421e-01
2.978747061968329394e-05,4.283949917874632640e-01
1.661422702212344158e-05,7.960363632890132823e-01
2.231042213625848621e-05,8.296712735257605331e-01
1.684675221375658548e-05,7.799086493826067334e-01
2.880424004217939698e-06,1.372542030621762832e+00
1.421520013176690916e-05,6.517035401542756734e-01
2.482888245504281919e-05,4.394090659407489108e-01
9.960672491323938895e-06,3.540499046257540305e-01
1.565337054090117888e-05,5.049239018538744794e-01
1.955817709209461497e-05,8.312811209499638698e-01
1.553888366218170956e-05,9.470980369914482333e-01
2.134813376710012860e-05,1.026994003388101540e+00
1.324220181370288461e-05,6.233176462425210618e-01
2.265294203895002010e-05,6.897726665630186105e-01
8.077983914819054052e-06,4.463714358547810623e-01
4.211646250506794529e-08,4.352530230965883096e-01
1.995700693221109400e-05,5.076221684667044931e-01
2.723893756140534209e-05,1.106572479770949302e+00
2.445598831027394685e-05,7.458615602247793408e-01
1.328709542759685822e-05,7.930857942623161794e-01
1.069497853540364238e-05,4.190815646159457009e-01
1.963998002441109004e-05,7.118089052158801389e-01
2.430149042848526409e-05,5.224419935974010665e-01
1.647342836723363857e-05,8.252251224844032729e-01
1.803548280295957104e-05,1.955105300714448935e-01
1.483078016557556852e-05,6.778373241224687762e-01
1.155105564796660009e-05,4.378214193867941417e-01
2.262288786741329616e-05,6.314714758912917114e-01
2.171483849031731854e-05,4.499370097650147171e-01
1.101411844312433535e-05,6.598425250913667606e-01
1.905540785859584791e-05,6.336091962985430648e-01
9.148616459857168172e-06,1.066724693504143673e+00
1.273619121479701377e-05,8.493913284852514511e-01
2.792087346988961837e-05,6.015963251602489681e-01
