1.154017395857798293e-06,1.019006089642170900e-06,2.179161925878649386e-06,8.867397340289289802e-07,6.200933862006123638e-06,2.475746454971556302e-05,8.472907510171463676e-05,7.841948842892508820e-01
7.692676546999891581e-07,2.490286337320316938e-06,1.058350059286115765e-06,4.731889900547947900e-06,7.682057008770132951e-06,1.500795298644115133e-05,9.939641778791428518e-05,7.576807664980457213e-01
3.837797010414183892e-08,2.081885969253406587e-06,3.392515641799234041e-06,8.441707931065753126e-07,7.828661021643258905e-06,6.623958472472444213e-06,1.225630429979675305e-04,6.405796125922632589e-01
5.751275810783587024e-07,6.977703144572507335e-07,2.562204863691212944e-06,1.231802648395971468e-06,1.294391603063890825e-05,2.768280090943824056e-06,4.308645620492334622e-05,7.539627373245477715e-01
8.531119570042755038e-07,1.155964514936839667e-06,2.274862137399039127e-06,6.088109079052143137e-06,5.236814462231136378e-06,3.048936728544360943e-06,4.963162113461110455e-05,8.067112697419391854e-01
1.764960519819433305e-06,2.937792641924492253e-07,3.029263768860706830e-06,5.309013897734969667e-07,1.821522154259217651e-06,3.584725685753301614e-05,9.660651011744817709e-05,5.071817509316421946e-01
7.410014332758938658e-07,2.529171323493356157e-06,2.038954214465391258e-06,1.707963340331566172e-06,1.182177768802698181e-05,1.467758230910982796e-05,4.021800552037096472e-05,2.204841688494534740e-02
8.274610975553720096e-07,2.159379732906610053e-06,1.806630773102122021e-06,1.797603379022976647e-06,1.073343863497759860e-05,3.695960276743276494e-05,4.208810785038852613e-05,5.944571226280738196e-01
1.045911630135835454e-07,1.227738098357080970e-06,4.771689985324446626e-06,5.829705050125240345e-06,2.508813314386148591e-06,4.630479760463085008e-06,2.327993825988836779e-04,5.142999891807400470e-01
5.048880246344096735e-07,3.731826072961040324e-06,7.922547647732755286e-08,8.220847453798807341e-06,6.628463818104029175e-06,5.186257800881627833e-05,1.857398400080089839e-04,1.317132352774754267e+00
1.098876840033776103e-06,1.517897005529513695e-06,1.897390188188907954e-07,7.674526296286057059e-06,3.962984457808530908e-06,1.880460059075165295e-05,2.812516701631542605e-05,8.892376429100876667e-01
2.308291938534421218e-06,3.202583239605435776e-06,5.645574953907465290e-08,1.694593562653957914e-06,1.805299869344050119e-06,7.249399155934464030e-05,2.122664825372484027e-04,1.670808827386992268e-01
1.624897451277592460e-06,3.090440201069538565e-06,6.072690884263583598e-09,3.031820252993129945e-09,7.902880023425389502e-06,6.350182798550016374e-05,1.730530674179023949e-04,4.296076371657955306e-01
1.122854954688164450e-06,2.888200075277218738e-06,8.553248375071442833e-08,7.837716291208712577e-06,9.405430769956553776e-07,4.245290312567638201e-05,3.219481016761556149e-05,7.653905599820909345e-01
1.013578527459716602e-06,1.563383673568924181e-06,1.271565564626686060e-06,6.428238069454506502e-06,4.218349362681852668e-07,1.057940011804248684e-05,3.034630280775271584e-05,8.247432302161953332e-01
1.234210801122914307e-06,1.400868808824562580e-06,2.913823031328298282e-06,2.879781602938392978e-06,2.039489444104701268e-06,4.486667499216005803e-06,5.730799190921953421e-05,1.964023283716113399e-01
3.603446710428829614e-07,1.440415219863221916e-06,2.932166504497507873e-06,6.748745663678791678e-07,1.213678382928427536e-05,9.383083977277839304e-06,7.782307697197872107e-05,7.736080792334691925e-01
1.062309990362762828e-06,6.099360488731464223e-07,2.615213080471359838e-06,1.285035205242184820e-06,2.912163749889220634e-06,1.059711946471984674e-05,1.361371435053209495e-04,4.285335150689796313e-01
1.155079566925692402e-06,1.659283566645996067e-06,1.587855704306565694e-08,7.185832452697955432e-07,2.579692759371906481e-08,1.071551087881354043e-06,4.139218084333478632e-07,2.255447170312523467e-03
1.261780255884415461e-06,2.145671666263250618e-06,8.240955090671925714e-07,6.564342831988230827e-06,3.277436395637372967e-06,3.345808636711247421e-05,5.384691880418339730e-05,4.989155541879231048e-01
5.204214462764754733e-07,1.974386897175360285e-06,4.217830843420219667e-06,6.939796284336691042e-06,1.637755923489627292e-06,2.864325859647162964e-06,1.414369348590542022e-04,8.072498521901537716e-01
3.870234418734906789e-07,2.297043846534359002e-06,3.110535423248388996e-06,1.292070064869169646e-08,1.676680311111614186e-05,1.181431552886151817e-05,1.319183626434314446e-04,2.241877206516429410e-01
6.262057280488342636e-07,1.253261124777658555e-06,2.524267073812064047e-06,3.343629635621768859e-06,1.317426355332048047e-05,1.819122974176529405e-05,6.990506226332172523e-05,5.024563142487040723e-01
6.018305754625022283e-08,2.730445405404635688e-06,4.054350478774170139e-06,4.859287175956353522e-06,2.020215905956880139e-06,2.740389118917581230e-05,3.922075351678050307e-04,8.244717412813550306e-01
3.107065920277151098e-07,3.270190709624346834e-06,1.709291590762694590e-06,1.172095128091552273e-08,7.303634369580906518e-06,4.085001851646734963e-06,2.717349611241937727e-05,1.271373655230551292e-01
6.721513589066248349e-07,1.677343976051795728e-06,2.314974344674783680e-06,4.452598345779457267e-06,5.093212651036304724e-06,3.459835766881783146e-06,7.498235871048198047e-05,4.248259613838594739e-01
5.363423791880307770e-07,2.246632373742784182e-06,1.933061427552819138e-06,4.537593098631128197e-06,5.070006375972175813e-06,9.118659480158997416e-06,4.936759417067117749e-05,3.378739030996394943e-01
9.229539782720620264e-07,2.801334198006690647e-06,3.178618738901663335e-07,5.015061765150545243e-07,1.380347427589923222e-05,4.554544200942171780e-05,1.120584380765250374e-04,3.474621815599543972e-01
4.984079463798663127e-07,1.550119175711403264e-06,3.121678805424450530e-06,7.962890033391638577e-06,1.459225755491067647e-06,2.134520147238735054e-07,7.770650226151295647e-05,8.570505406231470058e-01
6.326567516489369501e-07,1.504136837723965659e-06,2.038318042613792309e-06,5.695139235173640940e-06,8.386549398502883380e-07,1.569204880518033985e-06,3.291699576675843859e-05,3.850022563387398011e-01
3.015547531021034228e-08,2.930805952155893400e-06,7.526761502010357502e-07,8.436630287052230067e-07,1.087116369267977210e-05,4.360294668035695628e-05,2.918707582278231476e-04,9.222359248576431634e-01
4.666141827720008600e-07,3.381948485402718621e-06,8.842810920354421533e-08,6.689022561533947366e-06,8.448769090136080717e-06,5.131278558316984463e-05,2.217103731048833569e-05,7.627904933524105591e-01
1.405721535984950902e-06,3.747581382152599479e-07,1.479141751481340760e-06,4.151192054048725077e-06,4.946081721988617931e-06,3.448859083405417285e-05,8.069464316255470530e-05,1.117320661629849665e+00
9.278460917324740124e-07,1.702953061013168741e-06,2.259559905964087042e-06,8.461496503032580195e-06,1.114979712634709749e-06,7.695714347241864667e-06,4.260818053027482075e-05,6.716323317175000307e-01
3.088686516812068479e-08,3.926417152056593416e-06,2.034049201038739892e-06,9.199445285243893199e-06,2.050778713979720752e-06,1.380963124751883843e-05,1.192685447157613586e-04,3.786856589993696787e-01
7.453667835751226527e-07,2.555319821397347100e-06,3.841047347723768542e-06,3.204343412295539855e-06,2.478199972470284286e-06,1.406824115613168995e-07,1.758244478282706036e-04,4.263970934846633698e-02
