1.778483702093879753e-05,2.120091959917506160e-05,7.113796547562040162e-01
9.407949245263273061e-06,1.675619766212119852e-05,4.969843346694129971e-01
2.569944006100135304e-06,2.398169817475594368e-05,4.746149423367942988e-01
5.879778901566433408e-06,1.147543489327801877e-06,5.493243519763726379e-01
9.678780658335062003e-06,2.073439900508911268e-05,7.000599186698086562e-01
3.315943681337461570e-06,6.325381555448305464e-06,3.546936692129138979e-01
1.182830045097515393e-05,1.187612696533465677e-05,2.914956954789335031e-01
6.639394507255504094e-06,2.080212862389150093e-05,8.832571075448940601e-01
5.944250471546302795e-06,2.584923072191012646e-05,3.014462795974721665e-01
1.024389302820468212e-05,1.939625598377919260e-05,4.790278008738093063e-01
1.380304188689312544e-05,2.386775939582291091e-05,7.967303920031694187e-01
3.516650050594091125e-06,6.640702897553484819e-06,2.205734944335817349e-01
3.488785931530992095e-06,1.700835084386815218e-05,3.952808187095337988e-01
4.157560139175041206e-06,2.984637460191131841e-06,3.990881848986049252e-01
5.678235694425258185e-06,9.984361980712085571e-06,3.852558464844332287e-01
8.968033722522354714e-06,1.339249847792845778e-05,3.889816473684873377e-01
3.498929205356463261e-06,2.603294770127241887e-05,5.714355985680056316e-01
1.059707982302073866e-05,8.515752662032461981e-06,4.897477036537293826e-01
1.236399763764946793e-05,3.422991482059465083e-05,5.858823408491302676e-01
1.874403655239289798e-06,2.418973458986028207e-07,7.801545476795804790e-01
6.332839876095242053e-06,1.962923532702838319e-05,4.605582306043072838e-01
8.286835036285776258e-07,1.542306953878930936e-05,6.078674844985255676e-01
1.389246340545395513e-05,2.327346655338239994e-05,8.972976680269714178e-01
7.183195494570833357e-06,2.433788956839805489e-07,3.438539752795948812e-01
1.030535790510819800e-05,2.154777295128410629e-05,3.188150831662469598e-01
9.128874845972088128e-06,3.017823250049003980e-05,7.288869953806573765e-01
9.999789665751250938e-06,2.157259828267791546e-05,4.396365192514181675e-01
5.956306415077230051e-06,3.236721895092119260e-05,8.055338356542737221e-01
1.105202305442564782e-05,2.225969240755085239e-05,2.834010390463399531e-01
9.779540429978175818e-06,1.585024515810320842e-05,5.462060558990833314e-01
7.292540786036445701e-06,1.525183742065796083e-05,4.444517399611041530e-01
5.969771596690328344e-06,1.771532639364190354e-05,1.160804921675691714e+00
6.449617455475509418e-06,3.197888208874159256e-05,7.867127618397247169e-01
3.258177441156893588e-08,1.566474602088593695e-05,3.029506682084317712e-02
1.491453345193907874e-05,1.979133739965978993e-05,4.996342059889452569e-01
1.131334645831086398e-05,1.752195408179491574e-05,5.153973673072669293e-01
1.101586717156918357e-05,1.760223509487605340e-05,5.434365148446732574e-01
3.663995335025936683e-06,2.401200450620879771e-05,7.815558148840643371e-01
4.551861673304663118e-06,2.166212507651886485e-05,8.704085157245065041e-01
1.297510159354731271e-05,5.339851191999402297e-06,7.149029370116128934e-01
7.018102211481894260e-06,1.633365111406326437e-05,4.266425718217893293e-01
1.152975457992264737e-05,3.555855229474496664e-06,8.165109860586819979e-01
9.054731150023734307e-06,3.934005726821024042e-05,2.754847213968830144e-01
3.814430534957408827e-06,1.587052524987520223e-05,4.628504425557346535e-01
7.499805226181938304e-06,2.714143770623776391e-05,5.124573653146665686e-01
9.155553824695550691e-06,9.503313432342760085e-06,8.131927197209454228e-01
5.709796235820221763e-06,1.698332619762024214e-05,4.814829811318423469e-01
8.692714108269821229e-08,1.482643847097223971e-05,7.103009166014786491e-01
6.797424724066453791e-06,1.526959900334897606e-05,5.030534427719077772e-01
1.851352511849611453e-05,3.455823546379374373e-05,3.836453436720933530e-01
1.024397581291152986e-05,3.134218724725725615e-05,7.444624350359363429e-01
1.953500965315679207e-05,1.344134220300257016e-05,8.933289866830018688e-02
1.181516192021362754e-05,2.200816309724388441e-05,8.628993360658576695e-01
7.955284066676227584e-07,1.507553501979018178e-05,9.814731419706226312e-01
1.654531499262994600e-05,2.721536346771695586e-05,8.019005718127836246e-02
2.664721822534058766e-06,1.582980538196290660e-05,6.995835121561608805e-01
1.548525970637558113e-05,1.861773928741019472e-05,1.721288111600373094e-01
1.461849324020937715e-05,8.359394535783860528e-07,1.010543774084794011e+00
2.246846143169494274e-06,2.266342483715575319e-05,1.011685752891486656e+00
1.043125621746241167e-05,2.726479119663011551e-05,4.274106301554435605e-01
1.962368489470866449e-06,3.080313340573188544e-05,5.745149196013904502e-01
1.062689171419977364e-05,1.830768760527260220e-05,4.632182394804757464e-01
1.150984386357367327e-05,2.195376574891487058e-05,6.358326237908522582e-01
1.650493446895425909e-07,1.706980482116328174e-06,5.472036278548285670e-01
6.467614984741568726e-06,1.654888582437365281e-05,5.008883324790025515e-01
1.301540895126353218e-05,2.926540371710769264e-05,4.682597372866778018e-01
7.116679251712322727e-06,1.430996638436198824e-05,7.024033940059321024e-01
1.190789872627859992e-05,1.674176844593832207e-06,3.574086048561251894e-01
1.363248823981391876e-05,1.835628772317835332e-05,5.970274377353846917e-01
