1.359478385689591155e-05,1.796431364822166562e-05,7.317831038426290124e-01
6.725324885572203967e-06,1.264850859709344791e-05,5.324809906926146752e-01
2.969857815106861367e-06,2.776145067807569351e-05,3.938508429982490733e-01
3.209391594996383841e-06,3.910201330571461592e-06,5.562982043423762013e-01
7.472477063536175608e-06,2.388212755264816444e-05,6.504916834087608457e-01
1.447178204533165116e-06,1.023334408117326234e-05,3.376855666780367304e-01
9.539216883529703507e-06,5.740203050479881814e-06,3.426459597609433083e-01
4.580507547967465761e-06,3.060544736189641776e-05,8.006346840592877268e-01
5.838304579059159595e-06,2.295417330953083727e-05,2.778313060990688088e-01
8.760777872112159264e-06,1.714352392857668950e-05,4.853348100633468887e-01
1.096968229536590301e-05,2.232678457872860081e-05,8.041162228237126453e-01
3.507812220595822426e-06,8.476671020005207554e-06,1.824033690354159021e-01
3.346659488653767214e-06,1.931651519086536770e-05,3.210656251506744385e-01
2.495002483167706642e-06,4.732903264838577882e-06,3.957570407855689476e-01
4.833451780048686995e-06,8.590881876275628854e-06,3.737418145891313603e-01
6.242716314752017935e-06,1.076219678890553397e-05,4.567399674234349782e-01
4.010751299094117475e-06,3.278880448378937760e-05,4.294224070357199885e-01
6.993084549345739129e-06,4.079221552955792070e-06,5.734133742710924020e-01
1.074961906627314683e-05,2.822845408925893948e-05,5.870314860259491230e-01
2.593732047381964147e-08,7.553561964185660801e-06,7.537605838859576801e-01
4.980757962422758801e-06,2.311888887302546481e-05,4.092031580726939177e-01
8.204562288658709118e-07,2.575852319872883080e-05,4.909567342316394356e-01
1.050967965690176000e-05,2.593499044263636625e-05,8.808422429350817318e-01
4.093438837217301024e-06,1.234896072092494905e-07,4.038420926017969870e-01
8.698945262162701393e-06,1.689089112422091543e-05,3.481619277620677799e-01
7.843357638838250074e-06,3.564727951446190914e-05,6.301427062440216886e-01
9.034133224510743781e-06,1.781230695602460879e-05,4.236078488059427660e-01
4.970408725201895468e-06,3.799719613906533911e-05,6.893560904879713069e-01
1.025307173495105483e-05,1.554028663608063109e-05,2.828026013602905064e-01
7.459583477974236759e-06,1.194360394959388711e-05,5.713270506846461760e-01
6.278374591745476815e-06,1.272662788959944616e-05,4.365209590599858913e-01
3.832017098452146068e-06,3.065947895719960408e-05,1.059798685799499207e+00
6.282540031026466008e-06,4.067168831558061633e-05,6.204804686793349289e-01
7.810474397404711701e-09,1.662021266407907890e-05,3.690479662287601478e-03
1.127092074381121396e-05,1.364884547967090261e-05,5.630776378287027928e-01
9.300185281037197228e-06,1.218021718379869621e-05,5.524445976489388288e-01
8.894497950482945688e-06,1.410257646907770380e-05,5.516270780819848563e-01
3.824292760581887025e-06,3.418881606930883424e-05,6.094099521629771088e-01
2.258298198701884184e-06,2.833629092391094610e-05,8.193541576548619698e-01
8.518279842313600155e-06,7.503303123533182902e-06,7.719336282833066942e-01
5.857759275284318284e-06,1.655729965635453356e-05,3.887158734254564374e-01
6.366554846876788427e-06,5.926766702565330402e-06,8.809457749232968427e-01
9.418897008662020505e-06,3.489667623069744136e-05,2.089017586366786194e-01
2.229287683193158120e-06,1.754082582827797920e-05,4.543091640241245233e-01
7.182814487111109341e-06,2.815320099491692765e-05,4.325240251496866861e-01
5.534592018044738558e-06,1.197687030507758632e-05,8.271853886905280451e-01
6.135579534225366507e-06,2.136655630129194632e-05,3.640632514902517602e-01
2.799243819112978579e-08,3.044093862154887949e-05,5.410832118611458297e-01
5.578648084629913607e-06,1.590521108103970938e-05,4.788899255726844495e-01
1.665208861019199798e-05,2.055670201813200200e-05,4.228038238845934216e-01
9.777039897846707622e-06,3.297940523612565190e-05,6.404164240663988705e-01
1.664229355508122486e-05,7.951346745881541762e-07,1.754308444733335137e-01
9.666134277863891672e-06,2.380053748401773120e-05,8.082068698125443040e-01
1.417907855774426524e-07,2.906882751684756712e-05,8.462556940451724241e-01
1.482944703286839955e-05,1.501147115085223535e-05,1.454879968251203415e-01
1.290168492329980320e-06,2.255589241407953059e-05,6.336606530776613955e-01
1.224664029711332850e-05,8.836205409510425256e-06,2.780784030647289184e-01
7.423251465542361287e-06,9.875831644009865789e-06,1.065542339967358476e+00
1.497800962038343885e-06,3.531853806202778364e-05,8.691123904321400584e-01
1.029698448669148180e-05,2.381993261852801487e-05,3.645793138338536132e-01
3.187082975918060598e-06,3.797259747664715878e-05,3.964009567755913954e-01
8.637970794452744052e-06,1.142277597339485554e-05,5.017782166772624119e-01
9.363501550613430703e-06,2.219716891249536747e-05,6.129136514594238916e-01
4.636633951124501793e-08,1.501953158344441939e-05,4.151718827009515111e-01
5.635942381062173074e-06,1.907220680587413898e-05,4.653788509579595001e-01
1.055651926880277344e-05,2.163638856298280203e-05,5.105662493979460370e-01
4.250946191834183231e-06,1.892459509486264316e-05,6.808584229996844650e-01
8.550852326168537337e-06,1.242087534171083531e-07,4.224130998653390368e-01
9.617093314974077615e-06,1.618621461380589731e-05,6.281142909732558843e-01
5.855264975496005742e-06,2.646115248952243292e-05,4.887773811348770647e-01
4.453594143824431195e-06,2.640856671551993545e-05,6.429772871082765073e-01
1.453241216113196810e-05,1.129482840964328243e-05,4.497067415750345964e-01
1.197912795235691255e-05,3.165358474238000818e-05,4.528303843079018454e-01
2.846393412746707191e-06,2.979617036955359600e-05,9.047211076028677246e-01
1.470291188891282730e-05,3.409370604161687503e-05,3.559364288633182216e-01
5.920997362310817999e-06,1.801569840780657440e-06,4.285624846329856297e-01
6.537813149841775047e-06,4.212479523321827724e-05,3.272763123620709980e-01
1.304424283650021821e-06,3.620265041645097343e-05,4.939610746567874577e-01
7.921874922756315504e-06,2.857976938375569564e-05,9.529476296289228765e-01
9.602560368351234485e-06,3.060755858656736146e-05,3.509167331956306035e-02
1.025469975616402265e-05,3.755499022657331882e-05,1.079091173031405670e+00
9.870409897488090226e-06,2.646788567965236246e-05,7.002430470789682282e-01
1.214535032154301959e-05,2.627901830468686134e-05,5.717095126597975252e-01
1.275753405315446409e-05,2.549575619006443254e-05,2.637161656805921961e-01
6.116501507276173688e-06,3.464719325070790095e-06,6.042335451351974474e-01
2.158133068657449002e-06,2.053353772908263395e-05,2.918440061049886736e-01
8.387054935772788212e-06,1.334156265920239561e-05,5.723191099841389295e-01
5.043858683701819574e-06,1.420254074958658501e-05,6.239332229992744505e-01
1.134710789150581006e-05,1.240867380030242054e-05,1.330426070602861666e+00
4.494487447763129050e-06,3.506910407971999355e-05,4.227852877151832001e-01
1.195408715825813565e-05,2.389461089772708708e-05,5.875507738463318086e-01
3.808479287543480031e-06,5.218342972140178131e-06,6.879287025362692543e-01
1.064649484124969332e-05,2.702741956673424101e-05,5.191149661052326669e-01
1.629020465947147672e-05,1.797673379876683181e-05,6.443211115606949368e-01
1.719349124194203584e-06,1.882326454480381730e-05,3.105002146724665166e-02
7.390017990441890110e-06,3.817458240188534718e-06,1.229442638077170580e+00
9.147231259065605514e-06,3.808866947004919956e-05,4.993836725637980645e-01
8.842616705861778710e-06,1.596074030911745460e-05,7.635539914078449675e-01
8.372734557965682992e-06,3.378120551419734906e-05,2.392297472026796434e-01
1.327417251983657532e-05,4.560846740432568711e-05,6.770973338799050056e-01
4.436725121824313176e-06,1.915127567708659016e-05,3.009816850947744649e-01
4.518401516300854040e-06,1.376687010548233078e-05,8.757109683253927468e-01
1.132563261767525433e-05,1.200312710189716825e-05,5.490734374361906367e-01
8.664699123587091790e-06,2.291274335573696764e-05,9.522552590060050504e-01
6.396228449055721242e-06,2.151768606259398724e-05,7.787559741508419398e-02
1.039528568051223043e-05,2.822531109815535602e-05,5.591236549318262528e-01
1.323983082158808286e-05,2.451795026313871798e-05,6.273588423332113750e-01
1.182841093200403396e-05,1.699067598259828492e-05,6.259607423922992631e-01
4.499057312951781268e-06,1.710408793026863428e-05,7.642641986364655526e-01
1.819728805636485236e-06,2.220894471556684438e-05,2.541673657958661847e-01
4.104039255980482775e-06,2.060481740531514792e-05,4.091506002102294204e-01
8.787599612546328855e-06,1.683664891907422971e-05,7.098765770050092794e-01
1.415645924130447082e-05,6.931700951713256812e-07,5.178915808858184366e-01
1.237051492711266472e-05,3.445560849523275203e-05,4.735251349598034176e-01
1.281631380822807941e-05,2.461035122555328306e-05,6.907034159371464588e-01
8.019727493615322160e-06,2.296203634414207309e-05,6.750395125187306222e-01
2.053586650670488178e-06,5.698903751151157614e-05,9.740111989032578244e-01
8.175769748348608783e-06,2.222156546360873691e-05,5.058126631315151833e-01
1.106871095000289740e-05,3.691974023965717378e-06,5.326054661767335441e-01
2.837136277991678223e-07,6.801434820791324972e-07,5.473001365007386099e-01
9.735516044750487679e-06,1.645706391050336977e-05,4.087290700076496863e-01
9.282257052954641393e-06,2.188909843464763655e-05,7.819094671331191515e-01
9.553815965521202357e-06,3.592985772272071687e-05,7.032937970275502382e-01
1.101501895048735557e-05,2.793454488169600064e-05,9.216194366297155716e-01
1.104487142750362093e-05,2.659752161282425616e-05,3.245145587928774389e-01
1.180051892798966702e-05,1.607646934511145113e-05,6.259345879806366142e-01
4.485175711596814694e-06,1.920415387516900631e-05,3.255746368349464737e-01
1.000972484673613070e-07,1.907547312582373231e-05,3.130900810288616554e-01
1.069015014850389117e-05,1.088171364396263937e-05,4.897352508440120378e-01
1.193932376760138800e-05,3.147490750695869041e-05,1.046762667154424564e+00
1.229132145385881449e-05,2.134386979992580207e-05,6.695432279212374382e-01
9.750262288536609825e-06,3.006084665316665963e-05,5.487463276831439085e-01
3.080348454095564138e-06,9.202670037377324848e-06,4.610580324059625479e-01
1.022621233813708561e-05,2.149566141253460492e-05,6.094429392574578497e-01
7.282239635473692394e-06,2.900030838684599587e-07,7.539964281329357698e-01
8.044123567208451663e-06,2.273810270454766069e-05,7.276912436956655128e-01
8.202144995224864012e-06,7.058509547663951498e-08,2.583181776075583747e-01
7.096331067041498126e-06,1.538889276167765987e-05,6.342770502030290469e-01
5.421713363679199713e-06,1.240761872743808573e-05,3.956064083599208359e-01
9.371429362840001055e-06,1.292486815015349126e-05,6.952074528318151758e-01
1.062494229141775740e-05,8.611844343884857936e-06,4.568117919226372670e-01
1.140720853194781584e-05,3.942760848868797832e-05,1.943385277219418505e-01
9.180732414855449162e-06,1.101652677039272663e-05,6.293258388733820041e-01
4.341147525142814156e-06,3.955427103294778838e-05,8.489589329747717628e-01
8.878843530687787950e-06,3.715032189008003559e-05,5.099870508279976677e-01
1.455265354280331573e-05,1.010904667569362863e-05,5.741911778182650083e-01
1.878994790518061316e-06,2.282818786341812590e-05,1.653644970548098225e-01
9.846565446958262035e-06,2.921030726973806860e-05,5.649352477202638223e-01
2.307499527027178337e-06,3.764944406728051759e-05,6.526191922875229645e-01
9.820849547682670766e-06,1.795178418376729720e-05,7.131679687316669902e-01
5.888984578329213363e-06,2.796382602197569649e-05,8.714495416007739248e-01
3.335869823343173723e-06,5.460365279877486533e-06,7.931151927999133822e-01
7.181443925314905211e-06,2.471100153289720300e-05,4.813359579325721116e-01
2.725667778072208091e-06,3.580184880192974179e-05,4.894857990580959162e-01
4.823237614821989687e-06,2.756986352247732563e-05,6.589567457024582131e-01
1.010785300501185160e-05,1.219309064254550015e-05,5.345643574463756487e-01
4.231223445856811581e-06,1.034220406553320436e-05,2.747584782595466346e-01
7.206625596423943224e-06,5.023487812719958372e-05,7.885088918145122250e-01
1.230078640369565116e-05,2.961861538455887611e-05,1.000929936530383202e+00
5.914827244272216736e-06,2.378135894118867309e-05,5.904816643564482215e-01
6.120660538116362325e-06,2.427773481171708353e-05,3.884616101346950456e-01
8.341950824026738548e-06,8.569554586357482933e-06,5.402231778584559718e-01
8.941194494124284910e-06,7.210342257805100262e-06,4.958588181518951976e-01
7.767096465249064872e-06,1.342722189250978526e-05,8.214318800120025132e-01
1.191869113532107593e-05,2.070959085804443151e-05,7.862101273274026969e-01
7.909726424512961439e-06,1.786306152530237149e-05,3.398276976026988749e-01
7.123616863977741719e-06,1.343993641664105976e-05,3.901123797798947690e-01
7.012930449275306922e-06,3.546967959428928602e-05,4.654636718893639391e-01
5.867688628541503499e-06,1.733966462626033259e-05,5.039093469803241909e-01
9.707734559137249760e-06,5.039440793680463539e-06,7.645705409765215510e-01
5.849323104142126206e-06,2.236698934303757723e-05,7.182772040985435646e-01
7.297857748842024950e-06,5.969090083169702918e-06,4.086693254932872166e-01
7.442697227733952474e-06,8.484390680538362811e-06,4.061300672274197332e-01
7.482077411101545928e-06,4.471454101301898352e-05,9.145793026774783341e-01
1.152557987597451583e-05,9.995480789397093212e-06,7.388596878160965664e-01
8.407836279192880614e-06,1.873205354514139703e-05,3.524902182377436400e-03
7.769653320358857777e-06,2.742804602407299296e-05,7.518094360095163298e-01
1.078022055539306295e-05,1.429599233670279440e-05,5.645695461311097674e-01
1.795611260755051086e-06,1.294417251673182495e-05,5.529679700024988653e-01
1.808449319974200110e-06,9.445083414242867823e-06,8.784717289049541744e-01
1.149125338022093443e-05,2.563433161926997308e-05,4.606653567092693358e-01
9.875846865586880777e-06,1.567212870594842077e-05,8.114064579200233052e-01
1.372213089618240233e-05,1.022698772833373949e-05,8.720898408070990593e-01
7.308205259008908550e-06,3.623032162291935440e-05,5.596172627550366485e-01
4.766479669914644665e-06,1.749757290679270400e-05,5.481799255055359588e-01
4.480430081277827311e-06,2.687940697676819153e-05,7.122412285168715496e-01
5.038671127598630066e-06,3.273152683229489353e-05,5.351088542177468987e-01
1.013536225309321487e-05,2.875334808570204409e-05,6.404619428550637483e-01
