1.214372786456943034e-05,2.044760847559922419e-05,7.163141707776901068e-01
5.642266663233411837e-06,1.059832336462989211e-05,5.750291573631712838e-01
1.897107914256232895e-06,2.705911429344299898e-05,4.291492020640959026e-01
3.791349001463954887e-06,4.179763826793888462e-06,5.240952794622357747e-01
5.770953156182249518e-06,2.260499079716971741e-05,7.080902695380693057e-01
2.265993364560862076e-06,8.864017913373418113e-06,3.259547719016778200e-01
7.988496261965368248e-06,7.831893634430529822e-06,3.580701543958356159e-01
4.183519974880833460e-06,2.633859540883746569e-05,8.263965737187870531e-01
4.656261508613792602e-06,2.363520554868162149e-05,2.938438272002128482e-01
6.669021879062370713e-06,1.780042201034616190e-05,5.120085852433605700e-01
1.037593910104518106e-05,2.033117560524256543e-05,8.145295026639086666e-01
2.454604597568122173e-06,6.077387062330975063e-06,2.205641579520027651e-01
2.947344043983126500e-06,1.872411664960567403e-05,3.376646467457427025e-01
2.299946211837977971e-06,2.332971012171347807e-06,4.051253895375117597e-01
4.406747769238690970e-06,6.272909675248102891e-06,3.744876844536407789e-01
5.727177704536414529e-06,1.280985525657053964e-05,4.161381946350932726e-01
3.044855843220996267e-06,2.872071301716089077e-05,4.788649626761340983e-01
5.708417345723007818e-06,5.624408698864469853e-06,5.668642012352292925e-01
9.161337365429149005e-06,2.980160363417227770e-05,5.918880142221016882e-01
5.344700570245567978e-07,8.451957942657993232e-07,8.175567774725485126e-01
4.826197334665048257e-06,2.328186235684639942e-05,3.777663583598063757e-01
6.857085740176512460e-07,2.019591018677337194e-05,5.323630552921763126e-01
1.110560164377279406e-05,2.172578432628895058e-05,8.366060255501711618e-01
4.632648611493390510e-06,6.231650097075406381e-07,3.688848783741902615e-01
7.123029214628006869e-06,1.678333164453237113e-05,3.588745263653240758e-01
7.627673538494691996e-06,3.283538263921253764e-05,6.448228857736690856e-01
7.773365911826746178e-06,1.905667917371777970e-05,4.191498684582471435e-01
4.246021367123007596e-06,3.419300127383691440e-05,7.480230037563040391e-01
8.855248128094536956e-06,1.775479958409091036e-05,2.684406714223034895e-01
7.194355610885426210e-06,1.208861685232990357e-05,5.501989010290726512e-01
6.499016610764830791e-06,1.346670315706685681e-05,3.995037551965413547e-01
3.281161899483431337e-06,2.606301651145375854e-05,1.112509316757932520e+00
5.095390430520808974e-06,3.735080103291632135e-05,6.765519708617258043e-01
1.096623194080058035e-07,1.657703247161646084e-05,4.214817536588864530e-03
1.030216311613627558e-05,1.474912649275953012e-05,5.105147962975916665e-01
8.626906709689719475e-06,1.494106351566317415e-05,5.326723617059921922e-01
7.829391286197572868e-06,1.584784206889868909e-05,5.566001794995818486e-01
3.041123015984806392e-06,3.071960539216626987e-05,6.502514101076312114e-01
3.478214872910630887e-06,2.493631127196095499e-05,8.013219753883271679e-01
7.355515078994813075e-06,7.980328757143724216e-06,7.742541965480337351e-01
5.101778194199120824e-06,1.530179290682053529e-05,3.976446670373922077e-01
7.228711175738658803e-06,1.163956056402969825e-06,8.641107813029033080e-01
8.374113553477926839e-06,3.268062266850305434e-05,2.188020981842093149e-01
1.961568983963262198e-06,1.548199708982861685e-05,4.725005253987369924e-01
