8.860613998747932975e-05,1.409096490982321079e-03,2.013910662153686748e-03,2.248338486309332113e-03,8.629443408313942866e-04,2.127724405113483666e-03,1.968208677241968876e-04,9.887059549853968177e-01
4.431857945049543597e-04,2.924537569140720286e-03,7.586486210630606630e-03,1.749781959359114411e-05,1.676318259392038385e-04,2.063453413482421728e-03,5.837123500942379399e-05,3.460355152873846873e-01
2.656666448143369221e-04,3.486813592742001380e-03,2.330324523211980622e-03,2.619044450973604873e-03,5.602959034350699064e-05,3.096031715259830487e-03,1.832253230483275853e-04,6.108975768895458236e-01
1.542480729046275326e-03,6.647327489632213484e-06,9.804421380253886334e-03,1.583670838667769476e-03,9.402272556574492533e-05,3.040053887361608264e-03,6.075636763258125033e-05,5.642661822650165693e-01
4.427239187249369570e-04,3.112722590702810075e-03,4.246721901584670812e-03,1.400560982207901188e-04,5.454449477862784602e-04,7.266047770928892209e-04,2.483061602730966106e-04,5.487912992857616468e-01
8.554938828790097311e-04,2.430280492360993062e-04,1.327796705159614088e-04,3.047594778963411827e-03,1.193184306034800630e-04,1.924770130242125588e-03,8.282583194456966851e-04,6.750257788058493524e-01
7.087337280677168116e-04,4.539932823392283333e-05,1.057638218537930788e-02,1.995444788993598509e-04,2.182421936059054414e-03,5.277312907331115554e-04,1.054640606207792215e-04,5.487370086580976025e-01
8.732873023102370811e-05,2.109651716916518052e-03,6.912998111698071858e-03,1.374552920554332003e-04,1.482440758661445748e-03,2.400874471584050780e-03,1.978902483044634071e-04,5.636786775823746654e-01
2.692298162283237608e-04,1.615785575116923493e-03,5.732958933022660672e-03,5.146627816144512622e-04,1.065208004497880797e-03,7.134323099754196363e-04,8.056004476934422529e-05,8.048412778478944984e-01
5.487787257457967752e-04,1.836783611247094859e-03,3.520401837596514975e-03,5.811282270267519815e-04,2.766617790071696295e-04,1.185951234544085518e-03,7.423028838739291751e-05,5.347991921835029139e-01
3.770311190529520152e-04,2.641496336673653487e-03,2.827031949695916774e-03,5.568986286614100725e-05,8.676604766909007524e-04,1.090540757927895878e-03,5.384513979007893693e-04,8.742967532090578642e-01
5.903590847232659906e-04,1.371517593279220504e-03,2.096766081152197283e-03,9.026109087302803483e-04,1.199696524637878484e-04,1.709547601994838644e-04,4.877393914071094690e-04,6.682268983574572996e-01
1.116950692009422005e-03,2.430043138229789218e-04,7.028292015494098412e-03,1.674259422806657948e-03,1.176871968286426993e-04,5.004594395675444896e-03,2.702554663206928960e-04,3.915116924354599126e-01
7.285926831310998849e-04,4.749607250808372968e-04,2.121538151591591346e-03,3.371462208438606202e-03,2.914022150937228481e-04,4.771664482745924946e-03,6.544167094919621193e-05,7.810739656913184836e-01
5.060361593442102082e-04,3.343892085178086591e-03,1.182311132138143088e-02,3.267563620394988442e-04,1.030573480566910607e-03,5.548851642395651691e-04,6.279932381077740604e-05,4.985334324970335795e-01
