8.255589289280305249e-04,2.907329197574326989e-05,1.409573467787720788e-03,2.238533178602644896e-04,1.995918303728988312e-03,1.049261489103141765e+00
1.189025997653279671e-03,1.318056927468606106e-04,6.599806080446651076e-05,5.125620950908254484e-04,4.130591090793693174e-03,3.116456856425355859e-01
1.631536199517735720e-03,1.407299975288573411e-04,1.443538057154419504e-03,5.043445408583094005e-05,2.707742954436537577e-03,6.367539442117149395e-01
8.269995626125275362e-03,2.724022029524356022e-06,1.793250383534545760e-05,4.905182950396186131e-04,5.669382717608664052e-03,5.683769579080083512e-01
1.823853180569558500e-03,1.159591634454821977e-04,1.076703406955211562e-04,4.773275528919519945e-04,1.719561028896321626e-03,5.746223311031308789e-01
6.744535615078290670e-03,4.223569829984160707e-05,1.398530275914530632e-03,2.461363917254076345e-04,1.595472986611305146e-03,5.969002720057936529e-01
2.966959458084806548e-03,8.449979668778708654e-06,4.945543101786052892e-05,1.336668972035855944e-03,3.007299606583710514e-03,5.228884389243010355e-01
8.871808953219247800e-04,1.469664350132804452e-04,1.844925342350709711e-04,7.329112160504765985e-04,2.224170813642958270e-03,5.285295570013858191e-01
1.885332459009771361e-03,9.145343478349968311e-05,2.338547441949967789e-04,5.717527920612653410e-04,1.554518638369661128e-03,8.096625083097163111e-01
3.356496137175422976e-03,8.135976152658421499e-05,3.900237425106408925e-05,2.106542381179736956e-04,2.126967462388980410e-03,5.449115031244483598e-01
1.485581089405012181e-03,1.202346730270154675e-04,3.845937354408312495e-04,5.440587964943195427e-04,1.169327786496225955e-03,8.920372400744325248e-01
4.091723762167353770e-03,7.398056932559841762e-05,2.848038439525178733e-04,1.877018220180611745e-04,5.015166036390654100e-04,6.833200567941286607e-01
6.812471548773261706e-03,3.278416794843618773e-05,2.852257148670948961e-05,1.545455843831068383e-04,5.086753409962022944e-03,4.391673542454537782e-01
5.784414976316634184e-03,2.151939597970314416e-05,1.292597744859403253e-03,7.248953789166566008e-06,3.412783415602828156e-03,8.156877919217634387e-01
1.099604640884114561e-03,1.124487783525781416e-04,2.034718086756161665e-05,8.738099045214372650e-04,4.404677021828844359e-03,5.318564298395939138e-01
1.026650345447407487e-03,1.281103212634276901e-04,6.569075532078052799e-04,8.414789126407819534e-04,1.444107963331154893e-03,7.494487259447826233e-01
5.230596605986187128e-03,3.081614947034720274e-05,1.233064668830368337e-03,4.526451059754756556e-05,1.775818603630078835e-03,8.967664516867921431e-01
4.618588864967086531e-03,2.458427667504515238e-05,6.007436648293576270e-04,2.389060684751465795e-04,1.851145155563009527e-03,8.800353131770339843e-01
2.143841590666275502e-03,1.197708737441081120e-04,4.209648960943058712e-04,4.289207187233254901e-04,2.961352452975558099e-03,6.379676814094791260e-01
3.588416839603575555e-03,7.751117552819275351e-05,7.880109551631326280e-04,1.256888492540125931e-04,1.339145059838796109e-04,6.259226178821499786e-01
1.786533742816268219e-04,1.740316588387801370e-04,1.168039397431306969e-04,9.351894018259649787e-06,1.072629754964802336e-03,5.866918418284856884e-04
2.316225445606410593e-03,1.974928766822088555e-05,1.624580224892218597e-03,5.407980315563507348e-04,3.564688306850676371e-05,5.617547977471448739e-01
4.159158898467892572e-03,1.236624818704945726e-05,1.577641397283550528e-03,2.690408181235227165e-04,1.644499152636266044e-03,9.309229007805126521e-01
6.037762799058860947e-05,2.327287362441405217e-04,6.493328605419101604e-04,4.386587954048416825e-04,1.830498183007894493e-04,3.833580523849827726e-01
2.037423114405445632e-03,1.175519721326011838e-04,5.662633968539319959e-04,2.614514831997364632e-04,1.013804692024924872e-03,2.814794249830888107e-01
1.874934068292688103e-03,9.047254948453038346e-05,5.240194145127066282e-05,6.252222566029144116e-04,4.194553314104325185e-03,3.777969645621876427e-01
1.076854691761833742e-04,1.504869699941025049e-04,4.512315217746361149e-05,5.027206322068505755e-04,2.322559432891028227e-03,4.156732627180863004e-01
6.299823075583465236e-03,5.692509811705132310e-06,1.216570617773956999e-05,5.344592370179659501e-04,4.472864154717305814e-03,8.866412472101109499e-01
1.254743447644873647e-03,3.057777503041349265e-05,3.735340214690130011e-04,9.380361999365222558e-04,1.492245221855564527e-04,1.680601399956370146e-01
3.129278483324713679e-03,6.233311271544520057e-05,1.278615037441598306e-04,5.096641708146327880e-04,1.878518444399325093e-03,7.428130030704850340e-01
2.453933777057811481e-03,1.089710941723581820e-04,6.260374955366988835e-05,3.441717021797626808e-04,2.380869910128155867e-03,8.139660516485740516e-01
