4.447444621060571781e-05,4.640569462190215964e-05,1.079935981933995127e-04,9.537135793676040983e-05,8.454549208909071904e-04,2.873726313847069810e-04,1.026846291211624740e+00
1.405024116826605136e-04,7.884409492242707524e-06,1.223186638206464477e-03,3.024105940977726248e-05,2.381083990070604966e-06,3.365755887003794421e-04,3.565278506378854462e-01
1.336249194518623776e-04,5.890581401899742367e-05,6.020143602085654760e-05,1.585793716338152479e-04,4.448166990963091675e-04,2.444734693693683932e-04,6.154259762684549662e-01
1.018230898247746163e-04,1.674586254767390550e-04,2.304162759536214095e-03,1.341048769153051802e-05,5.426118272037443310e-04,1.618966487840264987e-05,5.401079354889626316e-01
7.492783090377355649e-05,1.557059048177095683e-05,1.183690148565229175e-03,1.570073803563504632e-05,2.787525090072260747e-04,6.063075155300171612e-04,5.794515341591988111e-01
3.411855976931975137e-05,1.501976730638625095e-04,5.278997782620112279e-04,1.192359661710313293e-04,1.107890316501325845e-03,6.622875971222478707e-05,6.290726829915527230e-01
6.145489908239438863e-05,1.777366979938800208e-05,2.278346756099466994e-03,1.037607151089063720e-05,4.049659038822889072e-03,2.069334485761612343e-05,5.297676157984545497e-01
1.279704062544819961e-04,2.589075682639474300e-07,1.047072244058398728e-03,2.848157678681200098e-05,2.230589040775485254e-03,3.542186816654071743e-04,5.259814665957653901e-01
6.219388745255002415e-05,2.322870983359650562e-05,7.559342790595652674e-04,1.812630159779729026e-06,1.269929398456464808e-03,3.667394129692247754e-04,8.398031430986221402e-01
9.417542826617265948e-05,5.794262436753840615e-05,6.827845087244967465e-04,5.226859784493990317e-05,1.274132122290753564e-03,6.745585379342794929e-05,4.820351239268208521e-01
8.618769713249557697e-05,2.381015511530344217e-05,6.410189365645553279e-04,2.568449197335262733e-05,1.901253694899143103e-03,3.734233063567979545e-04,8.652395887935590002e-01
1.290891378060760023e-05,4.608446953168534997e-05,9.039448079484245849e-04,7.657028028177510477e-05,8.496054546929382705e-04,3.033996026462744498e-04,6.726818674221971550e-01
1.444268319339543324e-04,1.816814250214168216e-04,1.364842392394130651e-03,1.296859804471226144e-06,1.684937771363297901e-04,1.602820535178824690e-05,3.361422803691224148e-01
8.572281005412115589e-05,1.760589864249481943e-04,2.246660815474551967e-04,7.741236657580966159e-05,2.666861118801886539e-05,4.873912878133621014e-05,7.912580307901736498e-01
1.639615534139498231e-04,1.415918221877240212e-05,1.609380818447224588e-03,2.869538517680780787e-06,2.229765242194134411e-03,2.317171232205106628e-04,5.205264734453052267e-01
8.482157622327781256e-05,1.767492460079597999e-06,6.253000794651345255e-04,1.588309318775969748e-05,2.245467737838313139e-03,4.404517214651403035e-04,8.323888844802687093e-01
4.098148753297470434e-05,1.132135748630590531e-04,7.251145357837095098e-04,1.476133802664458252e-04,3.396465530689640874e-04,1.079521593748092203e-04,8.489093958333790990e-01
3.416259993260953407e-05,8.769323382422288481e-05,9.419256888821256378e-04,5.276828617888710665e-05,4.304404693094473480e-04,2.109922601107953584e-04,8.607259383714345180e-01
1.094148133707219099e-04,1.533797752315087715e-05,8.227252618845687804e-04,5.486678279455600900e-05,5.966094507023455683e-04,2.187437921885266668e-04,7.025289847997355785e-01
3.236099331538924663e-05,1.058002377573944846e-04,1.448542006270832577e-04,4.179876393021872058e-05,8.952938988421883099e-04,5.447001072381983146e-04,5.637497908287643078e-01
1.030013465991025937e-04,9.962883235249031289e-07,1.573178681222035975e-05,4.172164887482131501e-05,4.965403770903117887e-05,4.623187009859794686e-04,1.727457747799750892e-03
1.236240053510605650e-05,6.939044881922584176e-05,5.274743850775324679e-04,1.471145540927287863e-04,3.356324539192696074e-03,3.612694037889892782e-04,4.592982761669839320e-01
2.000372215013295420e-05,9.955362571234387689e-05,3.807031477214132035e-04,1.473358843239296609e-04,1.562288274720249155e-03,5.122948532404562058e-05,9.266579311881142367e-01
1.250048151811539274e-04,3.033494357282130174e-06,4.354238717874008902e-05,1.029824227543747446e-04,2.645047274104844054e-03,7.584919240787626462e-04,3.225403657594292928e-01
6.799956878962539538e-05,4.411103943538390498e-05,1.565910710246241216e-04,2.921639787998255816e-05,8.728297676287399658e-04,4.295438811131606274e-04,3.035484856989809077e-01
1.194116770655070795e-04,1.326363220386698182e-05,1.620011627186193799e-03,3.394326320833044648e-06,1.095852481883111346e-03,2.175549697187259296e-04,4.065988338066448549e-01
