1.327542996041567716e-03,1.981439416474844398e-03,4.708943419907438838e-03,6.402322025494424640e-01
7.450721129919728181e-04,1.979713446170539449e-03,8.040068870779196186e-03,6.681053732612618479e-01
6.755293967320652937e-04,1.498197445806106380e-03,1.053689566694047171e-05,7.597119533300911165e-01
1.232389021059260856e-03,1.628677659958512351e-03,3.605999280863612564e-04,7.252554615698656448e-01
1.010956181428722227e-03,1.152389830585662722e-03,6.828366540761172596e-03,7.662529676237604948e-01
1.252593129972759530e-03,1.055455649094693858e-03,3.416997572650644962e-03,5.223043069112326409e-01
3.944487172546341466e-04,9.051978865053426047e-04,9.915757208982664214e-05,2.581070815368920468e-01
9.308393492113247163e-04,2.328752127098378168e-03,4.471651551563904023e-03,5.172108372123945808e-01
2.793578624576934671e-04,4.913250904108527710e-04,1.362746264698533457e-04,8.970043886480574269e-01
7.870888931268729379e-04,4.024730687128596877e-03,1.387057298047264867e-02,1.020546179627501937e+00
9.355980679827140181e-04,1.765849107938008465e-03,1.187384295316754046e-02,6.602507352274868957e-01
7.175064605565855151e-04,2.315295524586008079e-03,9.228260371801638370e-03,1.052969532881566361e-01
9.546715733620551349e-04,3.071483198354599091e-03,6.072601218416497949e-03,2.730223137943670331e-01
6.712992781310402101e-04,2.292058115784930284e-03,1.320732301006031541e-02,5.488744185777445495e-01
8.546408390359559910e-04,1.440983885921163533e-03,1.045448729033213522e-02,6.513793892867165702e-01
6.737295800152702692e-04,2.146782726267995199e-05,2.905444428597741581e-03,3.826491846245367312e-01
1.140598758046048938e-03,1.816238951384617321e-03,9.279598881747548903e-04,7.736191865078770880e-01
8.048301598008349763e-04,6.682305469942467898e-04,2.526676446769848382e-03,5.059459652662693374e-01
1.467129109886090800e-04,1.474786408674365451e-05,6.167823836714173870e-03,2.139315650881920550e-04
6.741859969284310803e-04,1.641237353818034150e-03,9.235728904136130887e-03,4.303036307771248015e-01
7.254597660051720744e-04,1.064413395752422100e-03,5.282241046967223533e-03,9.564648478198876091e-01
5.746388568046045158e-04,1.585233778642949507e-03,4.584055543727007936e-05,4.089611681647319363e-01
9.619155456574334439e-04,1.478856967447954827e-03,1.416306230991124003e-03,5.809232683332306024e-01
3.970174455517064748e-04,2.268797204872680801e-03,3.358216763854953921e-03,1.034362777905205144e+00
2.648394968817885387e-04,1.295201203650551665e-03,6.863686722178061845e-04,2.308336008590412824e-01
5.618565516961987168e-04,7.429207829454642078e-04,2.861017454228391432e-03,5.683795683052411674e-01
3.460166878892607326e-04,1.050272253503798563e-03,3.578450664033910704e-03,4.512964343643305898e-01
6.926260509861289529e-04,2.820154718585766909e-03,3.249942568372186143e-03,2.768664124785106262e-01
6.527520797720062079e-04,1.006230183021613591e-03,7.552623423577459194e-03,9.105812747780034355e-01
3.100680717610637661e-04,4.042957620869824320e-04,5.063279317634205787e-03,4.993208462347218379e-01
5.875681265684152632e-04,3.798795842064608356e-03,3.223070472092124262e-03,8.028012752271447283e-01
6.829027007845242568e-04,2.983240317278207029e-03,9.594575400235840282e-03,5.657685938342490450e-01
1.575691847338786967e-03,2.417776283960517379e-03,9.161503305641159611e-03,8.126704808123758061e-01
5.552470100087907035e-04,9.324543787534218418e-04,8.726401452745646478e-03,7.099606034896822626e-01
5.770192290816550796e-06,1.203829928166377967e-03,6.617954816206847446e-03,5.724493125736040966e-01
2.504636899304397957e-04,2.073236323217314406e-04,1.137258947034154263e-04,4.268488859301743932e-01
1.055499948513946313e-03,1.577520155530310426e-03,7.841014837059541789e-03,6.641986884024986271e-01
9.381765608841891209e-04,2.514887953433919427e-03,1.430056807180982940e-04,8.305957933673890903e-01
8.982087617766998291e-04,1.777190581018563880e-03,4.353132758118729261e-03,5.575207865276338159e-01
9.648315047380898440e-04,2.115379822866724543e-03,4.319443230221013327e-03,7.377829688955730436e-01
1.513791047722080202e-03,2.160453454265779186e-03,6.882523698744941014e-03,3.610084047557881592e-01
6.302565973366042705e-04,2.573659767745635138e-03,4.902230661678646378e-03,4.053774735689266717e-01
5.788611309723526053e-04,2.062655578460710799e-03,5.876699103170701134e-03,7.377806963126189999e-01
1.186677302273951877e-03,2.898898521031867729e-04,8.074402837141119935e-03,1.002686513053247408e+00
9.770641256861636609e-04,1.995276110540834553e-03,9.425029215448664684e-04,5.909500904518733000e-01
