1.371970552076375418e-03,3.016426728409968630e-03,7.720617638587223830e-03,5.858471978160647575e-01
1.138194692979312096e-03,1.956698798603884182e-03,6.151042173163655952e-03,7.597566684363880052e-01
6.096320091571823165e-04,3.220160718470707530e-03,6.480775040545391080e-03,5.617503879146469314e-01
1.024359648571845612e-03,3.811188294304194372e-03,8.743761133558373630e-03,4.935859141420382290e-01
1.167900115438057045e-03,2.253999908093686638e-03,1.044849980632963152e-02,6.507489108702960712e-01
1.212259384052157517e-03,2.463055293907235373e-03,8.887002469453760337e-03,3.593911462270154011e-01
3.386657862758733870e-04,1.491931751342875879e-03,9.472162392412350777e-04,2.292391637439024910e-01
1.083131607219462410e-03,2.537834341159575513e-03,1.993185911404591303e-03,6.292485897223607516e-01
1.890409781995812112e-05,2.600482725410617306e-03,1.046516830925809521e-02,5.606071327015689221e-01
1.648692871610141697e-03,2.605452230107277271e-03,3.160202547327351820e-03,1.413818617718681114e+00
1.487375042567128406e-03,1.197327893752797015e-03,8.013549840320518050e-03,8.105370969822365268e-01
1.538719134164051204e-03,8.011506606423503263e-04,6.614362719411636532e-06,4.037683396891513232e-01
1.520421768668833544e-03,1.998305692784127074e-03,1.299904156243044707e-05,5.343460675584110753e-01
1.577554085862477393e-03,4.516754427678572781e-04,3.400899830960430435e-03,8.855599658498322091e-01
1.196690078318575186e-03,1.129405383751743699e-03,8.944581336333393487e-03,7.438216541116023928e-01
5.345663596773121218e-04,1.202494326838570013e-03,8.421138207842826170e-03,2.122386422098183345e-01
8.779645403485363811e-04,4.098281065308698179e-03,7.357648579144142852e-03,5.700097635852295896e-01
7.225296458055502791e-04,1.910870130541717036e-03,6.615021617087911594e-03,3.764172862039565359e-01
9.992950902076465618e-04,6.780216559976290532e-07,5.746616624816036113e-06,3.134221465533589511e-03
1.169143792984639416e-03,5.962070777266669733e-04,4.219421689645242932e-03,6.297560511361549596e-01
5.139744368193431166e-04,2.383573720155381017e-03,1.205041362746896855e-02,8.134052042378089320e-01
2.513652220707832878e-04,3.448413142045604878e-03,1.650789931915311141e-03,3.340097847675351228e-01
8.035358650671377929e-04,2.952458894355538231e-03,5.587147712851201452e-03,4.676270544314860556e-01
2.414803974614422295e-04,2.967040727941290795e-03,6.598031914181375426e-03,1.018970336238797847e+00
2.451607529030275928e-04,1.444384169974721310e-03,1.043242025817493757e-05,2.860768028128257146e-01
5.386820492666237296e-04,1.538446894169160544e-03,6.990417247742751299e-03,4.644151300810822058e-01
4.669420479408703246e-04,1.182291036332018585e-03,4.062242886816389183e-03,4.629724376284364840e-01
1.074169538838878066e-03,2.204621999487501368e-03,4.980790402523294774e-06,4.589792634412497296e-01
6.970524147933507969e-04,1.819902530572670846e-03,1.201090581117618405e-02,8.059021129401912065e-01
4.530429454353925890e-04,6.097831191899720461e-04,6.697031131422516957e-03,4.537067946624241399e-01
9.312551860925570276e-04,3.828325738308892365e-03,5.259936312455615630e-05,9.704138374039357195e-01
1.381302272939379698e-03,1.549739274080421834e-03,9.853104899901769971e-04,8.972982077069799889e-01
1.867038551561792884e-03,2.895394829721575653e-03,9.767187076645601415e-03,8.517072404213825720e-01
7.934759164560178197e-04,8.993047556383209793e-04,1.017168981884347678e-02,7.149797265132167290e-01
1.234030616614193354e-04,2.213535851433403093e-04,3.677337836563435419e-03,7.703382414480574036e-01
1.452025791542956644e-05,1.460081949098369350e-03,5.342663075638156428e-03,2.555278068758624066e-01
1.169780419735479051e-03,1.911624444789547647e-03,8.562291284356876239e-03,7.008533750004739549e-01
8.270286829773431346e-04,4.575439030065426432e-03,4.665517607622675367e-03,6.669256230308820976e-01
1.063796683320076403e-03,2.376737209692638981e-03,4.595133410142672806e-03,5.816791502581005746e-01
1.009695895566153478e-03,2.870517850011754506e-03,5.835812273407468657e-03,7.470928649407929667e-01
1.902307490437033866e-03,2.393654920571027227e-03,3.238769734617296531e-03,4.837315840186569571e-01
9.202040416715646237e-04,1.830498997597937915e-03,7.229975620892420841e-05,6.332545272880339970e-01
8.273908345294309161e-04,2.370703854131608803e-03,5.710286749276813519e-03,7.709347402382427106e-01
1.020411529235267520e-03,2.318877019553936165e-03,1.775521119207128240e-02,7.203932977003608684e-01
9.708498408125665726e-04,3.282127939270094562e-03,2.714375841558265556e-03,5.384378075532153529e-01
1.100904156185278024e-03,1.860707651186641141e-03,6.637687726002524345e-03,7.619063508876270374e-01
9.467844278980575836e-04,1.573665236463544408e-03,1.171914111612798112e-02,8.552583200633177007e-01
8.907179054488535523e-04,2.098924374958910551e-03,7.193728710084855427e-03,6.043956429056843715e-01
7.134666743441968589e-04,2.211924827816842947e-03,3.984379843574340180e-05,1.047170721429389467e-01
1.356642666454397662e-03,1.209511925535722635e-03,5.972893144691601534e-03,4.634785915217023988e-01
1.297146976600870374e-03,3.190207081196018250e-03,3.430095521874667371e-03,7.619336280275980089e-01
9.141892045688410724e-04,2.637157051260757140e-03,1.093016617483444711e-02,4.898301277880060534e-01
1.062197878275589376e-03,6.331980483063241825e-05,1.376275915276494594e-02,9.314582856763042873e-01
1.554785613764269811e-03,1.287289887519549227e-04,9.961139645279780061e-03,3.648212872113104632e-01
9.053365496069204878e-04,2.622503966855748662e-03,1.894830593840372487e-02,6.487382884470339617e-01
1.107952880245902582e-03,1.068774650909937261e-03,8.967305036096011664e-03,6.005803627764098040e-01
5.274383287363364117e-04,6.332921537587206341e-04,8.206062982737455293e-04,7.546676262407336910e-01
1.314082939215458065e-03,2.106304743904924021e-03,8.123484030959349927e-03,7.627564068541364817e-01
1.227872275649560764e-03,2.363748867689938714e-03,2.569739468458263204e-06,5.454550756146089308e-01
6.481035328183375448e-04,8.148272294549999866e-04,1.285944266987519048e-02,5.709523498895454630e-01
1.711854792466713140e-04,2.230943705872136338e-03,6.481528848506785088e-03,2.025470096369237638e-01
1.422892146977530661e-03,4.772451692900641848e-03,7.385905789846174477e-03,5.845830255210485715e-01
6.270975305800943625e-04,2.742549791238203805e-03,5.785490065323780143e-03,3.445981258807973568e-01
1.092363214791381787e-03,1.442929150108193366e-03,6.977828592578378883e-03,6.902156453735599495e-01
1.056733460121969410e-03,5.911469099174676209e-04,8.581535441772017783e-03,3.795894389673724612e-01
1.406844979228648014e-03,1.010665276766829724e-03,7.539275361586494049e-03,5.562383297641968483e-01
1.863391237618494591e-03,2.210263180178109049e-03,1.439535415913028443e-03,5.997586929678478951e-01
9.054916987329023970e-04,1.597913649704271570e-03,2.710969559383295466e-04,4.238979549770702793e-01
1.624209624119780536e-03,1.960668643516713487e-03,2.665517454294811465e-03,6.396072654207909380e-01
3.485193181550656489e-04,1.852573931874685427e-03,5.199596511293618460e-03,5.512343460474268264e-01
8.100403389472375084e-04,3.724087865949043540e-04,6.803786651853507839e-03,3.038414505695502532e-01
