1.624630980256182007e-04,9.210001228356863362e-04,2.006155071408367472e-04,2.176596187197231934e-03,6.098571303435510589e-06,1.047598714651946761e+00
7.071281994995961065e-04,5.907089580133994145e-04,7.095435548268608662e-04,8.670601488501052112e-05,2.385975468840196773e-05,3.048811831801392369e-01
1.633005021201574495e-04,1.352041891047880452e-03,2.144569503259760557e-04,1.367740565005417120e-03,2.270275474753819032e-05,6.609321226145854489e-01
3.120482435014683507e-03,1.199480703345121892e-03,6.723550147916530599e-04,1.504099598870125968e-04,4.030389393936705303e-10,5.149383812150782891e-01
9.281446167359491987e-04,3.664878226392325887e-04,6.058515866414173256e-04,7.188085089880537782e-04,2.223750586524247388e-05,5.223857203978307107e-01
1.668753487990871703e-03,1.317180959233885292e-03,8.996016470931564039e-06,3.304131979887609503e-03,8.613170698178269284e-09,6.353346396336178037e-01
2.119589235674872695e-03,2.062462119874780377e-05,1.081135688295541434e-03,3.394783114274894410e-03,1.304699904870562727e-07,4.492868555144369225e-01
6.671641366979178889e-04,1.715567639127066465e-05,6.978407308029462887e-04,7.045450014041660606e-04,2.376653301564748407e-05,5.922168116968601348e-01
5.918257807834247097e-04,1.454849145411943529e-04,6.315296609283341201e-04,1.041386560413541575e-03,6.662089245570071784e-06,8.580697342065243260e-01
1.381169200410852426e-03,5.653086002103720068e-04,3.928373632321009658e-04,6.619593866252137734e-04,1.770399310252900087e-05,4.647180790888987834e-01
8.346113328271928576e-04,1.808039576867655803e-04,4.820447400860291848e-04,1.972932299997942011e-03,1.847710772697178222e-05,8.774778286298968721e-01
1.347220338892125184e-03,5.035443555581778190e-04,1.964436889823414510e-04,1.918518462575217196e-03,1.286442855897149392e-05,6.078137630192376184e-01
2.278080868654237551e-03,1.669184404594902926e-03,5.863450948062063402e-04,1.704751515371288163e-05,3.057476759325195882e-06,3.138343321718680690e-01
1.564398314014081061e-03,1.716563950436460380e-03,1.099956710770715637e-04,7.200298650636967421e-04,4.030668944660644414e-06,8.061376883017837836e-01
1.033149598019048260e-03,2.750376622323171092e-04,1.076137876437638840e-03,1.861180864746048570e-04,1.537216911088226098e-05,5.532646937629264183e-01
4.372578089709699425e-04,9.803634165770133821e-05,5.638821545699908462e-04,2.135497319899780366e-03,1.740256852834828408e-05,8.576300070239012419e-01
1.480231525169902829e-03,1.476139349885346183e-03,8.358914757634623282e-05,2.562227916904356514e-03,5.848636495662486634e-06,8.095558237162865378e-01
1.414869751458524335e-03,9.179700423429910331e-04,2.675195804128517574e-04,1.461309776966105865e-03,1.840937874389942612e-06,8.354106979976150260e-01
6.406886850269877601e-04,6.255071594680436690e-04,5.211573114759602155e-04,3.723619935196823038e-04,1.508337541576606480e-05,7.049148292491443923e-01
9.621329095422976891e-04,6.699557284510807790e-04,6.737321909925541490e-07,2.364837554619064926e-03,1.490412392758262931e-05,6.000361976747725645e-01
9.249616036537800347e-06,3.169310319201748419e-04,6.323162417204543438e-05,3.276684236606691898e-05,3.984771795466749859e-05,5.920296984155710290e-04
1.114304605528244939e-03,2.463755477762849012e-04,1.083854395897996129e-05,4.455843219849018461e-03,1.125329530514995249e-05,5.757989126288322046e-01
1.313709994681407046e-03,9.472862837447570570e-04,3.125399436206305375e-05,2.611026585730306070e-03,5.174473296457474743e-06,9.556911203852838099e-01
5.312465548851831056e-05,3.884363993342573586e-05,2.771700965686000988e-04,2.483713277990633357e-03,4.377149202514519361e-05,4.353769948725676464e-01
5.609196084028827620e-04,2.332918705440983963e-04,8.679381382303914447e-05,1.058162758701680119e-03,2.344985089810406744e-05,3.497153908863875893e-01
1.140209799303414573e-03,3.543967070618559909e-04,8.707043748288228503e-04,5.527766298820605126e-04,1.523145395466798821e-05,3.552961809613235378e-01
4.467053810505026068e-04,1.057977586220311238e-05,6.210269478418304137e-04,3.465811109312237821e-05,2.792701118684686454e-05,4.502992292437417166e-01
2.677181736834271814e-03,6.126333711365301599e-04,6.735694528202639799e-04,1.327667054495708929e-04,1.176247389000782360e-06,8.517922923857746964e-01
9.240986777345567768e-04,5.976767508536678442e-05,7.435913213571577248e-04,5.341775528664658053e-03,3.767829402123263926e-06,3.118149123390078284e-02
1.107369449085918601e-03,1.896359701945549397e-04,4.064542420804719827e-04,4.904922968249215542e-04,7.894376593048902887e-06,8.011867483048221716e-01
1.008643184099347785e-03,5.558661274582236836e-04,5.902464950201128996e-04,9.336711475792663386e-05,1.727732463992897731e-05,7.699776351557421350e-01
4.285699615605794333e-04,1.740670677630200801e-03,6.148529820734497850e-05,3.154519795663150977e-03,4.690977833288169095e-06,5.332042254396375247e-01
8.753809715606122735e-04,1.688079214137288729e-03,2.449634292799117538e-04,2.478692032259141326e-04,4.509594921135573222e-06,9.191087218293052530e-01
2.388960005918948576e-04,1.031848230512669639e-03,7.671425242821314298e-06,3.836206575362580487e-03,2.149298180095176003e-05,5.813197754319021637e-01
2.562628667430108097e-03,2.474358506129106794e-04,2.697365537845420615e-04,1.823042290064130246e-03,1.639374381042921970e-06,8.819616471371392041e-01
8.092876136376648839e-04,1.467696784717463585e-04,9.414988762728576915e-04,1.219362886995008569e-03,1.004576991841748725e-05,3.410568035101944617e-01
1.425941568178298044e-03,1.145343749684412911e-04,2.501385180825428049e-04,4.011638419146992818e-03,1.084578396190609670e-07,6.523954041462756148e-01
1.500492424890577229e-04,1.414137449517416985e-03,3.289345333330085535e-05,1.159063188885473125e-03,8.806775517541513379e-06,5.638048950136288484e-01
9.973026107617955632e-04,7.646350705796744291e-04,2.398187374590136554e-04,3.150606967661940833e-03,5.167536357533738048e-06,6.739580662989248516e-01
8.952653705896791844e-04,5.231604225848844559e-04,2.993612490677751889e-04,3.753020245949546026e-03,1.192003856060389417e-05,8.484223437433545678e-01
3.758349715176920961e-03,1.263549879526185919e-03,1.859946912270179473e-06,6.030715582704601445e-03,7.056133780114981561e-07,1.547336975904919920e-01
2.351910896584421314e-03,2.588826160244568609e-06,3.632283394459854793e-04,6.759390321016831493e-04,2.674362817595358999e-08,9.070507259213743678e-01
8.047250733221506013e-04,1.030012442848730414e-03,1.680008783711542310e-04,6.680247349415576168e-04,5.116237399309843237e-07,7.248389949475305682e-01
1.126297107665426333e-03,5.446653987273632506e-04,5.824695887785409599e-04,1.637605029806746791e-03,4.850901582654761155e-07,9.044398629159977610e-01
1.505589874025782191e-03,1.760054380427917566e-05,5.112509228240754962e-04,1.369181105440006249e-03,1.419025470802916497e-05,7.813502836802446172e-01
1.459429550633537399e-03,3.101161934559845050e-04,1.124095104473723459e-04,5.834749128792132526e-04,9.727781672226171207e-07,1.157109216588488865e+00
