1.182906582647186626e-06,1.289420449645374151e-06,5.238265149701537985e-08,7.924793172830991127e-06,5.839266186993472335e-06,2.700081170765115246e-05,3.606421417588647745e-07,7.898554327898587024e-01
1.051666514765352184e-06,1.237449511130850635e-06,4.862127745900545691e-06,9.948657762621673079e-06,8.670709838541387201e-07,2.399857819817807341e-05,1.701355213028821549e-06,7.999305774531251245e-01
4.618610659718409027e-07,2.722588509358546632e-06,2.432582298824717189e-06,1.398725708694407441e-05,4.362077947501000366e-06,1.147363480653809884e-05,1.991301053707401053e-06,5.870614770313670183e-01
1.710924106700718953e-07,1.709393095528522023e-06,1.658354178771305964e-06,3.242041318934766293e-06,9.819989989668678304e-06,1.481931604795483908e-05,9.407679592854930709e-09,7.744107245146868435e-01
5.609111921271724092e-07,8.457322397271477808e-07,3.077785423405324483e-06,1.281129302782947212e-05,4.817521926377608301e-06,1.131408448404140282e-05,7.471193526116586627e-06,8.372162239175331422e-01
6.369789754805595545e-07,1.002132537003611489e-07,5.955488933103506123e-06,9.795407736463129196e-07,1.243034266144163184e-05,1.336369788096764238e-05,1.208961329796940052e-07,5.834689445665448559e-01
1.362005651344027413e-06,2.409353938851950135e-06,6.638928923069867164e-07,9.206832504637876637e-06,3.606835604643787297e-06,4.562313806251352611e-06,3.109126245776016678e-06,1.277658555205206034e-02
1.056885652360415312e-06,2.456997109580343710e-06,5.807524938754155280e-06,4.078827644714899758e-06,3.255790983236393586e-06,3.699993771433748993e-05,1.000846774450888624e-05,5.300529403496382352e-01
2.642668149335922038e-08,2.700799548804093557e-06,1.597729896167151570e-06,2.407045309580053505e-05,3.810598448678537207e-06,1.982927371288014470e-06,3.260223982828677001e-06,5.365101896037743900e-01
1.115215372879297276e-06,1.612229416789253843e-06,1.640145790488079926e-05,5.972689362497929334e-07,1.402695328561402135e-07,3.228171467389296648e-05,6.176548338200024159e-08,1.377620618770358574e+00
