1.164568347049938857e-03,3.277428997155369976e-04,9.717177436165753057e-04,2.287896627380499748e-03,1.270625574012879816e-03,3.738198722384486163e-05,1.002551835660157264e+00
1.814055943630290407e-03,5.598386713478198948e-04,1.624704278761186045e-03,3.001119216141336622e-05,6.308479008214172698e-05,2.094715547098414021e-04,3.418233140312868512e-01
8.451742314861845733e-04,6.504602261316295379e-04,5.716409266963571245e-04,2.599909824672656626e-03,6.377516220998333306e-04,1.101276407885168096e-04,6.460901876545050992e-01
9.024621635418506038e-03,7.419929269028119878e-06,9.363219063622148230e-04,4.982848172752081094e-04,3.021623570751287135e-04,2.490430288613611708e-04,6.285867164618249570e-01
1.374426964281913856e-03,4.538292253570111500e-04,2.198555651334132936e-03,8.466987476303448976e-04,3.117895836911332205e-04,7.071584337893007798e-05,5.679023892265221418e-01
5.117593569380910618e-03,1.147152527341600316e-04,5.709688829891760653e-04,3.753700451292194592e-03,1.214155861258410041e-03,3.451938356062954610e-05,6.475907072409634591e-01
5.167700409266997794e-03,2.025544362658087628e-05,4.401185859856486526e-03,1.491635285351831843e-04,8.805455277875960099e-04,2.530494287336980924e-06,5.689528679770541331e-01
7.851489065277290208e-04,5.661807798905990445e-04,3.016043323921608656e-03,7.106065874374329185e-04,6.242014296516633235e-04,1.650180895044417115e-05,5.642691651565381328e-01
1.569202650129397809e-03,3.644460155189729205e-04,2.295474275457214802e-03,6.200727771551479018e-04,5.247350291766404023e-04,5.102827539190928565e-06,8.311718837413843985e-01
3.271261798962467934e-03,3.480550419098199619e-04,6.208677968137564594e-04,5.250194713624419668e-04,5.956497911223991061e-04,9.957542338131925561e-05,5.366005525880388483e-01
2.435652783229378445e-03,5.880620615489392123e-04,1.746386737440620450e-03,3.590394130622356363e-04,1.058079481824398269e-03,7.666766785474498665e-06,8.749142383474179940e-01
3.269423409219593575e-03,2.245619924476795323e-04,2.555664162002476997e-04,7.664968961328911742e-04,1.058631178003198317e-03,3.541933806541403581e-05,6.979123484556724044e-01
