1.957678886798420472e-05,3.172879183349757310e-05,6.679872699698612415e-01
1.067785637192088924e-05,1.583582527182895636e-05,5.161973324811696129e-01
1.401962409205327131e-06,1.989099288839201897e-05,5.582218319333964729e-01
1.032463638142983529e-05,3.521058595012617288e-06,4.446261311774869496e-01
1.136139283101361194e-05,2.404610955078349379e-05,6.945067689167112590e-01
5.402719128394937470e-06,7.741409836026209537e-06,3.023917653421526186e-01
1.388540096300246346e-05,1.823352166356042529e-05,2.659618669744147068e-01
8.590945842321935459e-06,1.977921857343956162e-05,9.047784500106575978e-01
4.766717230535701396e-06,2.386024743363472018e-05,3.872611085789470220e-01
1.182797736926120087e-05,2.049624880696598831e-05,4.992592940291366022e-01
1.802443866594013598e-05,2.612508241007013973e-05,7.715385241556945717e-01
3.564163622757538911e-06,8.246441167807081244e-06,2.266449217118913784e-01
4.119875537759030274e-06,1.600496904244659834e-05,4.146191906057403176e-01
7.238513569594129039e-06,2.830197744529425549e-06,3.584423565524362809e-01
6.983107916881635537e-06,1.016928369334507298e-05,3.729768664190308836e-01
1.124386898003968493e-05,1.478234585171087526e-05,3.841087910846581743e-01
3.407521220121572826e-06,2.337127602743165533e-05,6.197027001693723447e-01
1.262015124062028227e-05,1.045866259180529440e-05,4.714522654134654100e-01
1.359594421740909523e-05,3.681898431612262034e-05,6.097536601107390597e-01
6.638084100121962100e-06,7.805195525805582547e-08,7.011102667943466260e-01
6.403257937713003906e-06,2.021467025104364460e-05,4.769384218319622781e-01
2.097467078876335671e-06,1.159353386568837221e-05,6.438290802290580483e-01
1.751888005749828499e-05,2.707744316772065874e-05,8.440801563929577478e-01
1.106944968236131616e-05,1.075428075865793874e-06,2.870171185462813135e-01
1.039895493342319522e-05,2.432434958552014511e-05,3.648666982157784955e-01
1.115173168312410149e-05,3.378745401554666175e-05,7.214343646582130898e-01
1.118913232436191949e-05,2.821492804591496566e-05,4.208193867856822590e-01
7.150056246025154599e-06,2.563677856750262320e-05,8.573335643095525427e-01
1.170814365478034767e-05,2.942211231435237195e-05,2.729344253636900586e-01
1.251440000336895664e-05,1.614027703883808595e-05,5.228124433698865259e-01
1.070310780835125992e-05,1.371908395598627923e-05,4.159428807644134363e-01
1.066907519962469398e-05,1.689501222906502356e-05,1.093277961273398935e+00
7.109842382410281473e-06,3.336273637425358975e-05,8.022861673494089407e-01
6.034035212763127129e-08,9.934088662357117616e-06,8.965737488386832377e-02
1.640811144480467461e-05,2.565095841572300885e-05,4.964445710880729390e-01
1.453719876953553277e-05,2.181209033248280031e-05,4.782648419960661701e-01
1.362179011680313960e-05,1.892816778909865757e-05,5.443488660779591815e-01
5.920404794253427514e-06,2.320179529542140389e-05,7.711688126258223752e-01
7.239358124155449835e-06,1.433405582381586812e-05,8.856695390034791115e-01
1.777884216134110258e-05,8.615826459110791173e-06,6.523193077409816798e-01
7.724514651400544310e-06,1.633602505112222885e-05,4.335333210073343269e-01
1.800623875323313305e-05,3.465581840463557089e-06,7.071933936280025979e-01
6.946029511571078164e-06,3.901639544695737963e-05,3.870190837672121131e-01
4.371276548387144061e-06,1.041266532355956262e-05,5.294676121731655138e-01
8.359072047643092051e-06,2.873463970669314142e-05,5.166509490285132733e-01
1.383031774653928826e-05,7.312424319034939565e-06,7.469167460291018523e-01
6.130569617331728189e-06,2.096308916874609603e-05,4.837284623887075918e-01
1.200111307148562585e-08,7.386017511195428060e-06,7.899111256693627237e-01
8.558550675148545443e-06,1.605097941037904872e-05,4.842517554876435981e-01
1.999173758699045609e-05,4.353844490801280420e-05,3.650481946970423608e-01
1.236094975813723201e-05,3.373250842179425699e-05,7.516774211614472012e-01
2.119509523021487066e-05,2.907802651103920516e-05,1.228847514114005460e-02
1.553755879923770058e-05,2.697758886438456408e-05,7.986517508832831069e-01
4.366457392189753228e-06,9.212240846025034709e-06,9.634068689736661195e-01
1.543204010735755010e-05,3.799889553249857121e-05,1.195157915608679178e-01
4.326711844832684833e-06,9.554770362866088902e-06,7.137611189931456490e-01
1.517129345859629478e-05,2.918602467699765986e-05,1.791748840069470328e-01
1.957221771416828944e-05,7.018127474370413557e-06,9.148892019400775011e-01
3.351292078532909358e-06,1.556439741077914933e-05,1.059060883415565701e+00
1.045613123514371994e-05,3.036734033640141778e-05,4.566758533118938646e-01
1.108514834024472347e-06,2.533047155258886675e-05,6.460791595210410021e-01
1.095375406463565532e-05,1.813206720167913273e-05,4.933721016314025487e-01
1.382973971931573629e-05,2.896339690801685317e-05,5.905898006543894851e-01
9.336955893340334148e-08,1.539120370654585579e-07,5.445172690056401255e-01
7.262788556627174260e-06,1.682580815429668647e-05,5.308491949570124380e-01
1.500354112640905244e-05,3.313736745795847511e-05,4.632859393490873501e-01
1.057073029010950171e-05,1.342330917422933619e-05,6.779758473969954569e-01
1.529018836368178358e-05,6.893520848898858203e-06,2.979622987200161166e-01
1.590857248953072043e-05,2.049483131705098191e-05,6.075397811512887047e-01
7.794790660066154859e-06,2.398691909722103322e-05,5.894473020677193364e-01
7.804472425444203360e-06,1.957951461704287457e-05,7.277777438958017431e-01
1.856292152012750207e-05,3.274411799271290070e-05,3.462569022312884659e-01
1.025122250344999832e-05,3.973778177041702040e-05,6.010296744979711780e-01
8.219309871725381374e-06,9.537971875751294224e-06,1.037527827783986778e+00
1.318428200387719088e-05,4.903791593752305036e-05,4.714570351412498139e-01
1.078222876992974862e-05,1.172782436319541404e-05,3.018059475433768069e-01
4.693152354936862462e-06,3.630140062335002925e-05,5.680888164066640877e-01
3.715158689325873253e-08,2.195348974781147295e-05,7.220068714150991163e-01
1.540877937138054521e-05,2.002268399180560352e-05,9.836650109826022836e-01
4.237678327644843581e-06,4.075245149560132119e-05,2.134078906821921251e-01
1.675328674717988826e-05,2.963209516192872857e-05,1.165780428649590972e+00
1.344937206256933152e-05,2.827682302276740160e-05,7.558481243254627779e-01
1.562320271386025405e-05,3.915322624845211837e-05,5.655983994879223431e-01
1.115583512838320653e-05,4.000896452165166191e-05,3.539609483276097146e-01
1.307997155197717612e-05,8.895713362728499362e-06,4.652053727766287672e-01
8.549671227241280707e-07,1.601406412497530127e-05,3.967514716365059813e-01
1.387350091276854195e-05,1.563205954098716014e-05,5.524052435007834605e-01
1.125575141899394534e-05,1.122369868136855122e-05,6.078545315561334483e-01
2.665971925866204612e-05,1.464330631855159579e-05,1.130378285290836171e+00
3.256225326807314323e-06,2.581162575503369397e-05,6.425003869475566232e-01
1.525889902474689881e-05,2.936759796690747412e-05,6.327684825448560701e-01
1.163596056982883578e-05,1.001252683060108886e-06,5.910979222259952204e-01
1.161126387878395583e-05,3.371224486876345477e-05,6.012786541579248079e-01
2.272967554956543046e-05,3.699692501044912025e-05,5.378907753885674436e-01
5.082689720717658865e-08,1.451398309275327270e-05,1.560764964912947639e-01
2.234469091015600989e-05,5.776459072876203769e-07,1.014628541452443411e+00
8.393190136376946776e-06,3.725953479078111412e-05,6.773691568703060772e-01
1.482904388802262911e-05,1.989078471706799529e-05,7.306798795635490729e-01
5.087649156489589505e-06,3.278518141168242095e-05,4.542426741737681795e-01
1.334425373026241160e-05,4.852737122802155360e-05,8.876119775727080441e-01
4.055956246222932823e-06,2.060279971058198652e-05,3.573289231912576414e-01
1.388327688678576613e-05,4.768308567129229272e-06,7.963182700938405967e-01
1.799356123465752178e-05,2.680061899367920721e-05,4.135028421299681844e-01
1.624475520683475374e-05,2.092677886857411058e-05,9.506574860941836569e-01
