4.818086463603748018e-05,1.153105082604610407e-03,1.574155072517973656e-04,4.187781332152610008e-04,4.704682908599473832e-04,4.027676999154695611e-03,1.005616628198288343e+00
6.226163506124953795e-05,1.277025285930232391e-03,8.435515673794877949e-04,3.952652798006286343e-04,1.602681896286049508e-04,2.042430333876184105e-04,3.566872351392681995e-01
1.905222321148103670e-05,1.581328676664000774e-03,2.864075179217285324e-04,8.977333390289735744e-04,1.160363647445119764e-04,4.189582304744004192e-03,6.826385262276900567e-01
2.779147732335071532e-04,2.008042655690564618e-05,8.369520454592170849e-04,9.263861276743632321e-04,1.760434995913772821e-05,2.367944507762321637e-03,5.759970386641879436e-01
4.073019648740300617e-05,1.094400179647467188e-03,5.841797305205762058e-04,5.808487902093326669e-04,1.239594098180126901e-03,7.345897352982583804e-04,5.248804172050007821e-01
1.661039723026188351e-04,6.687395506411937833e-04,4.955118555025772874e-05,6.798820092581497280e-04,4.953258940126800940e-04,6.647699344962821298e-03,6.360771584447254545e-01
1.607024014431109927e-04,3.368222567342916306e-05,9.036097960723333666e-04,4.515811515852405063e-05,2.198227718628087239e-03,7.530723811656316394e-04,5.298476095572544065e-01
1.433103325949112763e-05,9.691456752058849426e-04,7.344396516456003611e-04,4.983454608256819487e-04,1.683535322568339553e-03,2.588441742179406826e-05,5.572593004629619040e-01
4.812593750783293925e-05,7.649333423522500404e-04,3.980974471657086839e-04,1.934543660384986056e-04,1.011305580179145715e-03,2.535639773523789848e-04,8.616891925586233070e-01
9.417977933858667381e-05,7.459247959105779185e-04,3.768153301187633425e-04,3.417700359953307690e-04,2.215544340197710506e-04,7.966702451370314157e-04,5.655814836065161666e-01
6.379406831201055476e-05,1.306167981166761775e-03,2.966958185274032236e-04,1.673563138581634594e-05,9.626516773520156457e-04,7.993133546512281532e-04,9.221181680008787573e-01
1.112758810510305614e-04,8.799523928455397700e-04,1.281981906903491124e-04,1.057526187549500546e-04,1.951647816042420525e-04,2.408590589975857180e-03,6.897654109414068646e-01
1.988765650109500661e-04,3.382421624676098322e-04,6.864653508395199060e-04,1.439378383902992133e-03,2.159349429890657288e-05,1.494425028492293774e-03,3.778989218793341598e-01
