6.199268647221354493e-05,9.129230244695554514e-04,2.042398579557180740e-04,1.192927204737482297e-04,7.369153116615381445e-04,7.896622547115564284e-04,5.520760919653654761e-05,1.012977904947809149e+00
3.281364718913802776e-04,2.533535314438077092e-03,1.511676877774044441e-05,1.734472635962561724e-04,1.017969722537224357e-04,9.266989681041103827e-05,8.677233774318925293e-05,3.598689615093333405e-01
1.276659494095540445e-04,1.185448878338107729e-03,3.094236421544561510e-04,2.151811679091765515e-04,1.817646772971447772e-04,1.006593818624831839e-03,8.527130597531187731e-05,6.352537726810639773e-01
1.114756107272067264e-03,1.571604440182263406e-04,1.879944352460377274e-04,6.197153759966185296e-06,2.077655797373526882e-04,6.473472256772933075e-05,5.863459381678716610e-05,6.489145263702135180e-01
2.848830682620056296e-04,3.231226329276989592e-03,8.960109088491910912e-05,1.512539626482589683e-04,5.307395069717974574e-04,3.361875261572121177e-05,4.703030405396659030e-05,5.230967584146324345e-01
3.879365236090016639e-04,4.003313889965280496e-04,5.063057119878904911e-04,4.304054520492093817e-05,1.065601771863816357e-03,1.901195020783377136e-04,2.879520740868153267e-05,6.539808585890751758e-01
7.907821215218887624e-04,4.852373239113735859e-03,9.934437150725302027e-06,8.649485774612980174e-06,1.314956762105601220e-03,7.952203320160818566e-07,9.699425552607803935e-07,4.803729165919652933e-01
1.446157815263064900e-04,4.420616475536979194e-03,2.497323245758792761e-05,8.634485164199962341e-05,5.999552131744922707e-04,2.529171354862290249e-04,5.345209962156427600e-05,5.692848318362204729e-01
2.764380804125672283e-04,2.628728392819610921e-03,4.816806844066516264e-07,8.852209394043980865e-05,5.976652462213854480e-04,5.113133146337915701e-04,3.850168007012945892e-05,8.193022147291428858e-01
3.299237976675094427e-04,5.464227615801325834e-04,4.791331640685400192e-06,8.521199226102827459e-05,7.019793913354932351e-04,4.640654507923321157e-04,7.177724427762689492e-05,5.538714389844172636e-01
2.443779280567362185e-04,2.916188546306644133e-03,2.032575982350061925e-05,1.236923289523120934e-04,3.986596353247026160e-04,6.044017692579906021e-04,1.487824076067583971e-06,9.204147106346657337e-01
4.490600115841944192e-04,3.942970424702096368e-04,5.974588158479856838e-05,1.169350874303956236e-04,5.185773063941161252e-04,9.881536168601038738e-04,9.810475136964050486e-06,6.482880913362093489e-01
8.748019691962396777e-04,1.039619660606875065e-03,3.638361830503660747e-04,3.828806495573660045e-05,4.221915101084638890e-05,5.591406303376370837e-05,8.630170631469194097e-05,3.862341215893937973e-01
