9.208864978080115606e-06,2.145949044752564904e-05,6.767094068861582317e-05,1.265646548105315520e-04,4.964713350590729861e-05,3.548491203925739981e-03,3.811899218613334570e-04,9.749689732327589953e-01
2.797737803909456579e-05,3.188157326670783498e-05,6.189065594784750704e-06,2.230357203677075237e-04,1.294980542366125317e-05,2.182840186360060757e-03,1.059665226336010371e-04,3.436185265077689177e-01
1.948107158020101739e-05,3.764752262905830360e-05,8.482105620364909545e-05,1.006774898226100426e-04,6.196011063766363196e-05,4.580157892908685857e-03,1.617408000072587351e-05,5.905093466731911045e-01
6.797272157638090910e-06,1.226276091351789462e-04,8.911489808186656857e-06,6.040858521143662374e-04,4.225148191457606085e-05,1.987300359478574082e-03,2.456815726055824645e-05,6.130305166196031719e-01
1.859878899936112925e-05,3.521905226048854879e-05,1.210927944348155550e-05,2.134345720751654272e-04,1.775237102470301573e-06,3.496189218401998117e-03,1.007902120329099089e-03,5.099393339244254753e-01
2.608357121712071883e-06,6.106994278736688707e-05,3.795317059342942517e-05,1.948933408161183749e-04,2.528135222710506326e-04,7.156721334206369613e-03,2.096368612255752808e-04,6.237106493504560589e-01
1.136192733854424521e-05,2.331319175081935337e-05,7.858330212790138074e-07,7.921452163988598359e-04,7.931392312693534368e-05,3.472428291091146364e-04,8.749698694602915964e-04,5.784836604324430365e-01
2.120884238860235238e-05,5.595984183964957919e-06,2.957249788667663738e-05,3.346886682441468984e-04,1.481011022794812953e-05,2.117978941198954239e-04,6.544813242099046342e-04,5.777250109765330599e-01
1.320215386856471299e-05,1.269161884156598129e-05,1.029930562067989415e-06,1.924965355618131946e-04,1.835677149162700701e-05,4.212458423528943558e-04,4.891542922410239145e-04,8.952390100121065952e-01
1.315985650254575938e-05,4.969902357513204669e-05,2.644596942494271694e-05,1.679496722358864234e-04,4.549977713391655751e-05,2.921252694926517314e-04,3.860225546941082708e-04,5.087846114917907725e-01
1.419410986991533883e-05,1.624660559442538945e-05,5.299347199520679317e-05,3.252989915042763750e-04,1.833266518072639104e-05,2.292873087097105204e-04,8.541875069921464657e-04,8.385702659497001887e-01
6.876626521497630488e-06,2.935416448580343014e-05,4.644079328726365342e-05,2.634177661500525821e-04,1.276202236738503844e-04,7.149547521359891911e-05,1.185812714292176794e-05,6.403169764874320213e-01
1.511125717290344759e-05,1.274751289042721798e-04,3.347593425375244521e-05,4.114690149899695253e-04,5.425746020554541693e-05,4.174607425667533657e-03,1.091772750513358284e-05,3.129334034020778699e-01
3.774705310895728061e-06,1.104295770016990881e-04,4.324746143423124613e-05,7.451328690233864757e-05,4.333639180667657345e-05,6.865850017622417145e-03,2.392378587698347579e-04,7.911458315878944214e-01
2.802634181599163781e-05,1.125266317503061240e-05,1.317861315140856578e-06,4.986317368677953277e-04,3.022155601964919428e-05,7.114300735150896155e-04,2.375327804308603600e-04,5.996598057881531441e-01
1.546108022477833468e-05,2.757952265934517111e-06,3.812517114762006804e-05,3.454080902733645321e-04,4.007040525586828097e-06,9.387794751501239363e-04,8.934823606454845267e-04,8.286521741582114631e-01
5.380099239486644833e-06,5.737488236271787433e-05,2.619308173136496013e-05,1.542572079116640311e-05,1.744271398449709191e-04,6.400407448944081881e-03,5.901413134928435551e-05,8.967922899810635284e-01
7.282552146965266255e-06,4.326297028774081261e-05,1.702491930587939837e-05,2.096937766388564154e-04,1.674343590959582063e-04,3.045978816251963990e-03,6.138126783961961091e-05,8.705523365316130135e-01
1.995389217985665882e-05,2.265930578955526205e-05,2.185782396774126350e-05,2.766286308545348521e-04,3.863951938168042565e-05,3.776830236788275303e-03,1.737340520063784929e-04,6.673990820902861998e-01
7.835113992027353759e-06,1.224196200468232367e-05,5.279303108156172984e-05,1.412781933352938446e-04,2.672175351109374263e-04,2.171618144365317169e-03,1.739096171640186256e-05,5.649628112801280411e-01
1.885123751896799430e-05,1.673338129025164783e-07,4.432360849180953382e-05,8.308994925052638541e-07,3.898102729858559423e-06,6.147626326197389631e-04,4.448970970315273233e-05,1.830749846141925628e-03
2.792162678011279577e-06,1.004390682997667196e-05,5.460499587184411045e-05,1.525980656071935788e-04,2.287572809906240033e-04,1.401251298419799131e-03,8.802898793355551366e-04,5.553284041181566488e-01
8.620650362861007125e-07,4.367092387975795523e-05,6.868996079465437311e-05,3.247424189131705254e-04,1.373051947219454101e-04,4.490721453262831384e-03,2.211342181951439739e-04,9.133844558968066130e-01
2.216902020080010590e-05,6.424791101810262080e-07,5.973790345505339841e-05,7.843435850796991480e-06,1.520579364290594555e-06,6.880209686332916475e-04,1.141156056698563320e-03,4.003397138748721606e-01
1.864173318073856725e-05,2.822538856555692916e-05,3.198205373844282678e-05,4.271447088149748155e-05,1.326019276357421055e-04,2.062762861751737779e-03,5.913983552558018048e-04,2.197172596012039736e-01
2.298755630515446422e-05,3.688961358030161712e-05,1.581132569395673520e-06,3.580129507372958029e-04,3.022212550690719416e-05,5.801505314833595812e-04,2.788276581201052794e-04,4.245736967077832213e-01
2.934279830607454661e-05,9.983303366312479263e-06,1.104411285087912203e-06,1.932262875385022953e-04,2.495553908920502601e-05,3.643517232597425458e-03,7.873332152615946603e-04,3.621081715915898114e-01
5.071297838795757001e-06,8.559737116133785736e-05,9.996108191843203997e-06,5.968151432004312196e-04,5.133288040372291594e-06,8.022210410246093711e-04,1.302582627198374066e-06,9.562860714417408259e-01
1.020227485369795247e-05,6.959199047458605492e-07,5.729788207035515951e-06,3.547267874669409165e-04,1.491364362887643831e-04,3.909358044115301403e-04,1.300105438766945704e-03,1.456219657627852992e-01
1.433456725429331221e-05,1.412961949003534962e-05,1.307058419228120826e-05,3.162820314571242642e-04,1.232016163341915571e-04,7.673358880676553950e-04,4.641209393941770245e-05,7.650232701664461121e-01
1.944134052055781199e-05,2.768804437244271139e-05,2.157020379717980717e-05,2.487446048682460009e-04,5.587117121129497958e-05,8.172810100584714139e-04,1.648407308822097623e-04,7.917951611736306905e-01
2.767448487174660933e-06,7.439838623708437703e-05,1.114894877714068725e-04,4.091916534649522267e-05,6.058744048504939020e-05,1.767717019065395126e-03,3.582691093271371681e-04,5.087160824149135063e-01
1.324849471612794620e-05,7.066813869301994072e-05,3.846824011032054397e-06,6.494898303877714584e-05,7.591555982020891465e-05,1.094218840688632524e-02,6.029117835196024444e-05,8.897205556323724007e-01
