2.999295205488195924e-04,6.107047960798090607e-04,2.468928896620941563e-03,5.320155487797718907e-04,1.003185244844784219e+00
6.940141173056475765e-04,1.545465270209537244e-03,7.289773796257430693e-04,8.011945516744598038e-05,3.421243424231316665e-01
1.308595128135197998e-04,1.035442384532528131e-03,7.276531907100513554e-04,6.000394882334454455e-04,7.026491550046569667e-01
2.201007411886934766e-03,5.302532545653664605e-04,4.825832087045998778e-05,2.931503390958700868e-04,5.903761493848471709e-01
5.665955615256040422e-04,1.093841157904072324e-03,2.421782948145957508e-03,1.146986473614842751e-04,5.677231745943663865e-01
1.062594709995295450e-03,4.288503344352389039e-05,2.364450802015438582e-03,7.447019940544597968e-04,6.308770316290409630e-01
1.849272102665203274e-03,1.181956559240307557e-03,6.650578348952292281e-03,4.640374671995991940e-06,3.429757081697159538e-01
5.563562261546354214e-04,1.276100260746325203e-03,3.358287563738224235e-03,3.289552761972577160e-05,5.660409894815057186e-01
6.051167809931442317e-04,8.550061041564306109e-04,2.693758552364501017e-03,5.105677527520001565e-05,8.401197898775722983e-01
7.326926277918449420e-04,7.561044085800068060e-04,1.358015482209930800e-03,2.311749183173114684e-04,5.267160742896690451e-01
5.028895674085299538e-04,1.006572597902233865e-03,3.688676726660328805e-03,2.147907585033226189e-04,8.612195302070355662e-01
7.052144388618274270e-04,3.172613016218061958e-04,2.685888093758397304e-03,2.944877599966256513e-04,6.501496606062777683e-01
1.931425752062920905e-03,9.627736383830114847e-04,1.691759609421534377e-05,4.993358438546100517e-04,2.994721563303047729e-01
1.156175956388429994e-03,3.459939640138769775e-04,5.409385905191322133e-06,7.382617921470007024e-04,8.144734380677821628e-01
1.058031555753404960e-03,1.950077785701995366e-03,3.693080570956620585e-03,2.652305410733673612e-06,4.557329263660644392e-01
4.185706737346297167e-04,9.994612470800932468e-04,3.751567372386742025e-03,4.563543235542743984e-05,8.608742831422022679e-01
8.805652488327900219e-04,3.623418064845908125e-05,7.480096094270207840e-04,6.891465080160349109e-04,9.265442243902175523e-01
1.032954587416053506e-03,3.790835640355102489e-04,1.801651290325771487e-03,4.218141244082008741e-04,8.265369279609283693e-01
4.537007002243207158e-04,9.793212958991081782e-04,4.274695092101102583e-04,1.010724218523881697e-04,7.952163196098310793e-01
5.511832448034569227e-04,3.638386886496350467e-04,2.949636850651277988e-03,4.754529529973464163e-04,5.755799923297995058e-01
2.002778908999743512e-06,1.208724236395687960e-03,2.295559389424499342e-05,2.228376792420004083e-04,9.618085051483985654e-04
5.047694056844355534e-04,3.971096363564383916e-05,5.107327416417516835e-03,4.147539981493048185e-04,5.732052561949554370e-01
8.127417280098592819e-04,1.991348230187945829e-05,2.358522922112661017e-03,5.628989976176038048e-04,9.703497089337330683e-01
1.420432659653260925e-05,1.738537120705719360e-03,6.059746510435864986e-03,4.205059564320326394e-04,2.558222961006220708e-01
4.007173035331373511e-04,7.880362695526191459e-04,2.581221091130017457e-03,2.758009884833169368e-04,2.808238436486152900e-01
