1.087699110657194476e-03,4.021972385562991332e-06,3.747657739043179026e-04,3.707790979216101738e-04,1.122030414869656711e+00
1.940172776579101579e-03,1.320884844122837906e-04,2.393602080520502095e-05,8.279685267019365122e-04,2.861531494184537672e-01
1.486239600960824600e-03,6.019265267205529596e-06,5.591566053175721059e-04,1.211164085936613979e-03,6.244185873539923604e-01
2.886389807661221812e-03,2.964130851962368750e-04,1.132285533026298032e-03,2.544364724147149195e-05,3.781294481636851557e-01
1.250607568262071230e-03,1.432536134438405166e-04,5.539880666597842690e-05,7.762798627047840742e-04,5.542453450076523236e-01
1.154761316516199126e-03,1.081582302649963643e-04,1.266252693985505176e-03,1.650634431272741205e-04,6.261312384878413573e-01
1.188294308890283472e-03,3.736376667983972192e-04,1.890774782353122512e-04,8.987888334466539509e-05,5.248477473785346792e-01
1.122507912561586862e-03,1.998924526387182987e-04,2.009874595419091020e-06,9.715470395922139613e-04,5.256531335669683003e-01
1.203699910565327264e-03,1.466511164382024797e-04,1.447296772206604462e-05,2.696353774715192679e-04,8.845926622878120815e-01
1.369391820090945424e-03,7.858879748365864596e-05,2.960715778376280796e-04,2.828727831019985962e-04,5.615235314847336623e-01
1.042451958494225624e-03,1.673052346439202317e-04,6.931046591796487960e-05,5.852182662165268841e-04,9.180231262303624185e-01
8.537004151087788277e-04,1.044478951855998397e-04,4.642118791271208911e-04,1.105539629721855770e-04,7.050624408900558748e-01
2.806134577310105162e-03,1.396915999380352329e-04,9.537128134561710267e-04,8.990971766697549849e-05,3.040918281201251960e-01
2.169402557888872214e-03,4.512749356476506416e-05,1.169740332339412560e-03,8.806567722830824067e-05,7.900585145281497912e-01
1.908724020044255633e-03,3.005569215286738450e-04,1.690738749075939833e-05,1.071169697606500848e-03,3.995630323320166766e-01
8.561180264721286390e-04,1.636656487792197319e-04,9.728513298522458252e-06,6.369292996583047345e-04,8.865105895631448796e-01
1.511538229764559363e-03,4.574588092459541254e-05,9.623620609105359731e-04,1.165840186348949582e-05,9.226624802007425963e-01
1.630495557118437355e-03,1.213883744602449948e-04,8.318537726691860312e-04,1.303528259724396699e-04,7.981849373026658201e-01
1.590699328882632171e-03,9.563160886184895234e-05,6.959027032817387054e-05,5.727983057402257936e-04,7.216550413288553845e-01
