2.147057324332347829e-03,9.447429483779883259e-05,1.556186572075220865e-05,7.487373338887165584e-04,1.100892755742826967e+00
1.115913294266930193e-04,2.852886912847950015e-04,3.141348138949950908e-03,3.166957060409327797e-04,3.468958443901093980e-01
2.517379241166498374e-03,2.698085238178425790e-04,1.619375737523820490e-04,3.202417387972132114e-04,6.872514271085305992e-01
2.968601622844316019e-03,7.237712509054539990e-05,7.298949141694009712e-03,1.355154629329874755e-05,5.709435301308054544e-01
4.109734460591440183e-04,1.884663330882773726e-04,2.281684671124568648e-03,1.038280303315792553e-03,5.824894571888405981e-01
4.622836073919500688e-03,5.042795209842754699e-05,2.884556508358440772e-03,1.171637713079985146e-03,5.795848949616788648e-01
1.065352013997065592e-04,2.349059625977197493e-05,5.520901457621671393e-03,2.119527206135353101e-03,5.867919454356083087e-01
1.633491618887120687e-04,2.308589723258955978e-04,2.442836386827817487e-03,1.614720762835236212e-03,5.501156917190885842e-01
5.488695810165857610e-04,1.518765600168575473e-04,2.401759162429346287e-03,1.107791250720473793e-03,8.404706499282019738e-01
1.528252856365142119e-03,1.576860567450638964e-04,2.525067903988059085e-03,7.857572278452948150e-04,4.933046283155694822e-01
9.157590806617100978e-04,1.619477753783918773e-04,1.737942822858476802e-03,1.604592308931312127e-03,9.033023692306406671e-01
2.171310607332011585e-03,7.126212700375401325e-05,2.045240555007491173e-03,1.032546045473152225e-03,6.395462032268834918e-01
3.486411825739143752e-03,1.979703978687863961e-04,6.323125044790519136e-03,6.631911979387597705e-05,2.642694023446207074e-01
4.694232907440787882e-03,1.167640871117715541e-04,3.221999119204368729e-03,1.872659733495227164e-04,7.530371940911743112e-01
2.856918801711545063e-05,3.184275709256935275e-04,4.529393691071924126e-03,1.454574125890786655e-03,4.746492308274781191e-01
4.007917590396303624e-04,2.017321812254485331e-04,2.263710763729275509e-03,1.955554942018383844e-03,7.959350301418591789e-01
4.125941419134723613e-03,4.611511093516396310e-05,1.825115291139481647e-03,3.192510245079820119e-04,9.131118770705471954e-01
2.789660925094131303e-03,5.837483119097957028e-05,2.805640969661860225e-03,6.901399472423036790e-04,8.427245784791000949e-01
8.115007828619127126e-04,1.902183677317189367e-04,2.210875471211702636e-03,4.906760669196200218e-04,7.269559783562460353e-01
2.577766604047368980e-03,9.210680085296001334e-05,1.193902270378092035e-03,1.029725326688862592e-03,5.982103268163665444e-01
2.116216972811325446e-04,2.858608714715184067e-04,4.473837895350313027e-05,9.482272998060987566e-05,1.157526184341292966e-03
2.628464829438702244e-03,7.446403829434510744e-06,7.413962987396922324e-04,2.262038700767415086e-03,5.841639082253362592e-01
3.908090657825540049e-03,2.291107770813776730e-05,1.819497492687960740e-03,1.147775896784853375e-03,9.407813008214942485e-01
5.208873046729834994e-04,3.232929331529271430e-04,8.922814882079870892e-05,2.102265049257083952e-03,3.800439389348775343e-01
1.281922319261687192e-03,1.510171787771554951e-04,8.987104061832154730e-04,9.235893046331064430e-04,3.230587242061784825e-01
1.154504510940399843e-04,2.333489080612930725e-04,4.243580433449015664e-03,8.756921466467325896e-04,3.798002889799905746e-01
4.609214722984612459e-05,3.304610897200652999e-04,2.436956171087111597e-03,1.416854178063442840e-03,3.178039675147444343e-01
2.161405900337551832e-03,3.998145082056940168e-05,6.203462131665819605e-03,3.687582090092681266e-04,8.962361126938528377e-01
1.570271569291045981e-04,6.980770422188564402e-05,2.981275445043759902e-03,2.821043013356294878e-03,1.009146219733477456e-01
