1.054797929561283471e-06,3.395824721925987379e-06,1.632480481598192947e-06,1.336219586335329455e-06,4.227704036127966364e-06,1.212041836823231632e-05,3.826884555805156200e-06,7.742739187225835540e-01
1.080343870896038416e-06,7.883635402760374794e-07,2.854329685509772736e-06,3.577929277553649833e-06,4.036681458942723220e-06,9.335308284071108616e-06,1.560661914922741448e-05,7.755858461979938667e-01
1.049013689482290643e-06,1.985444896928217133e-06,4.692587582649176881e-06,1.786272268134152034e-08,7.917777668741222136e-06,6.915422478215068769e-06,1.331913777003154148e-06,6.297406381010853815e-01
5.107785901288361389e-07,3.010017673406967176e-06,4.107450191929735876e-06,1.050090038525475928e-06,3.804335489136231306e-06,1.174495023121308615e-05,1.487932757244085361e-06,7.227720059835324173e-01
5.622411165589010938e-07,2.000157299505978659e-06,1.506988272434021113e-06,4.898067893621456697e-07,1.585644370176742069e-05,5.718038348515571079e-06,2.657850378457662689e-06,8.681279711848224334e-01
6.258203617640953597e-07,3.778657922559681217e-06,1.311367080248408788e-06,2.107375598953062978e-06,7.123569700735828174e-06,7.189045574403616760e-06,4.108790227694771751e-06,5.452035126169265666e-01
1.374232567454777904e-06,2.571756393240803195e-06,2.841380268545732756e-06,1.441932732843901737e-06,1.166196054488230882e-06,2.389230382748358503e-06,9.649661874486970776e-06,4.021500184973154923e-02
1.660043612007458132e-06,1.999850404782482459e-06,1.090565007732896526e-06,1.104047376239159594e-06,5.944811740554355164e-06,1.820242270516742123e-05,5.423746351422598028e-07,6.110689791675417704e-01
1.916579769985705829e-07,7.120094809725240555e-07,7.518156660439233366e-06,7.805937187255134361e-07,1.408684918133855225e-05,1.065608902638303182e-06,9.779664941288841121e-06,5.587690136311309619e-01
2.383015448974646949e-06,6.173859300732955653e-07,3.923231391908715821e-07,4.554115616887610270e-08,3.097952678824728767e-07,1.379581043477660095e-05,4.270750758737397722e-05,1.439752636809904063e+00
8.649160141364507991e-07,1.531707674348897082e-06,4.826261348861200035e-07,3.494834424386817416e-06,7.404667085321170910e-07,1.571998899375511594e-06,3.713259366820445632e-05,9.259524422143149414e-01
1.811360812395054548e-06,3.496771407997688198e-07,3.036026687794643703e-07,7.403174519666235576e-06,3.697953220421316865e-06,1.258716254965055682e-05,4.435299680783585331e-06,2.540269446896191163e-01
1.669161196846557441e-06,5.923655021266162240e-07,1.601356503291914349e-06,5.451018404122553218e-06,1.235673844051243979e-07,2.090850007934506405e-05,4.421744447489557124e-07,4.740928720234520721e-01
1.388508825615119201e-06,1.024527737388480941e-07,4.475983705488360845e-07,5.639638033265795947e-06,7.389446000793875627e-06,9.403444692835899078e-06,2.463313456723824520e-05,7.633938170685830027e-01
