9.236323552525873283e-07,2.109210865940930771e-06,9.746617251519971498e-06,3.013603556447066975e-07,4.193441627659755518e-06,1.875003759141629016e-06,2.869363667563901624e-05,7.983919065842289831e-01
7.024545874712913122e-07,2.415964202062432031e-06,4.771165173885638942e-06,1.243789662391916256e-06,7.076070443772856934e-06,6.463028932313987617e-06,2.742793426753717761e-06,8.314693792734249023e-01
5.657595685245106733e-07,4.934400242528731900e-06,9.690891268714144408e-06,5.482901583776110852e-07,3.425389418594217967e-06,2.288698481633078709e-05,1.004582110728767699e-05,5.777587874171778992e-01
6.552612497743296049e-07,3.678130164032964544e-06,1.117566762633704085e-05,1.876488383670543522e-07,3.775793165838516034e-06,1.132562406465660605e-05,5.773263000717434760e-05,6.845390460557796430e-01
3.151016125950357024e-07,1.239975307341665019e-06,8.231627882231701011e-06,3.148670527236418697e-06,2.377162193365252730e-06,9.807773440457987049e-06,3.272046639892236195e-06,8.615133581675071817e-01
9.355962641307696981e-07,1.176757024955115901e-06,8.703460956134537641e-06,3.552156194639896834e-07,3.484427918989553327e-06,1.219772619623920874e-05,8.435593712049222338e-05,5.213096055282577801e-01
7.130820275000786413e-07,4.004090594977048158e-06,8.412821784599033964e-06,1.793798659849098637e-06,7.567460917683390807e-06,4.545321504864151903e-06,8.178378255391041142e-06,2.627073077305311366e-02
9.913526421498071948e-07,4.417590547248671482e-06,4.861656273439783383e-06,3.287288893466617326e-07,6.725398633009079804e-06,1.122593500644310633e-06,2.548157232497562196e-05,6.234739088496404902e-01
7.741195656458245684e-08,4.306729381391380417e-06,1.157212529390688586e-05,3.006434729588649581e-06,4.805686056448046152e-07,3.693545015420954670e-05,2.352997813957089388e-06,4.974000245399574083e-01
6.776216755456653381e-07,4.506911965027601511e-06,1.162271270430888670e-08,4.757295078211408944e-07,1.963901030648887718e-05,7.637951804368576698e-06,6.971885331890482720e-06,1.417351778623282099e+00
9.852967083900347812e-07,1.224685890028277940e-06,2.447479239002628385e-06,3.967174333213036266e-06,4.272928768946846838e-06,1.264439562728608192e-05,1.498439411785944092e-05,8.615217681412054018e-01
1.837572060526198537e-06,1.866697461334674213e-06,1.697897516489093572e-07,1.262622194051824047e-06,1.112538217889823330e-05,4.125631709719621487e-07,1.105287239093747287e-05,3.027006338940138042e-01
1.894802392701170745e-06,5.083258827939682190e-06,3.662442671346070311e-07,5.815582496193460725e-07,8.244593109841455347e-06,4.732446488544984248e-07,1.347617799420821366e-05,4.626793805029823514e-01
6.719637067109031456e-07,1.694232550910083363e-07,9.685299319847467061e-08,1.897629552709487603e-06,1.557898149253487890e-05,6.948457110112960422e-07,4.322459153667080700e-05,8.525926641472588718e-01
3.998022963444296796e-07,3.360619374322913032e-07,3.727804212604075676e-06,2.991346182333266042e-06,9.368391977744639336e-06,9.134843212444169496e-06,4.173313734049147286e-05,8.128043812016716441e-01
3.074191353692685345e-07,3.750075094421709823e-07,8.811730402686420056e-06,2.271239213408145583e-06,2.919916125160660692e-06,1.444425340162824918e-05,5.968900886585336795e-05,2.320689674830714033e-01
