2.748733327148644712e-04,1.548965538966374589e-03,1.144377191422754842e-03,8.750947213332827988e-04,1.070438836243271519e+00
9.425878215110098735e-04,1.697088711716337691e-04,2.964247884654953608e-04,4.473223268551269026e-03,3.217056907735905691e-01
2.996846148821767902e-04,9.113026771126262870e-04,1.668329438087501034e-03,3.425913463332597164e-03,6.483434569608071962e-01
2.293988412895713990e-03,2.958965511944004799e-04,1.298530604239414143e-03,5.808427107605295672e-05,5.824882082192757160e-01
6.174254530624834767e-04,8.702257888701965668e-04,1.781179688044892575e-04,2.422592322779428074e-03,6.544386793884241493e-01
1.049210962980164650e-03,2.565708795722452217e-03,2.283820208536922747e-03,4.215526494488359152e-04,5.416168077069776210e-01
1.800450335653995147e-03,3.954486800637663918e-03,1.065597931994512377e-05,2.246795820038449253e-03,4.359432846172444642e-01
7.212278429984789229e-04,1.911348917139797481e-03,1.959294852596917913e-05,3.971147684794402132e-03,5.692508175137918069e-01
7.400418899836560920e-04,1.259172899555242387e-03,1.814602634320746169e-04,1.671264239911595794e-03,8.828170067151528411e-01
7.649470843919895782e-04,5.600371732265997226e-04,3.880371739356351397e-04,1.133288593024789738e-03,6.084325140055203418e-01
5.620213413045920155e-04,2.008320043371327867e-03,2.943853770090354622e-04,2.307930715989945855e-03,9.406658476562335114e-01
7.339477191286072335e-04,2.463634499471633894e-03,1.080874070561846194e-03,1.083142321415777719e-03,5.892536664703835747e-01
1.926195419766549548e-03,6.515164199302163740e-05,1.628064847375439161e-03,1.875231516243190547e-03,3.112968852941997988e-01
1.168076113745988420e-03,8.420449637509112330e-04,2.345112662286534533e-03,7.014341155235194816e-04,7.478298597849299956e-01
1.294152684528096769e-03,1.519394092417593193e-03,1.676872919699847449e-05,4.943959899448165628e-03,5.118647889411706009e-01
4.745957390444052282e-04,2.520034930451304101e-03,9.145316455601381451e-05,2.305920937773170247e-03,8.933758921196339742e-01
9.264894488310745869e-04,1.877589562647778666e-03,2.180451549971671853e-03,4.019305012850763240e-04,8.057376454758731210e-01
1.022029433552805022e-03,1.319007858498132688e-03,1.354791628175920724e-03,1.950651486675875892e-04,8.507190363435973568e-01
5.815266928434459880e-04,6.197194773409376309e-04,5.379251093147780112e-04,2.101267861985854635e-03,7.835605817986714960e-01
3.652160899552719313e-04,2.068090971385466281e-03,1.265568332066665733e-03,9.359626467060281740e-04,5.989770837653980440e-01
5.352966135406810348e-06,2.443453788664464951e-04,3.712333628116702483e-04,4.011414041934276836e-03,3.185759480934441390e-03
3.737093857932014852e-04,4.275248809718277393e-03,1.072790925921482830e-03,3.797397538238015346e-04,5.459312492589050159e-01
8.815849857502887224e-04,2.821119745862459005e-03,1.953298812525813572e-03,3.750925704376003060e-04,8.479489409214877593e-01
1.984583720805311837e-05,3.076052452098511966e-03,4.410655651249261095e-04,5.130152454926743648e-03,3.853622590616624377e-01
2.626458997839496495e-04,1.323655278430808544e-03,4.889616936689481245e-04,1.744934525714820486e-03,3.783761203974441711e-01
1.124376980707990576e-03,5.621424257162457427e-04,5.365923724870358868e-05,2.930829444619338121e-03,4.499262791250557836e-01
5.646584226821950176e-04,1.150429561074351598e-03,6.491418215005820723e-06,4.757330119146851825e-03,4.090626492981224160e-01
2.020349612672771734e-03,6.377558527774010444e-04,1.003897860686969300e-03,9.571244944605846253e-05,8.825384817915531421e-01
8.080261314690083060e-04,4.585190909511506312e-03,5.680294139375647591e-05,2.189660074354371575e-03,4.946992434031258212e-02
9.652028699548538884e-04,1.709543468091784951e-03,4.801878598726122159e-04,1.597677975416651568e-03,7.254845564251073409e-01
8.596187287326612731e-04,1.112151486133201861e-03,5.576609459135335603e-04,2.416190011959070370e-03,7.965405738980648742e-01
2.867724253864121554e-04,1.459703446815320766e-03,2.202477829678162538e-03,9.954214527747755944e-04,5.673101468528195523e-01
9.529544156370646935e-04,6.182417769853710133e-05,2.224283389006982085e-03,1.901323896204926579e-03,8.420457064537865133e-01
5.777474199639557245e-05,3.253463656662604342e-03,1.535184235790797028e-03,2.392966060898252863e-03,5.582980109914487121e-01
1.595078939036093232e-03,2.817251954136754197e-03,1.083614587160814432e-03,3.011492276078759733e-05,7.871336485641287073e-01
1.189538903724787246e-03,2.443077942639474386e-03,1.329753683639311345e-05,4.779964200797108369e-03,2.215301189477786592e-01
8.156806244889970234e-04,4.280142088117526965e-03,8.979752983076243374e-04,1.356841966527259067e-04,5.857206343934542314e-01
1.774442774958561180e-04,1.027011042832814644e-04,1.526731695389788425e-03,8.834117654205439658e-04,6.309822837844083487e-01
6.440360600186443088e-04,2.557576576084807235e-03,1.138224022731507178e-03,1.150309128061354023e-03,6.671938494950304666e-01
4.605461516784191108e-04,2.685246205603528200e-03,9.653692344403223997e-04,9.532110408227125386e-04,9.210246707618261475e-01
2.041397578760335580e-03,5.412364951991332357e-03,2.875226196966345835e-03,1.439225271137803538e-05,1.121102753711994415e-03
1.611615233233367568e-03,2.421774561036778035e-03,6.649862582687469980e-04,8.157357716752187829e-05,7.891383836871674884e-01
6.734880159937209690e-04,6.299184574254627781e-04,1.260416131539821667e-03,7.249893557047335652e-04,7.002936792571989866e-01
1.057274698875858418e-03,1.539263396208839525e-03,5.128939516375679523e-04,6.680694671828799232e-04,9.535331451500871358e-01
1.092761042078262135e-03,2.043558467451027112e-03,3.161794575891652180e-04,1.364828135681703724e-03,7.900086637241843235e-01
1.187419091329265219e-03,1.995449324665376882e-03,1.030467624621074670e-03,1.804921267454861556e-04,9.917259472353275873e-01
2.048854195571508767e-04,1.809276198994171417e-04,9.314881673456298222e-04,6.052623144465301731e-03,4.994019335916605878e-02
9.145419723812230105e-05,1.662687377538933859e-03,8.487395986398890094e-04,1.982689955265232087e-03,8.213007039330004755e-01
1.865920463496348422e-04,1.297991497338184112e-04,1.256156007882777356e-03,2.686594428428209190e-03,6.026261904051929408e-01
1.458118561298322926e-03,2.152874847529987964e-03,1.143597382279775429e-03,1.062189784225835046e-05,1.200660200576207925e+00
9.831753276477439834e-04,5.117264226107472863e-04,1.995643252384193475e-03,3.012761549832530176e-04,9.297297962351911416e-01
3.779222454225924501e-04,5.263747950464891731e-04,8.200753978060309254e-04,2.721502077765893327e-03,4.427795109934467566e-01
3.321896015220432083e-04,1.817064374898831559e-03,9.891889936810133437e-04,2.809084735907646773e-03,3.481662011866706874e-01
9.544147160856533392e-04,2.105732943924852260e-03,2.628424768675451280e-03,3.720044502125969101e-04,8.614984861680324846e-01
1.087732580367244985e-04,2.560758980793982273e-03,8.135697031325142244e-04,2.876187605900589785e-03,7.358785586222931219e-01
7.610949228041328325e-04,3.297376838988074084e-04,8.726642033185609808e-04,1.871585643115170972e-03,5.766314450922204182e-01
2.928579078077381124e-05,2.422887528946596463e-03,1.392300054286569558e-03,2.627438992429035388e-03,7.267299222271323966e-01
7.216698008799449140e-04,1.484486605131038299e-03,8.588339203446354988e-04,1.105780208546036127e-03,6.490124621219570678e-01
6.655819937485719798e-04,2.842464441320058030e-03,1.027566208167926168e-04,1.225926763926758018e-03,8.488490802674214519e-01
7.632973878108668822e-04,2.132330269252968435e-03,1.471342018818297230e-03,7.516441975497622358e-04,6.293787285021685829e-01
1.285571351969910358e-03,2.390495030549649475e-03,1.504685066835077583e-03,2.189036214476706752e-05,7.820012855268426710e-01
8.156922281433041846e-04,3.084866343094897455e-03,1.248747267952787701e-03,4.921965576748700165e-06,8.194468297005156332e-01
8.928461778620550363e-04,2.839472592486459203e-03,1.362059039828864698e-03,5.483531486774475096e-05,5.705778101472558372e-01
1.122998660737158398e-03,2.454313611448781865e-03,9.305187673539459803e-04,3.056421516191114296e-04,6.314223562809473389e-01
4.126143044241804749e-04,1.744000574364832495e-03,1.903715059265112400e-03,7.440504469945379614e-04,7.635960341856723455e-01
1.294229190855690883e-03,1.979285728461464659e-03,8.219621897805629300e-06,1.134676335359735251e-03,7.338933321663322351e-01
