9.306209853918883702e-04,2.917205105775012852e-03,6.241675112760115829e-03,6.555635794396075244e-01
1.110665511744389098e-03,1.729344038855273446e-03,4.271805085796866186e-03,7.872597048833677169e-01
9.055298044764447394e-04,3.166448344016794311e-03,9.100499656312843657e-04,6.352970119773880819e-01
1.022749292068884800e-03,4.007573346572654641e-03,3.966828672924955709e-03,5.630043320008455421e-01
1.610592461316727106e-03,2.652612183165147484e-03,4.843626551208505236e-03,6.340276844540581047e-01
9.529516687109001885e-04,2.670244850639658107e-03,5.997464094999794583e-03,4.263759812460025111e-01
1.137810452200446417e-04,1.454578487381275303e-03,1.032815696719178956e-03,2.675165109590337265e-01
4.500961023314640303e-04,2.068296518719929707e-03,3.963460073282543475e-03,7.134555555421403517e-01
1.425474558942208198e-03,3.239226506131352972e-03,5.624589354528562908e-05,4.961102133238258216e-01
1.401312322325695041e-03,1.664515228304038743e-03,4.877003322142200482e-03,1.444212335027503569e+00
1.481290710847965684e-03,1.148285798295348419e-03,6.563555200677792523e-03,7.970890256414374653e-01
3.529418581715849902e-05,3.925887196007588932e-05,6.164003345864801572e-03,5.396775336185949401e-01
1.964924436708203128e-06,1.163602137844998996e-03,4.904884065820729055e-03,7.269904998333687196e-01
1.059429916971746984e-03,2.142677785037402872e-04,6.314251214132031442e-03,8.623928121718033024e-01
1.480108740507530239e-03,1.245469169063530453e-03,5.646474414887562090e-03,7.095480426835684140e-01
9.342277344583219990e-04,1.714673356701997692e-03,2.918256981988229162e-03,1.993400150596390807e-01
1.012056300614028355e-03,3.818791660740731425e-03,3.160204412757574872e-03,6.564124196047891324e-01
9.573020013280898093e-04,2.086276874834206568e-03,3.206991517983985313e-03,3.801932927433672726e-01
7.858187614673320636e-05,4.126340722197439047e-06,5.539938186585749783e-03,1.423801482658876467e-02
8.626226911290279858e-04,5.020658089069479331e-04,5.470441245910485049e-03,6.124288204025953863e-01
1.877923754661778690e-03,2.851236743667192111e-03,2.615838990483970554e-03,7.155572513432916226e-01
1.986551484094690686e-05,3.327277188598194799e-03,1.370674675248917331e-04,4.275396051120990970e-01
