1.649508809325974290e-04,2.137132379685632356e-04,4.422882625527282258e-03,7.095145240859937160e-05,2.009593261844286761e-03,3.015097888582736149e-04,9.563803649488590297e-01
1.867616247744517612e-04,2.520906793330931497e-04,1.176488692602044891e-04,3.589399517435035744e-04,3.497815624420213599e-06,1.071553173130485254e-03,3.616228035700236876e-01
2.460491322138604400e-04,3.878012580953690337e-04,7.673653053857195294e-04,8.665115095050646967e-05,2.183515229368180287e-03,1.037481839384042778e-03,5.948733492591146144e-01
7.996698158901893163e-04,8.326960291065578599e-05,5.097416422248930278e-05,4.155071519382696013e-04,8.307436744103109064e-04,7.020635106013499416e-06,6.226163202584003020e-01
1.337690024699618701e-04,1.215666311900815869e-04,1.741725994753392029e-03,2.630139235687859399e-04,8.707345185712047101e-05,9.041761107277777746e-04,6.343243039342307821e-01
5.130227262579035562e-04,5.277627040132607672e-05,2.399038895518790671e-03,4.244521138456749471e-05,2.636238828795674401e-03,4.916608307222930302e-04,6.647844709113696071e-01
3.919703420013415833e-04,1.777927314991536911e-05,1.003073889421239248e-02,5.264961311122405259e-04,1.776918372005260849e-04,3.587078344952477444e-04,4.828218394631040855e-01
7.984885122955362631e-05,2.131290256563823449e-04,6.017004434517476096e-03,3.347883203751092886e-04,3.569398835080172540e-04,9.671260806489538880e-04,5.366636506537814100e-01
1.432969535287942310e-04,2.067547190103508981e-04,5.833656017304907938e-03,2.822557110166457614e-04,4.842876673004472871e-04,1.455529580709716427e-04,7.666060680633675073e-01
2.777697393709523512e-04,1.483755867047695806e-04,1.673618224783169923e-03,2.015006977602659536e-04,4.097935600150201269e-04,4.470743175178431227e-04,5.424191066638124337e-01
1.107059351821453237e-04,1.397303987914178490e-04,3.979826523701415243e-03,1.714312222471441017e-04,5.443154854839735336e-05,7.574378372641125522e-04,9.451854351137564114e-01
2.795740907037753183e-04,4.013896551421150392e-05,2.601078354779859728e-03,2.005410434975378367e-04,1.679346751577779793e-03,1.138487416781358650e-03,6.057964798402721840e-01
7.600653761966629949e-04,2.538883639376434418e-04,5.227708619044181548e-05,3.018011900422519337e-04,1.103935677500260002e-03,1.445436480639401464e-04,3.620562028345187255e-01
5.619668975327005113e-04,2.309291286980819200e-04,2.065411837032585783e-04,1.258714635671710064e-04,2.721675469424927538e-03,1.904452358757600288e-04,7.652612815721249184e-01
