1.652125388435611748e-03,1.550026862119214047e-03,9.456061302339783398e-03,6.045272988943679593e-01
1.060069457347091477e-03,1.754426967590394862e-03,7.779154520341981238e-03,7.159519998172497735e-01
1.430127622441548394e-03,3.810069501083779633e-04,9.007840685596584310e-03,6.205759201106526568e-01
2.023901564195572465e-03,9.830494484295725002e-04,1.016471493669236607e-02,5.420379731628396369e-01
1.636324133980950881e-03,1.416542783598575802e-03,5.410861981185071008e-03,7.539272044142893980e-01
1.774097773244955999e-03,1.442425234716212612e-03,5.817303905709625585e-03,4.269020589459441295e-01
6.060849666748595235e-04,2.342925429211292635e-04,5.114708103169662845e-03,2.022122181464837964e-01
9.616543571414011343e-04,1.542185962794874162e-03,1.076351095325297699e-02,5.088402463615054883e-01
1.573430046384836087e-03,3.610811033560935618e-06,4.526332773657225188e-03,6.712478948784588173e-01
5.886245994723987443e-04,2.903548856590582906e-03,1.502306336241712552e-02,1.201046800071289056e+00
1.009217604777953815e-03,2.288103191049747735e-03,5.144342040792683132e-03,8.080109512351257850e-01
2.822555622869472419e-05,2.508838179838823301e-03,6.904252529552913284e-03,2.788113269045850440e-01
2.981363370574617545e-04,2.345809436566002014e-03,1.207638043096146384e-02,3.568128947752469693e-01
4.179118912269635163e-04,2.721457195026091673e-03,6.355757319637861391e-03,7.318019122086142358e-01
9.842180020661636750e-04,2.028783821482509769e-03,4.412382298067756524e-03,7.653091817662974750e-01
1.167860269338297707e-03,5.941711754004747438e-04,9.803985860916877154e-04,3.379253180874580154e-01
2.001069221891083917e-03,8.337817321204568340e-04,1.101068440764422368e-02,5.822681976520264202e-01
1.322410490295450715e-03,7.695752494502157903e-04,4.703948307918923329e-03,4.250034992537470857e-01
8.129760071512296717e-06,1.574326903836120988e-03,7.844591074290005288e-06,5.891228265370352518e-03
5.907147628116784024e-04,1.969985323264602638e-03,4.892699038801901282e-03,5.445955025311334241e-01
1.784503913851313199e-03,6.819188391289652054e-04,5.141923827812830070e-03,9.084250386080141570e-01
1.266460509131163079e-03,2.147641624453403475e-05,1.073798799571211784e-02,2.574624033466632045e-01
1.538186370844535833e-03,8.369934965623411190e-04,8.087280862509049068e-03,4.769764860485548597e-01
1.293891235897925681e-03,3.859418376445232393e-04,1.050280889699578904e-02,9.689342428801540619e-01
2.582853988734188028e-04,4.128181418429710883e-04,5.470148537993639419e-03,2.259492774209739818e-01
1.077148778022913233e-03,7.499768392829308768e-04,4.075543619095949033e-03,5.029673563272228920e-01
7.203100828656061345e-04,5.758609417242259226e-04,4.779427273465019881e-03,4.379044751687104498e-01
4.444301018817087973e-04,1.472086471690415514e-03,1.153232787997168600e-02,3.083220066384975144e-01
1.551841724759142225e-03,1.016085964242100783e-03,4.579194878566771390e-03,8.832328792439821941e-01
8.233318452869501985e-04,7.271047960773107440e-04,1.354954871838557088e-03,4.904550610063527771e-01
7.857622798864601077e-04,1.343338520788091598e-03,1.653365254049800337e-02,7.821177477358877139e-01
1.551531755034571143e-04,2.465186700088284940e-03,1.073986887680895147e-02,7.228374165921352956e-01
1.916227935581004327e-03,2.497485095050296436e-03,9.094966333041966736e-03,8.719348101286824582e-01
1.059502748558868463e-03,1.320806281113441009e-03,2.637337008531935589e-03,7.927990481651561172e-01
6.502735719641079522e-05,7.701005428234991654e-04,3.627513010986236405e-03,6.877740292617264828e-01
8.691350804910549484e-04,3.263434100278292242e-06,2.944132426221817301e-03,3.018954978352081930e-01
1.298834817350904419e-03,1.748497719043029010e-03,6.561847150531547289e-03,7.113843553450066581e-01
1.842597393047673690e-03,5.505377042276283920e-04,1.407925740485303258e-02,6.359673744237727133e-01
1.159047837523371691e-03,1.404921785654154962e-03,8.393099408855258028e-03,5.425672640046662609e-01
1.489314684917501666e-03,1.234684427040890495e-03,1.011725164878068614e-02,7.017850964945134828e-01
1.299681977673213668e-03,2.464781427811224904e-03,8.608516515675361871e-03,4.111584140616924565e-01
1.919744349587387876e-04,1.642207241866884505e-03,1.002871271392024449e-02,4.842018941876619076e-01
1.084763720636810732e-03,1.266610290015715481e-03,8.691519106722372240e-03,7.315419676822473294e-01
2.435158470949176993e-03,1.323619493555657986e-03,1.742028754991453970e-03,9.344424068821600704e-01
1.305080512637252872e-03,9.328297250539342462e-04,1.137222840341528887e-02,4.783666292168295975e-01
1.099709961942683424e-03,1.664821467464473086e-03,7.383600369811360933e-03,7.243396198760075899e-01
1.381740186135671554e-03,1.674050906145964314e-03,4.320263327695206441e-03,9.146118356635063451e-01
1.278384104264192580e-03,1.166406932484523882e-03,5.763943062302788467e-03,6.413492900200354896e-01
7.744278373035281106e-04,8.812158261720031771e-04,7.263527551907149847e-03,4.066238882059721588e-02
9.499532187453478072e-04,1.859332347780473038e-03,3.861212757486288689e-03,5.079596877588110626e-01
1.370039637966582969e-03,1.824731611993213928e-03,1.223213466344197538e-02,6.503272619126739817e-01
1.851322236088504946e-03,9.776031816874917232e-04,5.816543709429303904e-03,5.952198412363591817e-01
9.984923349070115410e-04,2.130989070616990354e-03,1.915584477740687845e-04,1.039903833448679205e+00
1.121453257227985776e-03,2.309608701004470504e-03,4.066863589528320463e-05,4.473777954948481850e-01
2.608784329067346999e-03,9.542438534762867327e-04,2.261012832854728937e-03,9.192790110267219372e-01
1.192156281565271737e-03,1.608917138353416687e-03,3.022955159400817979e-03,6.525963689165928949e-01
6.577333102894337405e-05,1.253464986211575002e-03,6.155017737455064503e-03,5.952747215586492446e-01
1.356333588838614301e-03,2.005712367823158423e-03,7.164909952843253639e-03,7.397152952688366145e-01
5.113932607282545935e-04,1.842200238226171646e-03,1.214035975282251774e-02,3.648826061103766505e-01
1.231791062172391676e-03,1.030363754772293345e-03,2.517965997303153085e-04,7.382384206158189022e-01
1.333850192690188164e-03,1.965587713325260734e-05,4.210218788378624483e-03,2.696481011692858365e-01
2.503976791974863499e-03,1.187977948664434118e-03,1.284573515514522007e-02,6.111503100289921164e-01
1.621864404513507097e-03,4.481665848199274617e-04,6.655812263784501720e-03,3.851156599153697235e-01
1.085758189575296902e-03,1.644780708934461683e-03,5.155315103124338653e-03,6.867299320255637607e-01
9.824176676222658167e-04,1.567374027645440909e-03,7.276722416780945918e-04,4.541382279602618199e-01
